time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
205.075,2.48971,2.20125,-0.9638,2.68156,2.13208,5.34257,2.53814,1.96017,5.46985,2.67253,2.12389,5.35218,0.203941,0.0231851,0.24589,0.150465,0.198517,0.0327925
205.085,2.48989,2.2011,-0.9645,2.68163,2.13199,5.34257,2.53822,1.96009,5.46985,2.6726,2.1238,5.35218,0.203812,0.0238851,0.245804,0.151165,0.198388,0.0334925
205.088,2.49006,2.20095,-0.9652,2.68168,2.13193,5.34257,2.53827,1.96004,5.46985,2.67265,2.12373,5.35218,0.203671,0.0245851,0.245688,0.151865,0.198246,0.0341925
205.09,2.49021,2.20077,-0.9658,2.68179,2.13177,5.34257,2.5384,1.9599,5.46985,2.67276,2.12358,5.35218,0.203625,0.0251851,0.245649,0.152465,0.198201,0.0347925
205.106,2.49037,2.20057,-0.9666,2.68239,2.13095,5.34257,2.53911,1.95915,5.46985,2.67337,2.12276,5.35218,0.204249,0.0259851,0.246288,0.153265,0.198854,0.0355925
205.122,2.49057,2.20034,-0.9674,2.68243,2.13089,5.34257,2.53916,1.9591,5.46985,2.67342,2.1227,5.35218,0.204048,0.0267851,0.246083,0.154065,0.198648,0.0363925
205.126,2.49079,2.20006,-0.968,2.68268,2.13055,5.34257,2.53944,1.95879,5.46985,2.67367,2.12237,5.35218,0.204088,0.0273851,0.246124,0.154665,0.198693,0.0369925
205.136,2.49104,2.19974,-0.9681,2.68273,2.13049,5.34257,2.5395,1.95874,5.46985,2.67371,2.1223,5.35218,0.203814,0.0274851,0.245823,0.154765,0.19841,0.0370925
205.137,2.49129,2.19937,-0.9677,2.68288,2.13027,5.34257,2.53968,1.95855,5.46985,2.67387,2.12209,5.35218,0.203666,0.0270851,0.245636,0.154365,0.198258,0.0366925
205.167,2.49157,2.19896,-0.9669,2.68339,2.12957,5.34257,2.54028,1.95791,5.46985,2.67439,2.12139,5.35218,0.203992,0.0262851,0.245923,0.153565,0.198599,0.0358925
205.177,2.49214,2.19798,-0.9643,2.68357,2.12933,5.34257,2.54049,1.95769,5.46985,2.67457,2.12115,5.35218,0.20337,0.0236851,0.245105,0.150965,0.197949,0.0332925
205.198,2.49281,2.19683,-0.9618,2.68422,2.12844,5.34257,2.54125,1.95689,5.46985,2.67523,2.12027,5.35218,0.203264,0.0211851,0.244777,0.148465,0.197837,0.0307925
205.214,2.49318,2.19624,-0.961,2.68429,2.12835,5.34257,2.54132,1.95681,5.46985,2.6753,2.12017,5.35218,0.202806,0.0203851,0.244224,0.147665,0.19736,0.0299925
205.228,2.49396,2.19509,-0.9599,2.68456,2.12798,5.34257,2.54164,1.95647,5.46985,2.67557,2.11981,5.35218,0.202062,0.0192851,0.243333,0.146565,0.196589,0.0288925
205.239,2.49434,2.19457,-0.9595,2.6848,2.12764,5.34257,2.54193,1.95617,5.46985,2.67582,2.11948,5.35218,0.201877,0.0188851,0.243097,0.146165,0.1964,0.0284925
205.249,2.49467,2.19409,-0.9592,2.68545,2.12676,5.34257,2.54268,1.95537,5.46985,2.67647,2.11859,5.35218,0.202314,0.0185851,0.243504,0.145865,0.196858,0.0281925
205.269,2.49496,2.19368,-0.959,2.68549,2.1267,5.34257,2.54273,1.95532,5.46985,2.67652,2.11853,5.35218,0.201963,0.0183851,0.243107,0.145665,0.196495,0.0279925
205.271,2.49523,2.19333,-0.9591,2.68556,2.1266,5.34257,2.54281,1.95523,5.46985,2.67659,2.11844,5.35218,0.201688,0.0184851,0.242805,0.145765,0.196211,0.0280925
205.274,2.49548,2.19303,-0.9594,2.68565,2.12648,5.34257,2.54292,1.95512,5.46985,2.67668,2.11832,5.35218,0.201477,0.0187851,0.24259,0.146065,0.195995,0.0283925
205.293,2.49572,2.19277,-0.96,2.67802,2.09866,5.29018,2.54026,1.95261,5.46759,2.668,2.08216,5.27414,0.205162,0.0330068,0.244261,0.144406,0.204738,0.0490424
205.3,2.49596,2.19256,-0.9607,2.67849,2.09793,5.29018,2.54086,1.95197,5.46759,2.66847,2.08142,5.27414,0.205611,0.0323068,0.244746,0.145106,0.205212,0.0483424
205.318,2.4962,2.19241,-0.9615,2.67854,2.09786,5.29018,2.54091,1.95192,5.46759,2.66851,2.08135,5.27414,0.205389,0.0315068,0.24461,0.145906,0.204991,0.0475424
205.32,2.49644,2.19227,-0.9623,2.67858,2.0978,5.29018,2.54096,1.95186,5.46759,2.66855,2.08129,5.27414,0.205183,0.0307068,0.244496,0.146706,0.204788,0.0467424
205.322,2.49665,2.19213,-0.9629,2.6787,2.09761,5.29018,2.54112,1.9517,5.46759,2.66867,2.0811,5.27414,0.205123,0.0301068,0.24451,0.147306,0.204735,0.0461424
205.351,2.49686,2.19196,-0.9634,2.67928,2.09672,5.29018,2.54185,1.95092,5.46759,2.66923,2.0802,5.27414,0.205784,0.0296068,0.245195,0.147806,0.205431,0.0456424
205.356,2.49706,2.19173,-0.9638,2.67934,2.09663,5.29018,2.54192,1.95084,5.46759,2.66929,2.08011,5.27414,0.205591,0.0292068,0.245025,0.148206,0.205234,0.0452424
205.359,2.49728,2.19144,-0.9642,2.67938,2.09657,5.29018,2.54197,1.95079,5.46759,2.66933,2.08005,5.27414,0.205331,0.0288068,0.244763,0.148606,0.204963,0.0448424
205.371,2.49751,2.19111,-0.9648,2.67964,2.09617,5.29018,2.5423,1.95044,5.46759,2.66959,2.07964,5.27414,0.20539,0.0282068,0.2448,0.149206,0.205024,0.0442424
205.374,2.49776,2.19075,-0.9655,2.6797,2.09607,5.29018,2.54238,1.95036,5.46759,2.66964,2.07955,5.27414,0.205101,0.0275068,0.244498,0.149906,0.204721,0.0435424
205.412,2.49856,2.18959,-0.966,2.68053,2.09481,5.29018,2.54342,1.94925,5.46759,2.67045,2.07826,5.27414,0.205176,0.0270068,0.24449,0.150406,0.204796,0.0430424
205.418,2.49881,2.18919,-0.965,2.68059,2.09471,5.29018,2.54349,1.94917,5.46759,2.67051,2.07817,5.27414,0.204864,0.0280068,0.244144,0.149406,0.204467,0.0440424
205.422,2.49902,2.18878,-0.9636,2.68069,2.09456,5.29018,2.54362,1.94904,5.46759,2.67061,2.07801,5.27414,0.204649,0.0294068,0.243859,0.148006,0.204235,0.0454424
205.432,2.49918,2.18836,-0.9619,2.68129,2.09363,5.29018,2.54438,1.94823,5.46759,2.6712,2.07708,5.27414,0.205275,0.0311068,0.244347,0.146306,0.204875,0.0471424
205.463,2.49931,2.18793,-0.9603,2.68145,2.09339,5.29018,2.54459,1.94801,5.46759,2.67136,2.07683,5.27414,0.205219,0.0327068,0.244145,0.144706,0.2048,0.0487424
205.464,2.49945,2.1875,-0.959,2.68149,2.09332,5.29018,2.54464,1.94796,5.46759,2.6714,2.07676,5.27414,0.204963,0.0340068,0.243763,0.143406,0.204519,0.0500424
205.473,2.49963,2.1871,-0.9582,2.68166,2.09308,5.29018,2.54484,1.94775,5.46759,2.67155,2.07651,5.27414,0.204874,0.0348068,0.24359,0.142606,0.204417,0.0508424
205.474,2.49985,2.18675,-0.9577,2.68172,2.09298,5.29018,2.54491,1.94766,5.46759,2.67161,2.07642,5.27414,0.204609,0.0353068,0.243292,0.142106,0.204138,0.0513424
205.483,2.50011,2.18641,-0.9577,2.68226,2.09215,5.29018,2.5456,1.94694,5.46759,2.67214,2.07558,5.27414,0.205091,0.0353068,0.243758,0.142106,0.204642,0.0513424
205.504,2.50042,2.18611,-0.9582,2.68232,2.09206,5.29018,2.54568,1.94686,5.46759,2.6722,2.07548,5.27414,0.204776,0.0348068,0.243492,0.142606,0.20432,0.0508424
205.507,2.50077,2.18581,-0.959,2.68238,2.09197,5.29018,2.54575,1.94678,5.46759,2.67226,2.07539,5.27414,0.204428,0.0340068,0.243235,0.143406,0.203969,0.0500424
205.51,2.50114,2.18553,-0.96,2.68246,2.09184,5.29018,2.54585,1.94667,5.46759,2.67234,2.07527,5.27414,0.204097,0.0330068,0.243013,0.144406,0.203638,0.0490424
205.514,2.50151,2.18524,-0.9609,2.68264,2.09156,5.29018,2.54608,1.94643,5.46759,2.67252,2.07498,5.27414,0.203923,0.0321068,0.242939,0.145306,0.20347,0.0481424
205.768,2.50749,2.17717,-0.9601,2.69033,2.07292,5.25374,2.54904,1.94084,5.41469,2.68049,2.05645,5.25991,0.210474,0.0693458,0.239957,0.0916089,0.210959,0.0631728
205.786,2.50867,2.17572,-0.9613,2.6905,2.07264,5.25374,2.54926,1.94059,5.41469,2.68066,2.05616,5.25991,0.209018,0.0681458,0.238613,0.0928089,0.209464,0.0619728
205.795,2.50903,2.17526,-0.9619,2.69073,2.07226,5.25374,2.54954,1.94025,5.41469,2.68089,2.05579,5.25991,0.208857,0.0675458,0.238477,0.0934089,0.209307,0.0613728
205.807,2.50938,2.17485,-0.9625,2.69131,2.07129,5.25374,2.55029,1.93937,5.41469,2.68149,2.05481,5.25991,0.209342,0.0669458,0.239002,0.0940089,0.209833,0.0607728
205.838,2.50971,2.1745,-0.9629,2.69137,2.07119,5.25374,2.55036,1.93929,5.41469,2.68155,2.05471,5.25991,0.208978,0.0665458,0.238694,0.0944089,0.209463,0.0603728
205.841,2.51,2.1742,-0.9631,2.69141,2.07113,5.25374,2.5504,1.93923,5.41469,2.68158,2.05465,5.25991,0.208638,0.0663458,0.238412,0.0946089,0.209118,0.0601728
205.843,2.51027,2.17393,-0.9631,2.69148,2.071,5.25374,2.5505,1.93912,5.41469,2.68166,2.05453,5.25991,0.208406,0.0663458,0.238237,0.0946089,0.208886,0.0601728
205.847,2.51051,2.1737,-0.9629,2.69194,2.07025,5.25374,2.55107,1.93844,5.41469,2.68212,2.05377,5.25991,0.20885,0.0665458,0.238726,0.0944089,0.209366,0.0603728
205.871,2.51071,2.17347,-0.9627,2.69197,2.07019,5.25374,2.55112,1.93839,5.41469,2.68216,2.05371,5.25991,0.208629,0.0667458,0.238537,0.0942089,0.209142,0.0605728
205.873,2.51087,2.17326,-0.9627,2.69222,2.06978,5.25374,2.55143,1.93802,5.41469,2.68241,2.0533,5.25991,0.208794,0.0667458,0.238709,0.0942089,0.209321,0.0605728
205.886,2.51101,2.17304,-0.9629,2.69226,2.06972,5.25374,2.55148,1.93796,5.41469,2.68245,2.05323,5.25991,0.208625,0.0665458,0.238532,0.0944089,0.209146,0.0603728
205.888,2.51116,2.1728,-0.9632,2.69237,2.06953,5.25374,2.55162,1.93779,5.41469,2.68256,2.05305,5.25991,0.208572,0.0662458,0.238463,0.0947089,0.209092,0.0600728
205.894,2.51132,2.17254,-0.9635,2.69264,2.06909,5.25374,2.55196,1.9374,5.41469,2.68283,2.05261,5.25991,0.208748,0.0659458,0.238625,0.0950089,0.209281,0.0597728
205.908,2.51149,2.17225,-0.9636,2.69313,2.06827,5.25374,2.55258,1.93666,5.41469,2.68333,2.05179,5.25991,0.209292,0.0658458,0.239144,0.0951089,0.209858,0.0596728
205.934,2.51166,2.17194,-0.9634,2.69316,2.06821,5.25374,2.55263,1.93661,5.41469,2.68337,2.05172,5.25991,0.209055,0.0660458,0.238873,0.0949089,0.209609,0.0598728
205.936,2.51183,2.1716,-0.9631,2.6932,2.06815,5.25374,2.55268,1.93655,5.41469,2.68341,2.05166,5.25991,0.208804,0.0663458,0.238577,0.0946089,0.209344,0.0601728
205.938,2.51202,2.17124,-0.9627,2.69337,2.06786,5.25374,2.55289,1.93629,5.41469,2.68358,2.05138,5.25991,0.208748,0.0667458,0.238475,0.0942089,0.209285,0.0605728
205.948,2.51225,2.17085,-0.9623,2.69357,2.06753,5.25374,2.55315,1.93599,5.41469,2.68379,2.05104,5.25991,0.208695,0.0671458,0.238393,0.0938089,0.209233,0.0609728
205.969,2.51253,2.17043,-0.9619,2.69411,2.06664,5.25374,2.55382,1.93519,5.41469,2.68433,2.05015,5.25991,0.209143,0.0675458,0.238832,0.0934089,0.209713,0.0613728
205.989,2.51286,2.16999,-0.9614,2.69427,2.06637,5.25374,2.55403,1.93495,5.41469,2.68449,2.04988,5.25991,0.208917,0.0680458,0.23862,0.0929089,0.209485,0.0618728
205.999,2.51392,2.16863,-0.9602,2.69447,2.06603,5.25374,2.55429,1.93465,5.41469,2.6847,2.04954,5.25991,0.207666,0.0692458,0.237441,0.0917089,0.2082,0.0630728
206.02,2.51428,2.16817,-0.9599,2.68951,2.07506,5.21073,2.55126,1.93777,5.36282,2.67469,2.06387,5.20319,0.198442,0.112558,0.233349,0.0395299,0.191345,0.120099
206.04,2.51493,2.16727,-0.9596,2.6896,2.0749,5.21073,2.55137,1.93763,5.36282,2.67478,2.06371,5.20319,0.197594,0.112858,0.232514,0.0392299,0.190465,0.120399
206.041,2.5152,2.16686,-0.9595,2.68965,2.07481,5.21073,2.55143,1.93755,5.36282,2.67483,2.06362,5.20319,0.197253,0.112958,0.23216,0.0391299,0.190109,0.120499
206.05,2.51543,2.1665,-0.9594,2.68987,2.0744,5.21073,2.55172,1.93717,5.36282,2.67505,2.0632,5.20319,0.197263,0.113058,0.232181,0.0390299,0.190123,0.120599
206.071,2.51565,2.1662,-0.9593,2.69037,2.07348,5.21073,2.55235,1.93634,5.36282,2.67554,2.06229,5.20319,0.197799,0.113158,0.232767,0.0389299,0.190692,0.120699
206.086,2.51583,2.16594,-0.9592,2.6904,2.07342,5.21073,2.55239,1.93628,5.36282,2.67557,2.06222,5.20319,0.197572,0.113258,0.232549,0.0388299,0.190458,0.120799
206.088,2.51602,2.16573,-0.9592,2.69044,2.07336,5.21073,2.55244,1.93623,5.36282,2.67561,2.06216,5.20319,0.197368,0.113258,0.232372,0.0388299,0.190248,0.120799
206.091,2.51621,2.16553,-0.9596,2.69056,2.07314,5.21073,2.55259,1.93603,5.36282,2.67573,2.06194,5.20319,0.197315,0.112858,0.232373,0.0392299,0.1902,0.120399
206.132,2.517,2.16499,-0.963,2.69123,2.07191,5.21073,2.55344,1.93491,5.36282,2.67639,2.0607,5.20319,0.197535,0.109458,0.232949,0.0426299,0.190477,0.116999
206.136,2.51731,2.16476,-0.9645,2.69126,2.07185,5.21073,2.55348,1.93485,5.36282,2.67642,2.06064,5.20319,0.19721,0.107958,0.23274,0.0441299,0.190151,0.115499
206.142,2.51765,2.16448,-0.9658,2.69138,2.07163,5.21073,2.55364,1.93465,5.36282,2.67654,2.06042,5.20319,0.196987,0.106658,0.232631,0.0454299,0.189933,0.114199
206.173,2.518,2.16415,-0.9668,2.69169,2.07106,5.21073,2.55403,1.93414,5.36282,2.67684,2.05985,5.20319,0.197056,0.105658,0.232814,0.0464299,0.190022,0.113199
206.174,2.51834,2.16378,-0.9674,2.69169,2.07106,5.21073,2.55403,1.93414,5.36282,2.67684,2.05985,5.20319,0.196581,0.105058,0.232396,0.0470299,0.189534,0.112599
206.183,2.51864,2.16339,-0.9672,2.69171,2.07103,5.21073,2.55405,1.93411,5.36282,2.67686,2.05981,5.20319,0.19617,0.105258,0.232001,0.0468299,0.189108,0.112799
206.184,2.51887,2.163,-0.9663,2.69183,2.07081,5.21073,2.5542,1.93391,5.36282,2.67698,2.05959,5.20319,0.195992,0.106158,0.231799,0.0459299,0.188922,0.113699
206.203,2.51911,2.16221,-0.9632,2.69225,2.07002,5.21073,2.55475,1.93319,5.36282,2.6774,2.0588,5.20319,0.196152,0.109258,0.231775,0.0428299,0.189072,0.116799
206.216,2.51916,2.16183,-0.9614,2.6923,2.06993,5.21073,2.55481,1.9331,5.36282,2.67745,2.05871,5.20319,0.196027,0.111058,0.231492,0.0410299,0.188925,0.118599
206.224,2.51918,2.16149,-0.9598,2.69246,2.06965,5.21073,2.55501,1.93285,5.36282,2.6776,2.05842,5.20319,0.196115,0.112658,0.231433,0.0394299,0.189002,0.120199
206.234,2.51921,2.16119,-0.9587,2.69268,2.06924,5.21073,2.55529,1.93247,5.36282,2.67782,2.05801,5.20319,0.196335,0.113758,0.231546,0.0383299,0.189221,0.121299
206.256,2.51926,2.16095,-0.9581,2.69251,2.06456,5.27008,2.55618,1.93104,5.37251,2.67404,2.05316,5.28332,0.19826,0.0550102,0.23286,0.0474248,0.188616,0.0417633
206.27,2.51937,2.16077,-0.9579,2.69255,2.0645,5.27008,2.55623,1.93098,5.37251,2.67408,2.0531,5.28332,0.198141,0.0552102,0.232726,0.0472248,0.188491,0.0419633
206.272,2.51956,2.16063,-0.958,2.69259,2.06444,5.27008,2.55627,1.93093,5.37251,2.67412,2.05304,5.28332,0.19797,0.0551102,0.232619,0.0473248,0.188322,0.0418633
206.275,2.51982,2.16049,-0.9584,2.69268,2.06429,5.27008,2.55638,1.93078,5.37251,2.67422,2.05289,5.28332,0.197829,0.0547102,0.2326,0.0477248,0.188192,0.0414633
206.285,2.52013,2.16033,-0.9589,2.69291,2.06392,5.27008,2.55665,1.93044,5.37251,2.67445,2.05252,5.28332,0.197856,0.0542102,0.232766,0.0482248,0.188244,0.0409633
206.305,2.52045,2.1601,-0.9594,2.69346,2.06304,5.27008,2.55729,1.92962,5.37251,2.67501,2.05165,5.28332,0.198381,0.0537102,0.233405,0.0487248,0.188818,0.0404633
206.32,2.52077,2.15981,-0.96,2.69352,2.06295,5.27008,2.55735,1.92953,5.37251,2.67507,2.05156,5.28332,0.198056,0.0531102,0.233165,0.0493248,0.188492,0.0398633
206.323,2.52108,2.15948,-0.9606,2.69356,2.06289,5.27008,2.5574,1.92948,5.37251,2.67511,2.0515,5.28332,0.197677,0.0525102,0.232849,0.0499248,0.188106,0.0392633
206.326,2.5214,2.15905,-0.961,2.69363,2.06277,5.27008,2.55749,1.92936,5.37251,2.67519,2.05137,5.28332,0.19732,0.0521102,0.232503,0.0503248,0.187736,0.0388633
206.346,2.52169,2.15855,-0.9612,2.69413,2.06198,5.27008,2.55806,1.92862,5.37251,2.67569,2.05059,5.28332,0.197642,0.0519102,0.232787,0.0505248,0.188079,0.0386633
206.355,2.52219,2.15755,-0.9609,2.69422,2.06182,5.27008,2.55817,1.92848,5.37251,2.67579,2.05044,5.28332,0.196871,0.0522102,0.231875,0.0502248,0.187257,0.0389633
206.367,2.52243,2.15712,-0.9607,2.69439,2.06155,5.27008,2.55837,1.92823,5.37251,2.67596,2.05017,5.28332,0.196739,0.0524102,0.231702,0.0500248,0.187119,0.0391633
206.369,2.52266,2.15678,-0.9606,2.69454,2.06131,5.27008,2.55855,1.928,5.37251,2.67612,2.04992,5.28332,0.19662,0.0525102,0.231581,0.0499248,0.186997,0.0392633
206.387,2.52291,2.15652,-0.9606,2.69502,2.06055,5.27008,2.5591,1.92729,5.37251,2.6766,2.04917,5.28332,0.197061,0.0525102,0.232071,0.0499248,0.187476,0.0392633
206.408,2.52316,2.15631,-0.9608,2.69515,2.06033,5.27008,2.55925,1.92709,5.37251,2.67674,2.04896,5.28332,0.196964,0.0523102,0.232052,0.0501248,0.187387,0.0390633
206.409,2.5234,2.15615,-0.9609,2.6953,2.06009,5.27008,2.55943,1.92686,5.37251,2.6769,2.04871,5.28332,0.196918,0.0522102,0.232103,0.0502248,0.187355,0.0389633
206.417,2.52388,2.15584,-0.9615,2.69549,2.05979,5.27008,2.55965,1.92658,5.37251,2.67709,2.04841,5.28332,0.19667,0.0516102,0.232043,0.0508248,0.187125,0.0383633
206.438,2.52406,2.15567,-0.962,2.69606,2.05887,5.27008,2.56031,1.92572,5.37251,2.67767,2.04751,5.28332,0.197362,0.0511102,0.232783,0.0513248,0.187867,0.0378633
206.458,2.52423,2.15544,-0.9625,2.6961,2.05881,5.27008,2.56036,1.92567,5.37251,2.67771,2.04745,5.28332,0.197173,0.0506102,0.232597,0.0518248,0.18767,0.0373633
206.459,2.52438,2.15517,-0.9633,2.69614,2.05875,5.27008,2.5604,1.92561,5.37251,2.67775,2.04739,5.28332,0.196966,0.0498102,0.232369,0.0526248,0.187453,0.0365633
206.461,2.52455,2.15489,-0.9642,2.69623,2.0586,5.27008,2.56051,1.92547,5.37251,2.67785,2.04723,5.28332,0.196841,0.0489102,0.232225,0.0535248,0.187322,0.0356633
206.466,2.52471,2.15463,-0.9651,2.6964,2.05833,5.27008,2.56071,1.92521,5.37251,2.67802,2.04696,5.28332,0.196856,0.0480102,0.232227,0.0544248,0.18734,0.0347633
206.499,2.52485,2.1544,-0.9659,2.70156,2.0545,5.25418,2.56158,1.92486,5.36006,2.68465,2.04463,5.26022,0.202994,0.063102,0.23246,0.0427711,0.193871,0.0570685
206.503,2.52496,2.15422,-0.9665,2.70161,2.05441,5.25418,2.56164,1.92478,5.36006,2.6847,2.04454,5.26022,0.202898,0.062502,0.232356,0.0433711,0.193772,0.0564685
206.506,2.52507,2.15407,-0.9668,2.70167,2.05432,5.25418,2.56171,1.92469,5.36006,2.68476,2.04445,5.26022,0.202821,0.062202,0.232285,0.0436711,0.193693,0.0561685
206.509,2.52519,2.15393,-0.9667,2.70174,2.05419,5.25418,2.5618,1.92458,5.36006,2.68483,2.04432,5.26022,0.202774,0.062302,0.232258,0.0435711,0.193648,0.0562685
206.52,2.5253,2.15379,-0.9663,2.70196,2.05382,5.25418,2.56206,1.92423,5.36006,2.68506,2.04396,5.26022,0.202982,0.062702,0.232482,0.0431711,0.193869,0.0566685
206.53,2.52541,2.15365,-0.9657,2.70252,2.0529,5.25418,2.56271,1.92337,5.36006,2.68562,2.04303,5.26022,0.203754,0.063302,0.233277,0.0425711,0.194683,0.0572685
206.555,2.52552,2.1535,-0.965,2.70255,2.05284,5.25418,2.56275,1.92331,5.36006,2.68566,2.04297,5.26022,0.203653,0.064002,0.233175,0.0418711,0.194579,0.0579685
206.557,2.52561,2.15332,-0.9641,2.70259,2.05278,5.25418,2.5628,1.92326,5.36006,2.68569,2.04291,5.26022,0.203544,0.064902,0.233048,0.0409711,0.194463,0.0588685
206.56,2.52572,2.1531,-0.9633,2.70268,2.05262,5.25418,2.5629,1.92311,5.36006,2.68579,2.04276,5.26022,0.203498,0.065702,0.232975,0.0401711,0.194414,0.0596685
206.591,2.52585,2.15287,-0.9625,2.70322,2.05173,5.25418,2.56353,1.92228,5.36006,2.68633,2.04187,5.26022,0.204175,0.066502,0.233644,0.0393711,0.195124,0.0604685
206.593,2.526,2.15261,-0.9618,2.70329,2.05161,5.25418,2.56362,1.92217,5.36006,2.68641,2.04175,5.26022,0.204048,0.067202,0.233499,0.0386711,0.194993,0.0611685
206.601,2.52614,2.15234,-0.9612,2.70342,2.0514,5.25418,2.56377,1.92197,5.36006,2.68654,2.04153,5.26022,0.204012,0.067802,0.233432,0.0380711,0.194954,0.0617685
206.612,2.52644,2.15175,-0.9596,2.70359,2.05112,5.25418,2.56397,1.92171,5.36006,2.6867,2.04126,5.26022,0.203738,0.069402,0.23308,0.0364711,0.194663,0.0633685
206.622,2.52667,2.15144,-0.9588,2.70415,2.0502,5.25418,2.56462,1.92085,5.36006,2.68727,2.04034,5.26022,0.204326,0.070202,0.233696,0.0356711,0.195286,0.0641685
206.643,2.52694,2.15112,-0.958,2.70424,2.05004,5.25418,2.56473,1.9207,5.36006,2.68736,2.04018,5.26022,0.204083,0.071002,0.233493,0.0348711,0.195039,0.0649685
206.652,2.52724,2.15077,-0.9572,2.70444,2.04971,5.25418,2.56497,1.92039,5.36006,2.68757,2.03985,5.26022,0.203997,0.071802,0.23345,0.0340711,0.194958,0.0657685
206.659,2.52753,2.15039,-0.9566,2.70448,2.04964,5.25418,2.56501,1.92033,5.36006,2.6876,2.03978,5.26022,0.20362,0.072402,0.23309,0.0334711,0.19457,0.0663685
206.673,2.52781,2.14997,-0.9561,2.7049,2.04894,5.25418,2.56551,1.91967,5.36006,2.68803,2.03908,5.26022,0.20389,0.072902,0.233371,0.0329711,0.194859,0.0668685
206.684,2.52811,2.14956,-0.9559,2.70494,2.04888,5.25418,2.56555,1.91961,5.36006,2.68807,2.03902,5.26022,0.203486,0.073102,0.232973,0.0327711,0.194441,0.0670685
206.686,2.52842,2.14914,-0.956,2.70498,2.04881,5.25418,2.5656,1.91955,5.36006,2.68811,2.03896,5.26022,0.203068,0.073002,0.232573,0.0328711,0.194009,0.0669685
206.693,2.52874,2.14873,-0.9562,2.70514,2.04854,5.25418,2.56579,1.9193,5.36006,2.68828,2.03868,5.26022,0.20287,0.072802,0.232404,0.0330711,0.193809,0.0667685
206.704,2.52904,2.14833,-0.9567,2.70535,2.0482,5.25418,2.56603,1.91898,5.36006,2.68848,2.03834,5.26022,0.20276,0.072302,0.23232,0.0335711,0.193702,0.0662685
206.744,2.53017,2.14724,-0.9608,2.69746,2.07088,5.21095,2.56259,1.92325,5.33414,2.67743,2.05853,5.19784,0.183892,0.111431,0.226319,0.0117542,0.171909,0.124548
206.755,2.5304,2.14703,-0.9618,2.69767,2.0705,5.21095,2.56284,1.9229,5.33414,2.67763,2.05815,5.19784,0.183945,0.110431,0.226466,0.0127542,0.171978,0.123548
206.775,2.5306,2.14683,-0.9627,2.69815,2.06962,5.21095,2.56343,1.92208,5.33414,2.6781,2.05726,5.19784,0.184486,0.109531,0.227139,0.0136542,0.172568,0.122648
206.787,2.53078,2.14665,-0.9635,2.69818,2.06955,5.21095,2.56347,1.92202,5.33414,2.67813,2.05719,5.19784,0.184299,0.108731,0.226993,0.0144542,0.172376,0.121848
206.789,2.53095,2.14647,-0.9644,2.69822,2.06949,5.21095,2.56351,1.92196,5.33414,2.67816,2.05713,5.19784,0.184129,0.107831,0.226858,0.0153542,0.172201,0.120948
206.796,2.5311,2.1463,-0.9651,2.69834,2.06927,5.21095,2.56366,1.92176,5.33414,2.67828,2.05691,5.19784,0.184121,0.107131,0.226888,0.0160542,0.172198,0.120248
206.816,2.53124,2.14613,-0.9656,2.69878,2.06845,5.21095,2.5642,1.921,5.33414,2.67872,2.05608,5.19784,0.184674,0.106631,0.227533,0.0165542,0.172795,0.119748
206.824,2.53137,2.14596,-0.9658,2.69882,2.06839,5.21095,2.56424,1.92094,5.33414,2.67875,2.05602,5.19784,0.184544,0.106431,0.227415,0.0167542,0.17266,0.119548
206.826,2.53149,2.14579,-0.9657,2.69894,2.06817,5.21095,2.56439,1.92073,5.33414,2.67887,2.0558,5.19784,0.184563,0.106531,0.227447,0.0166542,0.172682,0.119648
206.836,2.53161,2.14558,-0.9652,2.69909,2.06788,5.21095,2.56458,1.92047,5.33414,2.67902,2.05551,5.19784,0.184631,0.107031,0.227515,0.0161542,0.172754,0.120148
206.857,2.53173,2.14535,-0.9645,2.69961,2.06694,5.21095,2.56521,1.91959,5.33414,2.67952,2.05456,5.19784,0.185282,0.107731,0.228222,0.0154542,0.173449,0.120848
206.877,2.53188,2.14508,-0.9638,2.69971,2.06675,5.21095,2.56533,1.91942,5.33414,2.67962,2.05437,5.19784,0.185208,0.108431,0.228126,0.0147542,0.173369,0.121548
206.878,2.53204,2.14477,-0.9631,2.69983,2.06653,5.21095,2.56548,1.91921,5.33414,2.67974,2.05414,5.19784,0.185137,0.109131,0.228028,0.0140542,0.17329,0.122248
206.888,2.53241,2.1441,-0.9621,2.6999,2.0664,5.21095,2.56556,1.91909,5.33414,2.67981,2.05402,5.19784,0.184635,0.110131,0.22744,0.0130542,0.172749,0.123248
206.889,2.53265,2.14375,-0.9617,2.7,2.06621,5.21095,2.56569,1.91892,5.33414,2.67991,2.05383,5.19784,0.18444,0.110531,0.227247,0.0126542,0.172543,0.123648
206.908,2.53293,2.14339,-0.9614,2.70024,2.06577,5.21095,2.56598,1.91851,5.33414,2.68014,2.05338,5.19784,0.184441,0.110831,0.227295,0.0123542,0.172551,0.123948
