time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
9.7,15.5322,23.328,2.65475,1.18934,15.7812,25.7667,3.25668,1.23891,15.638,25.7364,3.22241,1.23984,16.0461,25.68,3.26656,1.21922,2.45138,-0.601934,0.0495773,2.41075,-0.567658,0.050502,2.40748,-0.611812,0.0298882
9.8,15.631,23.5744,2.62297,1.20508,15.7863,25.9498,3.22895,1.25058,15.6347,25.9179,3.19242,1.25365,16.0397,25.8686,3.23542,1.23394,2.38048,-0.605979,0.0455003,2.34351,-0.569448,0.0485766,2.33038,-0.612446,0.028864
9.9,15.7248,23.8193,2.67704,1.22904,15.5885,25.9363,3.15426,1.27068,15.4335,25.9012,3.1147,1.27718,15.8351,25.8659,3.15613,1.25882,2.12136,-0.477229,0.0416362,2.10219,-0.437667,0.0481333,2.04953,-0.479091,0.0297792
10,15.8145,24.0715,2.59622,1.22137,15.8294,26.404,3.19209,1.27344,15.6556,26.3735,3.15191,1.28094,16.05,26.3377,3.19244,1.26329,2.33252,-0.595873,0.0520766,2.30739,-0.555688,0.0595745,2.27838,-0.596225,0.0419253
10.1,15.9034,24.3155,2.59621,1.21426,15.8685,26.6937,3.18481,1.28533,15.6791,26.6677,3.14328,1.29545,16.0654,26.6392,3.18252,1.27916,2.37848,-0.588606,0.0710738,2.36287,-0.547069,0.0811901,2.32931,-0.586313,0.0649011
10.2,15.994,24.5588,2.59016,1.22803,15.9586,27.0283,3.19308,1.28987,15.771,27.0006,3.1521,1.29954,16.1585,26.9734,3.19122,1.28329,2.46981,-0.602929,0.0618384,2.45195,-0.561941,0.0715101,2.42025,-0.601066,0.0552611
10.3,16.0811,24.8027,2.61184,1.22276,16.0064,26.9377,3.13581,1.28917,15.8196,26.9015,3.09384,1.29886,16.2086,26.8826,3.13361,1.28268,2.13629,-0.523968,0.0664073,2.11501,-0.482004,0.0760998,2.08382,-0.52177,0.0599165
10.4,16.1702,25.0482,2.61483,1.24024,16.0978,27.1038,3.12422,1.28615,15.9289,27.0574,3.08369,1.29302,16.3277,27.0386,3.12457,1.27576,2.05684,-0.509383,0.0459113,2.02364,-0.46886,0.0527797,1.99655,-0.509739,0.0355188
10.5,16.255,25.2956,2.6282,1.26158,16.2439,27.5173,3.15824,1.27857,16.1118,27.462,3.12259,1.2795,16.5289,27.4367,3.1656,1.26008,2.22174,-0.530042,0.0169882,2.17111,-0.494397,0.0179158,2.15853,-0.537401,0.00150051
10.6,16.335,25.5459,2.60266,1.2818,16.7219,27.5727,3.16157,1.25263,16.579,27.5136,3.12746,1.25062,16.9972,27.4903,3.1734,1.23027,2.0634,-0.55891,0.0291708,1.98274,-0.524801,0.031179,2.05405,-0.570744,0.0515257
10.7,16.4092,25.7954,2.50609,1.29476,17.0557,28.1512,3.2349,1.23868,16.9233,28.1025,3.2076,1.23289,17.3473,28.0773,3.25598,1.21183,2.44284,-0.728817,0.0560828,2.36372,-0.701509,0.061877,2.46723,-0.749892,0.0829368
10.8,16.4775,26.0365,2.50559,1.30645,16.884,28.8371,3.26851,1.26661,16.7731,28.7836,3.24031,1.26157,17.204,28.7536,3.28583,1.24087,2.8299,-0.762926,0.0398355,2.76293,-0.734723,0.0448744,2.81255,-0.780238,0.0655806
10.9,16.543,26.2784,2.52702,1.33085,16.8412,29.1908,3.27261,1.27337,16.7571,29.1364,3.24714,1.26671,17.1993,29.1081,3.29315,1.24552,2.92761,-0.745592,0.0574793,2.86607,-0.720121,0.0641467,2.90483,-0.766137,0.0853308
11,16.603,26.5238,2.5567,1.33303,16.8439,29.5967,3.28967,1.27607,16.789,29.5426,3.26797,1.26694,17.2445,29.5146,3.31505,1.24495,3.08234,-0.732971,0.0569595,3.02449,-0.711267,0.0660973,3.05875,-0.75835,0.0880813
11.1,16.6632,26.7723,2.50417,1.32808,16.8927,29.7638,3.26655,1.28319,16.8333,29.7092,3.24321,1.27571,17.2872,29.6863,3.28943,1.25447,3.00031,-0.762384,0.0448892,2.94181,-0.739039,0.0523672,2.97999,-0.785264,0.0736148
11.2,16.7234,27.0154,2.46468,1.32668,17.0767,29.8016,3.24585,1.26846,17.0333,29.7462,3.22596,1.2579,17.4986,29.727,3.27506,1.23534,2.80853,-0.781178,0.0582185,2.74834,-0.761286,0.0687796,2.82023,-0.810388,0.0913318
11.3,16.783,27.2546,2.46766,1.31497,17.6455,30.1333,3.31874,1.21415,17.6393,30.0974,3.31563,1.1931,18.1284,30.0813,3.37435,1.16716,3.00518,-0.851075,0.100816,2.96906,-0.847967,0.121863,3.13057,-0.906689,0.1478
11.4,16.8454,27.4933,2.4774,1.33889,17.6242,30.4218,3.30523,1.22842,17.6296,30.3766,3.29891,1.2084,18.125,30.36,3.3559,1.18263,3.03034,-0.827832,0.110466,2.98801,-0.821507,0.130488,3.13933,-0.878498,0.156257
11.5,16.9024,27.7344,2.52123,1.33774,17.7738,30.5209,3.27633,1.23267,17.7634,30.4719,3.26601,1.21498,18.2556,30.4593,3.32185,1.1899,2.91963,-0.755105,0.105069,2.86977,-0.744786,0.122766,3.04241,-0.800625,0.147842
11.6,16.9606,27.9797,2.51391,1.35931,17.7701,30.8882,3.27156,1.25167,17.757,30.8287,3.25588,1.23642,18.2493,30.8138,3.30864,1.21203,3.01908,-0.757649,0.107636,2.95824,-0.741962,0.122887,3.11337,-0.794728,0.147273
11.7,17.0134,28.2255,2.50023,1.36507,18.2658,31.3021,3.34203,1.21325,18.2617,31.2648,3.33866,1.19262,18.7627,31.2548,3.39777,1.167,3.32178,-0.841804,0.151825,3.28567,-0.838426,0.172457,3.49811,-0.897534,0.198079
11.8,17.0644,28.4702,2.47384,1.33127,18.4677,31.9717,3.38857,1.23112,18.4345,31.9212,3.37749,1.214,18.9263,31.9029,3.43231,1.18959,3.7722,-0.914733,0.100147,3.71298,-0.903655,0.117268,3.90511,-0.958475,0.141679
11.9,17.1231,28.7106,2.52176,1.32219,18.6182,32.351,3.41104,1.22716,18.5931,32.3058,3.40274,1.20936,19.0914,32.2894,3.45861,1.18482,3.93544,-0.889283,0.0950309,3.88414,-0.880976,0.112824,4.08443,-0.936848,0.13737
12,17.1852,28.955,2.51517,1.32514,18.4109,32.8784,3.4034,1.26774,18.3952,32.8149,3.38639,1.25365,18.8937,32.7941,3.43644,1.23045,4.11038,-0.888233,0.0574,4.0451,-0.871222,0.0714925,4.20215,-0.921267,0.0946904
12.1,17.2463,29.199,2.60338,1.33361,18.6749,33.1131,3.39943,1.26953,18.6247,33.0512,3.37886,1.25865,19.1114,33.0342,3.42756,1.23683,4.16674,-0.796046,0.0640791,4.09143,-0.775478,0.0749654,4.26468,-0.824178,0.0967851
12.2,17.3075,29.452,2.56258,1.3464,18.8627,33.4558,3.4083,1.27348,18.7939,33.3955,3.38591,1.26459,19.2746,33.3807,3.4336,1.2437,4.29522,-0.845719,0.0729209,4.21427,-0.823333,0.0818162,4.39369,-0.871023,0.102703
12.3,17.3645,29.7018,2.6121,1.34275,19.1353,33.5413,3.40359,1.24911,19.0861,33.4766,3.38585,1.23535,19.5851,33.4591,3.43749,1.21184,4.22818,-0.791493,0.0936379,4.14878,-0.773751,0.107395,4.36439,-0.825392,0.130911
12.4,17.4236,29.9563,2.64181,1.34651,19.0525,33.797,3.3803,1.26709,19.0127,33.7285,3.35987,1.25522,19.5142,33.7136,3.40942,1.23249,4.17187,-0.738491,0.0794233,4.09323,-0.718058,0.0912851,4.29983,-0.767614,0.114016
12.5,17.4824,30.2139,2.62037,1.35844,19.2693,34.0294,3.37322,1.27088,19.201,33.9616,3.34959,1.26194,19.6925,33.9503,3.39776,1.24049,4.21327,-0.752848,0.0875632,4.12306,-0.729217,0.0965049,4.34116,-0.777387,0.117956
12.6,17.5376,30.47,2.5878,1.37326,19.2354,34.0978,3.3223,1.29035,19.1493,34.0302,3.2937,1.28609,19.63,34.0271,3.33902,1.2668,4.00545,-0.734505,0.0829119,3.90803,-0.705905,0.0871621,4.12689,-0.751221,0.106455
12.7,17.5884,30.7237,2.59904,1.36572,19.3202,34.0796,3.28328,1.28435,19.2482,34.0055,3.25569,1.27821,19.7373,34.0042,3.30242,1.25794,3.7764,-0.684238,0.0813677,3.6776,-0.656649,0.0875105,3.92169,-0.703383,0.107777
12.8,17.6413,30.9782,2.55778,1.34756,19.4023,33.7825,3.19617,1.28628,19.3118,33.7043,3.16497,1.28288,19.7931,33.7129,3.21136,1.26373,3.31137,-0.638392,0.0612738,3.1972,-0.607197,0.0646719,3.47977,-0.653588,0.0838235
12.9,17.6979,31.2276,2.55107,1.34678,19.7012,33.9101,3.1819,1.28479,19.5711,33.832,3.14741,1.28439,20.0369,33.845,3.19285,1.26658,3.34796,-0.630829,0.0619908,3.20805,-0.59633,0.0623869,3.51018,-0.641772,0.0801983
13,17.7546,31.4764,2.56055,1.338,19.7643,33.5459,3.08535,1.2872,19.615,33.4601,3.04665,1.28969,20.072,33.4838,3.09186,1.27301,2.88479,-0.524795,0.0507989,2.71959,-0.486102,0.0483158,3.06596,-0.53131,0.0649896
13.1,17.8137,31.7255,2.49695,1.35473,19.687,33.7248,3.06003,1.30068,19.5416,33.6389,3.02025,1.30485,19.9983,33.6673,3.06433,1.28891,2.73981,-0.563084,0.0540448,2.57813,-0.523304,0.0498804,2.92288,-0.567381,0.0658157
13.2,17.8672,31.9694,2.5195,1.35263,19.9738,33.6832,3.04774,1.26943,19.8803,33.5734,3.01432,1.26254,20.3615,33.5926,3.06324,1.24203,2.71564,-0.528236,0.0832019,2.57402,-0.494821,0.090094,2.97595,-0.543744,0.110604
13.3,17.9217,32.2154,2.45378,1.34491,20.0427,34.0467,3.06217,1.274,19.956,33.9396,3.03009,1.26689,20.4388,33.9592,3.0786,1.24651,2.80215,-0.608393,0.0709155,2.6667,-0.57631,0.0780198,3.06207,-0.624823,0.0984016
13.4,17.9767,32.4545,2.55433,1.35117,20.3761,34.0372,3.02912,1.27232,20.2396,33.9257,2.99135,1.26933,20.7031,33.9496,3.03844,1.25047,2.87435,-0.474784,0.0788464,2.69909,-0.437017,0.0818402,3.10941,-0.484111,0.100699
13.5,18.0323,32.7038,2.6392,1.38267,20.3083,34.6534,3.06903,1.28825,20.1889,34.548,3.03279,1.28545,20.658,34.5692,3.07818,1.26677,2.9968,-0.429835,0.0944211,2.83762,-0.393589,0.0972244,3.2208,-0.438976,0.115905
13.6,18.0817,32.9631,2.60831,1.37002,19.9634,34.9507,3.03244,1.32958,19.8379,34.8476,2.98929,1.33419,20.3018,34.8735,3.02931,1.31815,2.73706,-0.424134,0.0404426,2.57595,-0.380982,0.0358334,2.92898,-0.421007,0.0518754
13.7,18.1337,33.2187,2.6068,1.38377,20.1645,35.1252,3.02177,1.33261,20.0071,35.0253,2.97666,1.34035,20.4557,35.0562,3.01565,1.32591,2.78548,-0.414972,0.0511605,2.60257,-0.369857,0.0434226,2.96113,-0.408853,0.0578634
13.8,18.1822,33.4748,2.6582,1.37111,20.2531,34.9769,2.95778,1.34018,20.0575,34.8806,2.90929,1.35348,20.4858,34.9242,2.94732,1.34182,2.55836,-0.299584,0.0309341,2.34372,-0.251093,0.0176268,2.72163,-0.289121,0.0292928
13.9,18.2349,33.7354,2.71328,1.36952,19.9978,35.2177,2.93238,1.36643,19.7962,35.1412,2.88494,1.38542,20.2136,35.2009,2.92175,1.37699,2.30324,-0.219098,0.00308754,2.10099,-0.171662,0.0159,2.46234,-0.208474,0.00747104
14,18.2891,34.0012,2.77683,1.3669,20.0842,35.4729,2.92964,1.37445,19.8603,35.4065,2.8827,1.39642,20.2627,35.4749,2.91919,1.38992,2.32121,-0.152815,0.00755486,2.10796,-0.105873,0.0295192,2.46312,-0.142366,0.0230248
14.1,18.3454,34.2731,2.79808,1.36763,20.1677,35.6951,2.92265,1.38162,19.9235,35.6372,2.87629,1.40616,20.3117,35.7141,2.91272,1.40142,2.31147,-0.124569,0.0139894,2.08593,-0.0782132,0.0385285,2.43784,-0.11464,0.0337876
14.2,18.4018,34.5472,2.78168,1.38651,20.2657,35.7917,2.89507,1.39391,19.966,35.7629,2.85026,1.4269,20.3187,35.8691,2.88825,1.4277,2.24116,-0.113387,0.00740055,1.98106,-0.0685755,0.0403885,2.32843,-0.106571,0.0411945
14.3,18.4528,34.8206,2.74561,1.39577,20.314,36.0587,2.90082,1.38815,20.0672,35.9828,2.85205,1.41061,20.4532,36.0441,2.88474,1.40396,2.23538,-0.15521,0.00762078,1.98922,-0.106436,0.0148425,2.34489,-0.139134,0.00818735
14.4,18.5006,35.091,2.73004,1.39216,20.3411,36.4515,2.9227,1.38634,20.1373,36.3523,2.87418,1.401,20.544,36.3939,2.90569,1.39002,2.28873,-0.192663,0.00581821,2.06628,-0.144134,0.00883773,2.42339,-0.175646,0.00214338
14.5,18.5491,35.3597,2.74236,1.38685,20.3593,36.7127,2.92964,1.37571,20.2232,36.5816,2.88269,1.37849,20.6606,36.6047,2.91549,1.36157,2.25996,-0.187285,0.0111394,2.07259,-0.14033,0.00835657,2.45121,-0.173133,0.0252737
14.6,18.5993,35.6293,2.7446,1.38806,20.4023,36.5546,2.86567,1.38289,20.2407,36.4218,2.81539,1.39034,20.665,36.4489,2.84635,1.37551,2.02655,-0.121067,0.00517189,1.82275,-0.0707876,0.00227668,2.22238,-0.101748,0.0125545
14.7,18.6492,35.8992,2.72543,1.3976,20.4641,36.8339,2.87622,1.37486,20.3468,36.6889,2.82973,1.3742,20.7859,36.7123,2.86328,1.35626,2.04151,-0.150788,0.0227337,1.87228,-0.104303,0.0234022,2.2862,-0.137855,0.041341
14.8,18.6961,36.1676,2.63326,1.38764,20.5404,36.8885,2.84677,1.37873,20.411,36.7418,2.79884,1.38003,20.8428,36.7671,2.83143,1.36308,1.98013,-0.21351,0.00891177,1.8084,-0.165577,0.00760842,2.22882,-0.198173,0.0245641
14.9,18.7441,36.4266,2.68143,1.37506,20.6572,37.4488,2.89539,1.3791,20.5401,37.3074,2.85119,1.37744,20.9732,37.3322,2.88445,1.35983,2.16911,-0.213956,0.00404051,2.00038,-0.169756,0.00238098,2.40604,-0.203021,0.0152349
15,18.7962,36.6896,2.7958,1.37302,20.6073,37.8827,2.91265,1.39452,20.4891,37.7466,2.86817,1.39537,20.9193,37.7704,2.89896,1.37903,2.16875,-0.11685,0.0215042,1.99581,-0.0723677,0.0223472,2.38232,-0.103158,0.00601004
15.1,18.8512,36.9637,2.84164,1.37139,20.605,37.9801,2.88017,1.41249,20.4497,37.8533,2.83256,1.42146,20.8605,37.8829,2.86005,1.40914,2.027,-0.0385273,0.0410947,1.82937,0.00908005,0.0500661,2.20956,-0.0184079,0.037745
15.2,18.9075,37.2422,2.77886,1.37141,21.0863,37.9661,2.85994,1.39167,20.8992,37.8206,2.8087,1.39795,21.3006,37.8423,2.83652,1.38376,2.29596,-0.0810881,0.0202554,2.07404,-0.0298409,0.0265448,2.46723,-0.0576655,0.0123486
15.3,18.9625,37.5146,2.78324,1.35093,21.1897,38.6255,2.91939,1.39765,21.0034,38.4881,2.87068,1.40311,21.4025,38.5089,2.89787,1.38896,2.48889,-0.136157,0.0467256,2.26115,-0.0874475,0.052184,2.63479,-0.114628,0.0380366
15.4,19.0232,37.7862,2.81725,1.35333,21.2183,38.4867,2.85953,1.40193,21.022,38.3464,2.80928,1.4097,21.4134,38.3704,2.83603,1.39684,2.30416,-0.04228,0.0485946,2.07575,0.00796154,0.0563659,2.46052,-0.0187846,0.0435099
15.5,19.084,38.0613,2.90335,1.34924,21.1693,39.1666,2.9205,1.4059,21.0175,39.0263,2.87505,1.40708,21.4244,39.0447,2.90233,1.39148,2.36008,-0.0171487,0.0566628,2.16092,0.0283057,0.0578431,2.5386,0.00102151,0.0422347
15.6,19.1478,38.3446,2.92931,1.34836,21.0884,39.6123,2.94357,1.41335,20.9665,39.4732,2.90103,1.41168,21.3819,39.4906,2.92842,1.39515,2.31803,-0.0142574,0.0649851,2.14042,0.0282884,0.0633152,2.51086,0.000895382,0.0467886
15.7,19.2124,38.6303,2.8528,1.34804,20.9992,39.8195,2.92383,1.43659,20.8539,39.6909,2.87933,1.44291,21.2536,39.7143,2.90334,1.4309,2.1464,-0.0710305,0.0885513,1.95431,-0.026532,0.0948736,2.31112,-0.0505364,0.0828638
15.8,19.2754,38.9085,2.79872,1.35699,20.8184,39.7925,2.87361,1.44857,20.6926,39.6669,2.83064,1.45574,21.0923,39.6962,2.85506,1.44493,1.77823,-0.0748873,0.0915806,1.6073,-0.0319238,0.0987533,1.98027,-0.0563393,0.0879387
15.9,19.3348,39.182,2.87953,1.34172,20.9235,39.8269,2.84156,1.45329,20.7695,39.7087,2.79847,1.46456,21.1526,39.747,2.8233,1.45641,1.7146,0.0379674,0.111568,1.5283,0.081058,0.122837,1.90353,0.0562325,0.114688
16,19.4002,39.4625,2.85338,1.33918,21.0066,39.9261,2.82419,1.43972,20.899,39.771,2.77737,1.43975,21.3069,39.7788,2.79915,1.4241,1.67198,0.0291882,0.10054,1.53026,0.0760145,0.10057,1.93274,0.0542355,0.0849261
16.1,19.4657,39.7402,2.83269,1.34777,20.9207,40.5131,2.86682,1.45484,20.8232,40.3677,2.8224,1.45598,21.2305,40.377,2.84283,1.44155,1.64751,-0.03413,0.107067,1.49556,0.010298,0.108203,1.87621,-0.0101368,0.0937777
16.2,19.5284,40.0164,2.78761,1.36085,20.8926,40.6512,2.84734,1.45915,20.8072,40.5041,2.80357,1.45934,21.2153,40.5136,2.82405,1.44478,1.50471,-0.0597324,0.0982965,1.36868,-0.0159608,0.0984874,1.75864,-0.0364393,0.0839337
16.3,19.5865,40.2891,2.76421,1.3685,21.096,40.6573,2.81453,1.45859,20.9735,40.5126,2.76921,1.46262,21.3644,40.5261,2.78944,1.45022,1.55378,-0.0503192,0.0900819,1.40496,-0.00499438,0.0941173,1.79365,-0.0252254,0.0817175
16.4,19.642,40.5598,2.85854,1.36607,20.9626,40.969,2.81701,1.47159,20.8577,40.83,2.77386,1.47603,21.2494,40.8468,2.79384,1.4646,1.38258,0.0415244,0.105512,1.24533,0.0846824,0.109959,1.63281,0.0646989,0.0985213
16.5,19.7001,40.8397,2.81474,1.40542,21.0672,40.9784,2.78198,1.47519,20.9363,40.8442,2.73848,1.48332,21.3132,40.8676,2.7588,1.47424,1.37407,0.032761,0.0697676,1.23621,0.0762569,0.0778995,1.61337,0.0559407,0.0688173
16.6,19.7464,41.1174,2.82673,1.40995,20.9499,41.0815,2.75853,1.47147,20.8817,40.9221,2.71378,1.46927,21.2831,40.9257,2.73232,1.45407,1.20398,0.0682041,0.0615211,1.15195,0.112948,0.0593194,1.54855,0.0944101,0.0441118
16.7,19.7917,41.3964,2.80923,1.40838,21.1047,41.4367,2.78321,1.44829,21.0998,41.2548,2.7408,1.42929,21.5253,41.2476,2.76302,1.40534,1.31364,0.026022,0.0399159,1.31576,0.0684365,0.0209108,1.73998,0.0462167,0.00303927
16.8,19.8371,41.6736,2.81339,1.35714,21.1365,41.1041,2.69493,1.45316,21.1137,40.9126,2.64744,1.43878,21.5318,40.9014,2.66683,1.41658,1.41867,0.118464,0.0960169,1.48617,0.165952,0.0816363,1.86231,0.146566,0.0594399
16.9,19.8968,41.9486,2.86066,1.38051,21.0186,41.523,2.71266,1.47431,20.9897,41.3319,2.66195,1.46586,21.4066,41.3105,2.6752,1.44612,1.19978,0.148001,0.0938011,1.25483,0.198713,0.0853478,1.6391,0.185464,0.0656126
17,19.9509,42.2295,2.74834,1.37657,21.0467,42.1757,2.77177,1.48447,21.0135,41.9969,2.72347,1.47775,21.4256,41.9775,2.73549,1.4596,1.09716,-0.0234326,0.107905,1.08776,0.0248732,0.101181,1.49604,0.0128505,0.0830336
17.1,20.0039,42.4991,2.76661,1.38233,20.8559,42.6229,2.79333,1.50584,20.8327,42.4577,2.74765,1.5033,21.2417,42.4434,2.75808,1.48859,0.860938,-0.0267268,0.123515,0.829821,0.0189585,0.120974,1.239,0.00853142,0.106261
17.2,20.0558,42.7709,2.77949,1.38473,21.0257,42.5502,2.7509,1.47185,21.0746,42.3226,2.69615,1.44773,21.5229,42.2604,2.70234,1.41795,0.994716,0.028589,0.0871156,1.11312,0.0833436,0.0629959,1.55339,0.0771571,0.0332134
17.3,20.1072,43.044,2.78798,1.38144,20.8956,43.7088,2.88028,1.49441,20.9606,43.499,2.82859,1.47258,21.4147,43.4339,2.8302,1.44461,1.0312,-0.0922974,0.112964,0.967097,-0.0406036,0.0911426,1.36437,-0.042215,0.0631637
17.4,20.1597,43.3179,2.76086,1.37397,21.0807,43.5584,2.82268,1.48625,21.1267,43.3449,2.77013,1.46493,21.5726,43.28,2.77314,1.43736,0.951867,-0.0618271,0.112279,0.967431,-0.00926992,0.0909642,1.41348,-0.0122803,0.0633954
17.5,20.2137,43.5886,2.79744,1.36919,21.4275,43.7135,2.81636,1.47023,21.4444,43.5036,2.76568,1.44744,21.8788,43.4477,2.77297,1.41956,1.22023,-0.0189233,0.101038,1.2337,0.0317601,0.0782517,1.67105,0.0244698,0.0503712
17.6,20.2697,43.8627,2.82087,1.35969,21.3203,43.6607,2.77089,1.46297,21.3914,43.4562,2.72721,1.43214,21.8367,43.4121,2.74122,1.40171,1.06982,0.0499849,0.103281,1.19308,0.0936677,0.0724502,1.63056,0.0796567,0.0420209
17.7,20.3288,44.1385,2.78321,1.37794,21.483,43.8301,2.75966,1.46686,21.5215,43.6219,2.71217,1.44114,21.9564,43.5719,2.72273,1.41288,1.1947,0.0235478,0.0889219,1.29976,0.0710364,0.0632054,1.72343,0.0604796,0.0349382
17.8,20.3821,44.4117,2.82193,1.38828,21.4061,43.414,2.6517,1.48458,21.4225,43.1824,2.59309,1.46787,21.8526,43.1142,2.59524,1.44275,1.42963,0.170222,0.0962941,1.61039,0.228834,0.0795845,1.96106,0.226682,0.0544639
17.9,20.4334,44.6892,2.83182,1.37837,21.5876,43.8782,2.68868,1.48476,21.5831,43.6566,2.63198,1.46964,22.0033,43.5926,2.63439,1.44595,1.41065,0.143145,0.106384,1.54543,0.199843,0.0912619,1.91498,0.197432,0.067578
18,20.4875,44.9671,2.8484,1.40585,21.4843,44.3986,2.72822,1.49225,21.5119,44.1856,2.67564,1.47417,21.9385,44.1252,2.67896,1.45013,1.14752,0.120175,0.0863976,1.28847,0.172755,0.0683159,1.67761,0.169432,0.0442786
18.1,20.5343,45.2481,2.92737,1.40967,21.6643,44.5016,2.70863,1.49274,21.6587,44.2897,2.65483,1.47869,22.0718,44.2302,2.65739,1.4569,1.35434,0.218739,0.0830755,1.47747,0.272541,0.069025,1.84396,0.26998,0.047229
18.2,20.5812,45.5371,2.91169,1.42606,21.3838,44.9116,2.72646,1.51083,21.4226,44.7062,2.67551,1.49615,21.8452,44.6483,2.67725,1.47539,1.01748,0.185234,0.0847744,1.18246,0.236184,0.0700939,1.54515,0.23444,0.0493317
18.3,20.6232,45.8252,2.82819,1.43096,21.2237,44.6516,2.6438,1.52965,21.254,44.4518,2.59226,1.52303,21.6646,44.4013,2.59325,1.50794,1.31825,0.184397,0.0986932,1.51128,0.235937,0.0920766,1.76405,0.234944,0.0769826
18.4,20.6627,46.1052,2.91638,1.42912,21.1245,44.9423,2.64894,1.53818,21.1737,44.7466,2.59939,1.53073,21.5854,44.6989,2.60088,1.51607,1.25124,0.267442,0.10906,1.45155,0.316993,0.101602,1.68204,0.315504,0.086946
18.5,20.7038,46.394,2.90193,1.43571,21.0536,44.9742,2.61505,1.5425,21.1203,44.7743,2.56545,1.53331,21.5334,44.7249,2.56702,1.51811,1.46222,0.28688,0.106791,1.67233,0.33648,0.0976018,1.86386,0.334913,0.0823986
18.6,20.7429,46.6815,2.86529,1.42284,21.1285,44.9764,2.57966,1.54244,21.1853,44.7732,2.52925,1.53362,21.5914,44.7236,2.53103,1.51871,1.74815,0.285631,0.119604,1.9589,0.336039,0.110777,2.1338,0.334259,0.0958667
18.7,20.7852,46.9649,2.83284,1.4378,21.2075,45.0892,2.56182,1.55077,21.2275,44.9012,2.51382,1.54932,21.6141,44.8668,2.51788,1.53943,1.92269,0.271012,0.112965,2.11057,0.319021,0.11152,2.25592,0.314961,0.101627
18.8,20.8227,47.2457,2.83877,1.43971,21.1869,45.0331,2.5168,1.56081,21.1877,44.8603,2.47232,1.56512,21.5596,44.8463,2.48095,1.55959,2.24232,0.321969,0.121094,2.4131,0.366451,0.12541,2.51001,0.357814,0.119877
18.9,20.8598,47.5271,2.89858,1.44462,20.9965,45.6962,2.58,1.57157,21.0443,45.5228,2.53701,1.57053,21.4287,45.4975,2.54263,1.56276,1.83601,0.318585,0.126946,2.01278,0.361572,0.125904,2.10779,0.355952,0.118132
19,20.8963,47.8147,2.83554,1.46932,21.2736,46.7143,2.70493,1.57177,21.2752,46.5531,2.66407,1.57357,21.6422,46.5278,2.66839,1.56748,1.16327,0.13062,0.102446,1.31729,0.171475,0.104253,1.48741,0.167156,0.0981552
19.1,20.925,48.0968,2.71998,1.48444,21.0095,46.6125,2.64608,1.5809,21.0655,46.4437,2.60478,1.57782,21.4455,46.4129,2.60836,1.56954,1.48665,0.0738949,0.0964597,1.65899,0.115203,0.0933715,1.76251,0.111623,0.0850913
19.2,20.9485,48.3678,2.81419,1.49832,20.9558,46.8902,2.6503,1.58639,21.0249,46.7211,2.60947,1.58185,21.4054,46.689,2.61269,1.5732,1.47761,0.163891,0.0880747,1.64847,0.204723,0.0835353,1.73987,0.201499,0.0748842
19.3,20.9689,48.6484,2.77719,1.49379,20.8206,47.8,2.75443,1.6112,20.8814,47.6725,2.72553,1.61487,21.2496,47.676,2.73665,1.61377,0.861316,0.0227599,0.117405,0.979821,0.051661,0.121081,1.0121,0.0405391,0.11998
19.4,20.9902,48.9253,2.79532,1.50402,20.6469,47.9506,2.74259,1.64186,20.6891,47.8962,2.73519,1.65792,21.0393,47.9827,2.76988,1.66707,1.0334,0.0527302,0.137843,1.07228,0.0601317,0.153905,0.943935,0.0254373,0.163051
19.5,21.0089,49.2042,2.74264,1.52614,20.6056,48.642,2.80062,1.62764,20.6981,48.4804,2.7622,1.62886,21.0575,48.4536,2.76279,1.62987,0.691964,-0.0579841,0.101496,0.787762,-0.0195601,0.102718,0.75222,-0.0201504,0.103727
19.6,21.0211,49.4782,2.68902,1.521,20.768,48.6134,2.75582,1.62065,20.8342,48.4372,2.71206,1.62116,21.1832,48.3934,2.70784,1.62068,0.90113,-0.0667964,0.0996418,1.05767,-0.0230316,0.100156,1.09687,-0.0188192,0.0996713
19.7,21.0345,49.7468,2.70751,1.54982,20.4314,48.6706,2.73244,1.67038,20.4752,48.5916,2.71849,1.69126,20.7998,48.6572,2.74639,1.70733,1.2337,-0.0249308,0.120556,1.28349,-0.0109816,0.141437,1.1146,-0.0388722,0.15751
19.8,21.0402,50.0175,2.80176,1.53902,20.4936,48.6965,2.69629,1.6689,20.5205,48.6043,2.67682,1.68881,20.8316,48.6579,2.70003,1.70426,1.42961,0.105468,0.129883,1.50578,0.124938,0.149789,1.37551,0.101723,0.165235
19.9,21.0491,50.2975,2.74774,1.55621,20.6824,49.3492,2.75771,1.66036,20.6787,49.2159,2.7252,1.67742,20.97,49.2265,2.73477,1.69161,1.01676,-0.00996862,0.104147,1.14325,0.0225381,0.121209,1.07398,0.0129735,0.135396
20,21.0531,50.5723,2.74963,1.5547,20.5437,50.2699,2.86998,1.68774,20.5335,50.1948,2.85802,1.71134,20.8232,50.2532,2.88341,1.72899,0.592386,-0.12035,0.133043,0.642294,-0.10839,0.156643,0.393283,-0.133782,0.174289
