time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
32.9,64.5181,69.1716,0.853469,1.55873,64.7291,69.3267,0.840371,1.68724,64.7526,69.3221,0.768809,1.68222,64.7561,69.3202,0.773669,1.68759,0.261851,0.0130987,0.128512,0.278567,0.0846604,0.123493,0.280553,0.0798007,0.128856
33,64.5192,69.2569,0.717203,1.61014,64.6287,69.4663,0.985054,1.76131,64.6408,69.4628,0.963223,1.77566,64.6452,69.4624,0.974542,1.78359,0.236323,0.267851,0.151174,0.239124,0.246021,0.165529,0.241093,0.25734,0.173456
33.1,64.5163,69.3286,1.01518,1.58538,64.5845,69.685,1.15229,1.73971,64.5952,69.6675,1.13323,1.74832,64.5992,69.6665,1.13852,1.75552,0.362892,0.137116,0.154339,0.34797,0.118056,0.162945,0.347886,0.123347,0.170149
33.2,64.5149,69.4301,1.22072,1.62039,64.6248,69.8158,1.12829,1.75748,64.6293,69.7971,1.1095,1.76842,64.6323,69.796,1.11548,1.77618,0.401041,0.0924233,0.137089,0.38444,0.111212,0.148029,0.384268,0.105237,0.155797
33.3,64.5088,69.552,1.08807,1.57381,64.6149,69.8107,0.963911,1.74123,64.616,69.8026,0.933617,1.74733,64.6191,69.801,0.937702,1.7545,0.279569,0.124158,0.16742,0.272522,0.154451,0.173521,0.272313,0.150367,0.180694
33.4,64.5085,69.6608,0.883463,1.57026,64.579,69.7649,0.791531,1.70953,64.5768,69.7557,0.735546,1.7061,64.5811,69.7539,0.737395,1.71164,0.12576,0.0919315,0.139271,0.116965,0.147917,0.13584,0.118071,0.146068,0.14138
33.5,64.5085,69.7492,0.703171,1.51637,64.5846,69.7089,0.597362,1.71853,64.5829,69.68,0.48822,1.7173,64.5879,69.6779,0.491705,1.72315,0.0860821,0.105809,0.202158,0.101615,0.214951,0.20093,0.106643,0.211466,0.206775
33.6,64.5124,69.8194,0.630422,1.50294,64.512,69.6596,0.510838,1.70011,64.4547,69.5897,0.409293,1.69283,64.4617,69.5896,0.414346,1.69634,0.159732,0.119584,0.197177,0.236778,0.221129,0.189894,0.235254,0.216076,0.193405
33.7,64.5166,69.8823,0.507186,1.47421,64.5009,69.6223,0.392924,1.71149,64.4473,69.5446,0.266374,1.70657,64.4539,69.5452,0.274359,1.71057,0.260408,0.114263,0.237289,0.344683,0.240812,0.232367,0.342913,0.232827,0.236368
33.8,64.5215,69.9328,0.753297,1.52561,64.4751,69.9117,0.796764,1.67519,64.426,69.996,1.15223,1.64455,64.4299,69.9894,1.13707,1.6465,0.0510039,0.0434674,0.149576,0.114598,0.398934,0.118935,0.107737,0.383775,0.120889
33.9,64.5249,70.008,0.58911,1.56294,64.508,70.0174,0.797193,1.65348,64.4344,70.1133,1.13719,1.62387,64.4393,70.1053,1.12208,1.62402,0.0193499,0.208082,0.0905414,0.138922,0.548075,0.0609346,0.129611,0.532965,0.0610819
34,64.5254,70.0669,0.832442,1.58145,64.4464,70.0963,0.865634,1.68333,64.4053,70.2176,1.1455,1.65882,64.4094,70.2076,1.13198,1.66165,0.0843089,0.0331914,0.101885,0.1927,0.313059,0.0773692,0.182304,0.299542,0.0802064
34.1,64.5245,70.1502,1.00994,1.53052,64.4405,70.2979,1.07356,1.64676,64.4092,70.3689,1.24212,1.61965,64.4137,70.3596,1.2321,1.61957,0.169964,0.0636186,0.116245,0.247265,0.232181,0.0891331,0.236946,0.222159,0.0890571
34.2,64.5286,70.2511,1.04277,1.49202,64.4567,70.3488,0.949766,1.63922,64.4141,70.4535,1.12585,1.61407,64.4192,70.4423,1.11541,1.61389,0.121295,0.0929998,0.147199,0.23257,0.083085,0.122045,0.220268,0.0726414,0.12187
34.3,64.5368,70.355,0.913255,1.56096,64.4758,70.4139,0.8595,1.67597,64.4098,70.5289,1.01561,1.66373,64.415,70.516,1.00559,1.66803,0.0848098,0.0537548,0.115006,0.215273,0.102357,0.102771,0.201914,0.0923329,0.107074
34.4,64.5377,70.4463,0.827549,1.50876,64.4805,70.5024,0.856414,1.64408,64.417,70.6114,0.964321,1.62586,64.4221,70.598,0.954207,1.62786,0.0800311,0.0288656,0.135325,0.204491,0.136772,0.1171,0.190675,0.126659,0.119103
34.5,64.5428,70.5289,0.767828,1.48825,64.4801,70.6332,0.931492,1.6354,64.4191,70.729,1.00301,1.61724,64.4245,70.717,0.997663,1.61836,0.121714,0.163664,0.147154,0.235204,0.235179,0.128994,0.222195,0.229835,0.130111
34.6,64.5491,70.6055,0.814766,1.47992,64.5335,70.6713,0.789617,1.57103,64.4665,70.7568,0.82065,1.54139,64.4725,70.7459,0.817191,1.5377,0.0677016,0.025149,0.0911148,0.17247,0.00588388,0.0614749,0.159991,0.00242577,0.0577844
34.7,64.5565,70.6866,0.675846,1.48336,64.5771,70.7284,0.708271,1.55509,64.5045,70.7934,0.689734,1.52729,64.5107,70.7845,0.690931,1.52406,0.0465728,0.0324257,0.0717362,0.118816,0.0138886,0.0439299,0.108093,0.0150852,0.0406976
34.8,64.5624,70.7539,0.52546,1.52881,64.5316,70.7032,0.575259,1.64823,64.4523,70.7248,0.46866,1.64916,64.4585,70.7162,0.467439,1.65366,0.0593854,0.0497992,0.119417,0.113903,0.0568002,0.120349,0.110534,0.0580212,0.124848
34.9,64.5646,70.8064,0.518143,1.54061,64.5148,70.6672,0.436557,1.71105,64.4411,70.6338,0.231961,1.72932,64.4477,70.6292,0.242757,1.73706,0.14787,0.081586,0.17044,0.212311,0.286183,0.188707,0.212343,0.275387,0.196447
35,64.5662,70.8582,0.536418,1.58232,64.4726,70.67,0.430502,1.69824,64.3145,70.5895,0.386482,1.72144,64.3285,70.5909,0.389326,1.72591,0.210214,0.105916,0.115916,0.368208,0.149936,0.139122,0.357756,0.147092,0.143586
35.1,64.5656,70.9119,0.807915,1.64445,64.4889,70.5628,0.150777,1.695,64.3408,70.5385,0.0734019,1.7116,64.3541,70.5357,0.0728375,1.71647,0.357374,0.657138,0.0505565,0.43579,0.734513,0.0671528,0.431538,0.735077,0.0720228
35.2,64.5596,70.9924,0.563446,1.70847,64.5693,70.9189,0.60348,1.69114,64.8808,71.4069,0.913128,1.63266,64.8857,71.4167,0.903158,1.64596,0.074128,0.0400348,0.0173311,0.524317,0.349682,0.0758052,0.535073,0.339712,0.0625034
35.3,64.5519,71.0482,0.863734,1.72065,64.5539,70.9805,0.640361,1.60364,64.8863,71.4942,0.923779,1.51619,64.8903,71.5029,0.908348,1.51991,0.0677697,0.223373,0.117015,0.55741,0.0600451,0.204462,0.566791,0.0446143,0.200741
35.4,64.539,71.1336,0.702081,1.77437,64.5535,70.9779,0.480919,1.65544,64.8696,71.5761,0.812641,1.59473,64.8723,71.5826,0.792337,1.60459,0.156431,0.221163,0.118932,0.552296,0.11056,0.179641,0.559187,0.0902556,0.169782
35.5,64.5248,71.2024,0.645853,1.76314,64.5437,71.0611,0.574418,1.64808,64.8618,71.6492,0.780938,1.5949,64.8641,71.6532,0.759501,1.60238,0.142524,0.0714344,0.115057,0.559606,0.135086,0.168236,0.564224,0.113648,0.160755
35.6,64.5125,71.2658,0.83174,1.80354,64.5219,71.1153,0.602676,1.67115,64.8401,71.7044,0.702705,1.63277,64.8421,71.7055,0.680706,1.64114,0.150787,0.229065,0.132383,0.547447,0.129035,0.170762,0.549547,0.151034,0.162395
35.7,64.4933,71.3467,0.909992,1.864,64.4879,71.3048,0.938662,1.67166,64.8257,71.8188,0.919711,1.64247,64.8272,71.8204,0.911757,1.64883,0.0423108,0.0286706,0.192341,0.577375,0.0097191,0.221528,0.579564,0.001765,0.215171
35.8,64.467,71.4338,0.951713,1.84737,64.4431,71.3613,0.917794,1.74512,64.78,71.8639,0.829268,1.7362,64.7821,71.8657,0.827034,1.74609,0.0764309,0.03392,0.102254,0.531947,0.122446,0.111174,0.534571,0.12468,0.101277
35.9,64.441,71.5254,1.1097,1.81447,64.3912,71.4216,0.932774,1.77841,64.7347,71.8916,0.770395,1.77658,64.738,71.8947,0.772737,1.78491,0.115148,0.176921,0.0360639,0.469457,0.3393,0.037891,0.473938,0.336958,0.029565
36,64.4142,71.6331,1.07229,1.87233,64.3929,71.6347,1.11522,1.78886,64.7273,72.0778,0.993489,1.79124,64.7293,72.0778,0.992047,1.79943,0.0213664,0.0429283,0.0834776,0.543856,0.0788045,0.081096,0.545038,0.0802468,0.0728981
36.1,64.3824,71.7355,0.796306,1.85045,64.3759,71.7657,1.14189,1.79859,64.7047,72.1713,0.987015,1.80479,64.7064,72.171,0.986105,1.81281,0.0309204,0.345585,0.051853,0.542106,0.190709,0.0456594,0.542815,0.189799,0.0376323
36.2,64.3604,71.812,0.806553,1.84707,64.3374,71.8001,1.04218,1.83172,64.6688,72.1586,0.824004,1.8436,64.6717,72.1597,0.826476,1.85143,0.0258658,0.235624,0.0153512,0.463951,0.017451,0.00347181,0.466624,0.0199227,0.00435656
36.3,64.3384,71.8896,0.633192,1.87461,64.3209,71.8218,0.912837,1.82551,64.6522,72.1084,0.614278,1.84387,64.6559,72.1114,0.618248,1.85162,0.0700041,0.279645,0.0491024,0.382535,0.0189137,0.030747,0.387321,0.0149445,0.0229882
36.4,64.3195,71.95,0.555213,1.82547,64.3371,71.8005,0.696537,1.80547,64.6695,71.9726,0.244692,1.83215,64.6739,71.9775,0.249747,1.84057,0.150535,0.141324,0.0200028,0.350738,0.310521,0.00668487,0.355517,0.305466,0.0150983
36.5,64.3055,72.0038,0.845145,1.85529,64.3409,71.7796,0.545934,1.81304,64.6515,71.7966,0.0207796,1.86497,64.6587,71.8029,0.0253898,1.87298,0.226921,0.299211,0.0422561,0.403342,0.824365,0.00968112,0.406346,0.819755,0.0176892
36.6,64.2817,72.0849,0.915608,1.84026,64.3199,71.7801,0.498789,1.8067,64.1538,71.3465,1.26094,2.06314,64.17,71.3487,1.27448,2.06822,0.307197,0.416819,0.033564,0.749383,0.345328,0.222881,0.744647,0.358872,0.227964
36.7,64.2574,72.1731,1.05987,1.839,64.3555,71.6288,0.148836,1.84181,64.0943,71.4586,1.24033,2.06179,64.11,71.4612,1.25402,2.06718,0.553096,0.911034,0.00281502,0.732959,0.180456,0.222792,0.726991,0.194155,0.228181
36.8,64.2293,72.2753,1.08657,1.85326,64.3088,72.1202,0.878357,1.81049,64.0411,71.5705,1.25813,2.04475,64.0562,71.574,1.2709,2.05051,0.174312,0.208209,0.0427654,0.729506,0.17156,0.191493,0.722422,0.184335,0.197255
36.9,64.199,72.3797,0.949977,1.88602,64.2521,72.2625,1.03959,1.86178,63.981,71.6883,1.33205,2.05432,63.9953,71.6921,1.34429,2.06061,0.128619,0.0896157,0.0242394,0.724935,0.38207,0.168291,0.717084,0.394308,0.174581
37,64.1695,72.47,0.710452,1.95403,64.227,72.3104,0.950051,1.88115,63.926,71.8001,1.27901,2.04938,63.9398,71.8043,1.29219,2.05611,0.169666,0.239598,0.0728783,0.712778,0.568556,0.0953517,0.704218,0.581734,0.102082
37.1,64.143,72.5359,0.674452,1.95403,64.1766,72.3951,0.989032,1.92525,63.8615,71.9174,1.31081,2.06344,63.8746,71.9218,1.32409,2.07064,0.144719,0.31458,0.0287773,0.679559,0.636359,0.109415,0.670196,0.649639,0.116609
37.2,64.1178,72.5985,0.608833,1.96467,64.1236,72.4866,1.02979,1.94604,63.7991,72.0408,1.33718,2.06316,63.8114,72.0453,1.3503,2.07089,0.111978,0.420961,0.0186331,0.642335,0.728349,0.0984937,0.63236,0.741471,0.10622
37.3,64.0944,72.6547,0.342921,1.91151,64.0982,72.5908,1.02257,1.92953,63.758,72.1664,1.31342,2.03223,63.7697,72.1711,1.32608,2.04072,0.0639744,0.679646,0.0180109,0.592918,0.970497,0.120717,0.582499,0.983163,0.129203
37.4,64.0829,72.687,0.232426,1.88865,64.0973,72.6304,0.882975,1.90697,63.7448,72.2558,1.18059,1.99526,63.7559,72.2616,1.19395,2.00443,0.0584254,0.650549,0.0183159,0.547941,0.948166,0.106609,0.536535,0.961521,0.115775
37.5,64.0757,72.7091,0.528875,1.84249,64.0638,72.7436,0.936871,1.92073,63.6994,72.3855,1.21533,1.98994,63.7105,72.3903,1.22693,1.99973,0.036484,0.407996,0.0782393,0.496285,0.686453,0.147448,0.48476,0.698056,0.157236
37.6,64.0615,72.76,0.634309,1.90107,64.0803,72.7189,0.710364,1.90862,63.7139,72.4165,0.99965,1.96275,63.7247,72.4236,1.012,1.9731,0.0451749,0.0760551,0.00755324,0.488673,0.365341,0.061687,0.476056,0.377688,0.0720304
37.7,64.0409,72.82,0.859503,1.85201,64.0965,72.8481,0.726487,1.86646,63.7259,72.5528,0.984413,1.90145,63.7376,72.5574,0.992929,1.91301,0.0622705,0.133016,0.0144451,0.413074,0.124911,0.0494372,0.401206,0.133426,0.0609919
37.8,64.0171,72.9026,1.00406,1.89729,64.1005,72.7854,0.522381,1.87458,63.7461,72.5411,0.779444,1.8938,63.7578,72.5477,0.787653,1.90559,0.143856,0.481677,0.022713,0.451755,0.224614,0.00349032,0.439538,0.216405,0.00829827
37.9,63.9849,72.9977,1.16093,1.85342,64.1512,72.9942,0.617491,1.81146,63.7873,72.7462,0.84491,1.80582,63.8016,72.7479,0.849145,1.81861,0.166409,0.543439,0.0419552,0.319819,0.31602,0.0475996,0.309763,0.311785,0.034808
38,63.9525,73.1092,1.27153,1.82347,64.093,73.2424,0.942379,1.80043,63.7347,73.0189,1.12671,1.78076,63.7485,73.0191,1.13221,1.79245,0.193606,0.329154,0.0230448,0.235731,0.144826,0.0427078,0.222985,0.139322,0.0310213
38.1,63.9207,73.2323,1.18411,1.76776,64.0925,73.3811,0.979865,1.77849,63.738,73.1795,1.15738,1.74975,63.7528,73.1794,1.16223,1.76006,0.227325,0.204247,0.010734,0.190118,0.0267359,0.0180106,0.17604,0.0218855,0.00769773
38.2,63.8975,73.3484,1.22316,1.72255,64.1089,73.3969,0.812324,1.7739,63.7625,73.2103,0.993293,1.74126,63.7785,73.2109,0.997891,1.75078,0.216865,0.410835,0.0513469,0.193124,0.229867,0.0187063,0.181871,0.225268,0.0282252
38.3,63.879,73.4693,1.09328,1.76909,64.1284,73.4377,0.707688,1.74524,63.7982,73.2731,0.883132,1.70197,63.8157,73.2746,0.886978,1.70986,0.251348,0.385591,0.0238562,0.212187,0.210148,0.0671224,0.204807,0.206302,0.0592313
38.4,63.8575,73.5765,1.084,1.81599,64.1682,73.4878,0.605673,1.71425,63.8493,73.3399,0.776934,1.66394,63.8687,73.3419,0.780993,1.67053,0.323136,0.478326,0.101742,0.23675,0.307064,0.152048,0.23493,0.303006,0.145462
38.5,63.8312,73.6817,1.12855,1.84681,64.0671,73.6187,0.854497,1.76666,63.7604,73.4892,0.979377,1.72875,63.7764,73.4908,0.985191,1.73712,0.244197,0.274056,0.0801486,0.205081,0.149176,0.118062,0.19857,0.143362,0.109691
38.6,63.8004,73.7903,0.842885,1.89574,64.0165,73.6664,0.859401,1.7818,63.7241,73.5501,0.964644,1.74194,63.7393,73.5526,0.970758,1.74931,0.24904,0.016516,0.113941,0.251993,0.121759,0.153796,0.245391,0.127873,0.146435
38.7,63.7735,73.8701,0.980052,1.87655,64.0224,73.6187,0.625609,1.81151,63.7325,73.5006,0.723896,1.77728,63.7481,73.5035,0.733613,1.786,0.353768,0.354443,0.0650407,0.37185,0.256157,0.0992678,0.367474,0.24644,0.0905572
38.8,63.744,73.9636,0.805863,1.94224,64.0076,73.7075,0.67486,1.8494,63.7256,73.6051,0.768297,1.82203,63.7406,73.6075,0.780827,1.83134,0.367521,0.131003,0.0928386,0.358953,0.0375662,0.120215,0.356112,0.0250357,0.110904
38.9,63.7148,74.0387,0.535846,1.94916,64.0001,73.7503,0.62648,1.8471,63.729,73.656,0.696874,1.81667,63.7432,73.6587,0.709797,1.82624,0.405737,0.0906341,0.102061,0.382952,0.161028,0.132487,0.381086,0.173951,0.122917
39,63.695,74.0885,0.373132,1.93279,63.9749,73.8541,0.708186,1.84372,63.7169,73.7742,0.763889,1.81024,63.7301,73.776,0.774268,1.81973,0.365116,0.335055,0.0890633,0.315086,0.390758,0.122548,0.314416,0.401136,0.113059
39.1,63.6818,74.1234,0.447438,1.97928,63.9535,73.9654,0.782789,1.86313,63.7053,73.8959,0.829421,1.83378,63.7177,73.8976,0.840609,1.84328,0.314289,0.335351,0.116155,0.228702,0.381983,0.145508,0.228671,0.393171,0.135999
39.2,63.664,74.1644,0.726795,1.92947,63.9103,74.1428,0.977916,1.87329,63.6724,74.0836,1.02287,1.8458,63.6836,74.085,1.03212,1.85497,0.247227,0.251121,0.0561794,0.0812873,0.296076,0.0836764,0.0818531,0.305321,0.0745031
39.3,63.6385,74.2325,0.646991,1.99156,63.8819,74.2711,1.03376,1.88541,63.6498,74.2164,1.07062,1.86073,63.6603,74.2179,1.08023,1.86992,0.246466,0.386767,0.106149,0.0196556,0.423628,0.130832,0.0262955,0.433239,0.121641
39.4,63.612,74.2916,0.689629,2.02149,63.8656,74.2843,0.886921,1.87692,63.6374,74.2307,0.901432,1.84895,63.6479,74.2323,0.911049,1.85808,0.253623,0.197292,0.144572,0.065931,0.211803,0.172544,0.069276,0.22142,0.163407
39.5,63.582,74.3536,0.639432,1.99462,63.8161,74.4495,1.0449,1.89401,63.5965,74.4051,1.06717,1.86861,63.606,74.4064,1.07576,1.87763,0.252964,0.405468,0.100604,0.0534575,0.42774,0.126011,0.0579831,0.436332,0.116989
39.6,63.5557,74.4119,0.667759,1.94844,63.7478,74.4688,1.00051,1.96755,63.5321,74.4231,1.01081,1.948,63.5415,74.4249,1.02391,1.95721,0.200372,0.332752,0.0191076,0.0261077,0.34305,0.000442669,0.0192508,0.356155,0.00877011
39.7,63.5311,74.474,0.665255,1.9844,63.7234,74.558,0.97287,1.95088,63.5135,74.5115,0.96589,1.92936,63.5222,74.5134,0.97784,1.939,0.209919,0.307616,0.033517,0.041385,0.300636,0.0550324,0.0403811,0.312586,0.0453996
39.8,63.5043,74.5349,0.891022,2.02529,63.6898,74.6344,0.957474,1.96385,63.4873,74.5862,0.935846,1.9424,63.4956,74.5882,0.948197,1.95215,0.210466,0.0664524,0.0614428,0.0540236,0.0448248,0.0828907,0.0540436,0.0571758,0.0731431
39.9,63.4652,74.615,0.923235,2.07779,63.6577,74.6164,0.828172,1.999,63.4626,74.5549,0.773599,1.97906,63.4709,74.5584,0.789309,1.98878,0.19243,0.0950631,0.0787852,0.0601369,0.149637,0.0987275,0.0568805,0.133926,0.0890121
40,63.4204,74.6957,0.74651,2.11075,63.6551,74.6107,0.683993,2.0003,63.4732,74.5338,0.585361,1.97897,63.4808,74.5385,0.603376,1.98928,0.249597,0.0625169,0.110451,0.170286,0.161149,0.13178,0.168364,0.143134,0.121472
40.1,63.382,74.7597,0.497859,2.13871,63.5339,74.7632,0.993467,2.13127,63.3785,74.7233,0.95059,2.1111,63.3847,74.7237,0.966159,2.11947,0.151908,0.495608,0.00743672,0.0365219,0.45273,0.0276069,0.0361173,0.468299,0.0192363
40.2,63.3552,74.8017,0.252213,2.08466,63.4987,74.8491,0.956441,2.11112,63.3476,74.8098,0.909699,2.08957,63.353,74.8102,0.924299,2.09866,0.151146,0.704229,0.0264615,0.0111272,0.657486,0.00490868,0.00884718,0.672087,0.0140045
40.3,63.3428,74.8236,0.0869299,2.14034,63.4828,74.8869,0.843319,2.09252,63.3353,74.8487,0.785049,2.06885,63.3404,74.8494,0.799421,2.0788,0.153573,0.75639,0.0478225,0.0262248,0.698119,0.0714864,0.0258538,0.712491,0.0615386
40.4,63.3382,74.831,0.135106,2.08585,63.4077,74.9229,0.891959,2.16437,63.2746,74.8792,0.817765,2.14383,63.2791,74.8802,0.834594,2.15274,0.115264,0.756854,0.0785262,0.0798199,0.68266,0.0579882,0.0769205,0.699488,0.0668963
40.5,63.3315,74.8427,0.393531,2.11885,63.3677,74.922,0.791167,2.17448,63.2396,74.8722,0.701364,2.15403,63.2439,74.8744,0.719521,2.16324,0.0871658,0.397635,0.0556296,0.0965143,0.307833,0.0351803,0.0931911,0.32599,0.0443936
40.6,63.311,74.8763,0.470547,2.14162,63.3948,74.8915,0.56566,2.16155,63.2822,74.8306,0.418497,2.13904,63.2856,74.8342,0.441019,2.14928,0.0851187,0.0951133,0.0199288,0.0540191,0.0520496,0.00257708,0.0491646,0.029528,0.00765786
40.7,63.2856,74.9159,0.257746,2.18233,63.3632,74.8989,0.520634,2.17046,63.2515,74.8272,0.38247,2.15082,63.2559,74.8313,0.400458,2.16103,0.0794872,0.262888,0.0118733,0.095023,0.124725,0.0315049,0.0896838,0.142712,0.0212984
40.8,63.2708,74.937,0.212853,2.19002,63.3273,74.9489,0.565297,2.19555,63.2444,74.8978,0.436601,2.16358,63.2471,74.8994,0.451569,2.17459,0.0577209,0.352444,0.00553304,0.0472579,0.223748,0.0264374,0.0444814,0.238716,0.0154293
40.9,63.2584,74.9543,0.150224,2.17089,63.2844,74.9472,0.571901,2.25051,63.2205,74.8936,0.417234,2.22008,63.2227,74.8948,0.433603,2.23006,0.0269196,0.421677,0.0796216,0.0715641,0.26701,0.0491913,0.0694495,0.283379,0.0591736
41,63.2499,74.9667,-0.071666,2.20358,63.2729,74.9694,0.503865,2.24993,63.2214,74.9212,0.345172,2.21493,63.2232,74.922,0.361174,2.22563,0.0230753,0.575531,0.0463445,0.0536947,0.416838,0.0113417,0.0520585,0.43284,0.0220451
41.1,63.2542,74.9609,-0.198158,2.22599,63.2702,74.9781,0.399192,2.23896,63.2241,74.9313,0.236097,2.20147,63.2259,74.932,0.251609,2.2132,0.0235082,0.59735,0.0129699,0.0422974,0.434254,0.0245171,0.0404752,0.449766,0.0127892
41.2,63.2663,74.9452,-0.0316883,2.21581,63.2671,74.9711,0.3241,2.25456,63.2411,74.9236,0.108602,2.2138,63.2423,74.924,0.126869,2.22591,0.0258446,0.355788,0.0387455,0.0331304,0.14029,0.00201412,0.0319746,0.158557,0.0100948
41.3,63.2682,74.9427,0.0563214,2.23778,63.2658,74.9726,0.246192,2.25052,63.2434,74.9317,0.0699736,2.20559,63.2445,74.931,0.0805286,2.21907,0.0299882,0.18987,0.0127391,0.0271189,0.0136522,0.0321893,0.0263744,0.0242072,0.0187094
41.4,63.2647,74.9471,0.278949,2.30685,63.2968,74.9131,0.0599702,2.27553,63.2755,74.8766,-0.538772,2.24221,63.284,74.8685,-0.485012,2.25439,0.0467889,0.218979,0.031326,0.0713167,0.817721,0.0646392,0.0809927,0.763962,0.0524606
41.5,63.2459,74.9678,0.536005,2.30668,63.3689,74.8922,-0.132035,2.26322,63.3113,74.8365,-0.543946,2.24725,63.3183,74.8344,-0.494934,2.25866,0.144381,0.66804,0.0434639,0.146688,1.07995,0.0594339,0.151778,1.03094,0.0480235
41.6,63.21,75.0075,0.500196,2.29846,63.3153,74.9386,0.132557,2.2823,63.3403,74.8034,-0.372483,2.26773,63.3419,74.8083,-0.298645,2.27768,0.125863,0.367639,0.016156,0.242234,0.872679,0.0307269,0.238974,0.798841,0.0207804
41.7,63.1767,75.0449,0.429081,2.26284,63.2324,75.0178,0.465409,2.29514,63.3235,74.8269,0.161292,2.27209,63.3039,74.8558,0.390315,2.27662,0.0619564,0.0363281,0.0322965,0.262772,0.267789,0.00924907,0.22792,0.0387661,0.0137784
41.8,63.1493,75.0779,0.29883,2.33082,63.1829,75.0677,0.554432,2.30447,63.2209,74.9487,0.977131,2.25464,63.2524,74.9171,0.633309,2.28044,0.0350804,0.255602,0.0263478,0.147782,0.678301,0.0761733,0.191017,0.334479,0.0503817
41.9,63.1287,75.0996,0.442147,2.29508,63.1318,75.1117,0.5993,2.31349,63.1585,75.0247,0.982964,2.25591,63.2016,74.9748,0.703699,2.28413,0.0124542,0.157154,0.018412,0.0806049,0.540817,0.0391691,0.144515,0.261552,0.0109533
42,63.0994,75.1327,0.450814,2.24522,63.0587,75.1858,0.763937,2.34015,63.0865,75.1069,1.05312,2.29296,63.1289,75.0568,0.877413,2.31494,0.0669144,0.313123,0.0949271,0.0288996,0.602301,0.0477371,0.0814028,0.426599,0.0697192
42.1,63.0713,75.1679,0.205667,2.19446,63.0295,75.2178,0.65555,2.32827,63.0323,75.1766,0.972568,2.2689,63.0872,75.107,0.794585,2.29622,0.0650522,0.449883,0.133804,0.0399518,0.7669,0.0744324,0.0629485,0.588918,0.101753
42.2,63.0593,75.1846,-0.0869823,2.17657,62.9992,75.2439,0.599708,2.34408,62.9778,75.2375,0.925342,2.2824,63.0437,75.1531,0.757519,2.31097,0.0844087,0.68669,0.167512,0.0971751,1.01232,0.105838,0.0351203,0.844502,0.134408
42.3,63.0642,75.1775,-0.0114847,2.15435,62.9945,75.2521,0.46955,2.3418,62.9473,75.28,0.799451,2.27284,63.0234,75.1803,0.642827,2.30422,0.102144,0.481035,0.187451,0.155576,0.810936,0.118484,0.0409269,0.654311,0.14987
42.4,63.0649,75.1765,0.160113,2.17574,63.0046,75.2306,0.31216,2.35521,62.9365,75.2894,0.628164,2.28047,63.0219,75.1783,0.488924,2.31377,0.0810458,0.152048,0.179473,0.170993,0.468051,0.10473,0.0430016,0.328811,0.13803
42.5,63.0558,75.1897,0.0133881,2.13038,63.0178,75.2216,0.194574,2.34942,62.95,75.2816,0.433217,2.27112,63.0297,75.1774,0.352351,2.30348,0.0496147,0.181186,0.219032,0.140143,0.419829,0.140733,0.0287364,0.338963,0.1731
42.6,63.055,75.1908,0.22328,2.1475,63.0003,75.2048,0.167358,2.38127,62.9533,75.2453,0.286891,2.31128,63.0151,75.1665,0.292988,2.34225,0.0565472,0.0559221,0.23377,0.115424,0.0636105,0.163784,0.0467347,0.069708,0.194752
42.7,63.0429,75.2095,0.41503,2.16498,63.0357,75.2037,0.0866048,2.38261,63.0189,75.2124,0.0761095,2.28764,63.0516,75.1626,0.164347,2.32228,0.00922423,0.328425,0.21763,0.024172,0.33892,0.122655,0.0476978,0.250682,0.157296
42.8,63.0196,75.2439,0.467432,2.2315,62.9436,75.2209,0.257495,2.41174,62.688,75.095,0.536226,2.71785,62.8782,75.1728,0.517174,2.48768,0.0794903,0.209937,0.180248,0.363537,0.0687947,0.486356,0.158329,0.0497426,0.256182
42.9,62.9909,75.2808,0.716907,2.19232,62.8841,75.3139,0.4818,2.37898,62.6418,75.1289,0.557118,2.70396,62.8338,75.2284,0.58808,2.4635,0.111894,0.235107,0.186658,0.380731,0.159789,0.511638,0.165639,0.128827,0.271183
43,62.9492,75.3391,0.675565,2.14714,62.7901,75.3189,0.645998,2.49181,62.5781,75.1389,0.666775,2.7407,62.7528,75.243,0.725298,2.55054,0.160377,0.0295676,0.344673,0.421694,0.00879006,0.593564,0.218657,0.049733,0.403408
43.1,62.9124,75.3957,0.438985,2.09589,62.7229,75.3871,0.727048,2.47272,62.5134,75.1768,0.722878,2.72683,62.6856,75.3037,0.795234,2.53232,0.18967,0.288063,0.376823,0.455092,0.283893,0.63094,0.244742,0.35625,0.436428
