time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
131.845,0.757511,3.12149,2.7417,0.731266,3.12098,2.71377,0.689435,3.10888,2.83519,0.731246,3.12114,2.71308,0.0262502,0.0279344,0.0692335,0.0934858,0.0262681,0.0286168
131.865,0.756641,3.12235,2.7446,0.730494,3.12133,2.71377,0.688541,3.10917,2.83519,0.730473,3.1215,2.71308,0.0261668,0.0308344,0.069365,0.0905858,0.0261821,0.0315168
131.875,0.756078,3.12272,2.7459,0.728509,3.12224,2.71377,0.686241,3.10989,2.83519,0.728486,3.12241,2.71308,0.0275733,0.0321344,0.0710047,0.0892858,0.027594,0.0328168
131.903,0.755424,3.12303,2.7467,0.728289,3.12234,2.71377,0.685986,3.10998,2.83519,0.728266,3.12251,2.71308,0.0271435,0.0329344,0.0706535,0.0884858,0.0271631,0.0336168
131.926,0.753041,3.12357,2.7452,0.725699,3.12352,2.71377,0.682984,3.11093,2.83519,0.725673,3.12369,2.71308,0.0273424,0.0314344,0.0711898,0.0899858,0.0273683,0.0321168
131.977,0.749314,3.12426,2.739,0.723826,3.12437,2.71377,0.680812,3.11161,2.83519,0.723799,3.12455,2.71308,0.0254879,0.0252344,0.0696593,0.0961858,0.0255168,0.0259168
131.988,0.748234,3.12494,2.74,0.723441,3.12455,2.71377,0.680365,3.11175,2.83519,0.723413,3.12472,2.71308,0.0247965,0.0262344,0.0691381,0.0951858,0.0248223,0.0269168
131.997,0.747787,3.12538,2.7412,0.723,3.12475,2.71377,0.679854,3.11192,2.83519,0.722972,3.12492,2.71308,0.0247946,0.0274344,0.0692539,0.0939858,0.0248192,0.0281168
132.049,0.745563,3.12745,2.7468,0.720412,3.12593,2.71377,0.676851,3.11287,2.83519,0.720381,3.12611,2.71308,0.025197,0.0330344,0.0702425,0.0883858,0.0252177,0.0337168
132.059,0.745004,3.12768,2.7464,0.71854,3.12678,2.71377,0.674679,3.11355,2.83519,0.718508,3.12696,2.71308,0.0264787,0.0326344,0.0717301,0.0887858,0.0265058,0.0333168
132.1,0.742271,3.12799,2.7416,0.71755,3.12724,2.71377,0.673529,3.11392,2.83519,0.717516,3.12742,2.71308,0.0247333,0.0278344,0.070168,0.0935858,0.024762,0.0285168
132.12,0.741525,3.12798,2.7404,0.716009,3.12794,2.71377,0.671741,3.11448,2.83519,0.715974,3.12812,2.71308,0.0255165,0.0266344,0.0710782,0.0947858,0.0255519,0.0273168
132.141,0.739399,3.12836,2.7393,0.715238,3.12829,2.71377,0.670847,3.11476,2.83519,0.715203,3.12847,2.71308,0.024161,0.0255344,0.0698874,0.0958858,0.024197,0.0262168
132.144,0.738775,3.12868,2.74,0.715073,3.12837,2.71377,0.670655,3.11483,2.83519,0.715037,3.12855,2.71308,0.0237036,0.0262344,0.0695146,0.0951858,0.0237379,0.0269168
132.172,0.73822,3.12909,2.741,0.713698,3.12899,2.71377,0.669058,3.11533,2.83519,0.713661,3.12918,2.71308,0.0245225,0.0272344,0.070517,0.0941858,0.0245599,0.0279168
132.182,0.737291,3.13007,2.7434,0.713588,3.12904,2.71377,0.66893,3.11537,2.83519,0.71355,3.12923,2.71308,0.0237253,0.0296344,0.0699229,0.0917858,0.0237555,0.0303168
132.184,0.736859,3.13059,2.7443,0.713203,3.12922,2.71377,0.668483,3.11551,2.83519,0.713165,3.1294,2.71308,0.0236962,0.0305344,0.0700183,0.0908858,0.023724,0.0312168
132.202,0.7364,3.13108,2.7452,0.711332,3.13007,2.71377,0.666311,3.1162,2.83519,0.711293,3.13026,2.71308,0.0250882,0.0314344,0.0716516,0.0899858,0.0251211,0.0321168
132.233,0.733893,3.13245,2.7465,0.710508,3.13045,2.71377,0.665353,3.1165,2.83519,0.710467,3.13064,2.71308,0.0234703,0.0327344,0.0703695,0.0886858,0.0234954,0.0334168
132.253,0.733094,3.13264,2.746,0.708968,3.13115,2.71377,0.663564,3.11707,2.83519,0.708926,3.13134,2.71308,0.0241725,0.0322344,0.0712526,0.0891858,0.0242035,0.0329168
132.284,0.730487,3.13299,2.7426,0.707978,3.1316,2.71377,0.662414,3.11743,2.83519,0.707935,3.13179,2.71308,0.0225515,0.0288344,0.069828,0.0925858,0.0225834,0.0295168
132.305,0.728936,3.1332,2.7408,0.706164,3.13243,2.71377,0.660306,3.1181,2.83519,0.706119,3.13262,2.71308,0.0227848,0.0270344,0.0702704,0.0943858,0.022824,0.0277168
132.325,0.727355,3.13384,2.7406,0.70534,3.1328,2.71377,0.659348,3.1184,2.83519,0.705294,3.133,2.71308,0.0220396,0.0268344,0.0697366,0.0945858,0.0220771,0.0275168
132.335,0.726974,3.13418,2.7414,0.70523,3.13285,2.71377,0.659221,3.11844,2.83519,0.705184,3.13305,2.71308,0.0217854,0.0276344,0.0695586,0.0937858,0.0218202,0.0283168
132.356,0.726602,3.1346,2.7423,0.703471,3.13366,2.71377,0.657176,3.11909,2.83519,0.703423,3.13385,2.71308,0.0231502,0.0285344,0.0711364,0.0928858,0.0231908,0.0292168
132.368,0.726239,3.13503,2.7432,0.703361,3.13371,2.71377,0.657049,3.11913,2.83519,0.703313,3.1339,2.71308,0.0229159,0.0294344,0.0709926,0.0919858,0.0229532,0.0301168
132.37,0.725835,3.13544,2.7441,0.703031,3.13386,2.71377,0.656665,3.11925,2.83519,0.702983,3.13406,2.71308,0.0228589,0.0303344,0.0710389,0.0910858,0.0228942,0.0310168
132.376,0.725359,3.13582,2.7448,0.702537,3.13408,2.71377,0.65609,3.11943,2.83519,0.702488,3.13428,2.71308,0.0228875,0.0310344,0.0711789,0.0903858,0.0229219,0.0317168
132.407,0.72412,3.13643,2.7455,0.700723,3.13491,2.71377,0.653982,3.1201,2.83519,0.700673,3.13511,2.71308,0.0234453,0.0317344,0.0720123,0.0896858,0.0234838,0.0324168
132.427,0.723339,3.13666,2.7451,0.700119,3.13518,2.71377,0.65328,3.12032,2.83519,0.700068,3.13539,2.71308,0.0232664,0.0313344,0.0719388,0.0900858,0.0233057,0.0320168
132.448,0.721599,3.13701,2.7433,0.698965,3.13571,2.71377,0.651938,3.12075,2.83519,0.698913,3.13592,2.71308,0.0226706,0.0295344,0.0715331,0.0918858,0.0227125,0.0302168
132.489,0.71814,3.13786,2.7401,0.695999,3.13706,2.71377,0.648489,3.12184,2.83519,0.695943,3.13727,2.71308,0.0221552,0.0263344,0.07147,0.0950858,0.0222047,0.0270168
132.509,0.71767,3.13815,2.7407,0.695231,3.13741,2.71377,0.647594,3.12212,2.83519,0.695174,3.13762,2.71308,0.0224513,0.0269344,0.0718858,0.0944858,0.0225022,0.0276168
132.54,0.715849,3.13981,2.7449,0.693803,3.13806,2.71377,0.645934,3.12265,2.83519,0.693744,3.13828,2.71308,0.0221158,0.0311344,0.0719922,0.0902858,0.0221583,0.0318168
132.544,0.715267,3.14023,2.7457,0.693528,3.13819,2.71377,0.645614,3.12275,2.83519,0.69347,3.1384,2.71308,0.0218339,0.0319344,0.0718125,0.0894858,0.0218737,0.0326168
132.56,0.713986,3.14089,2.7461,0.692869,3.13849,2.71377,0.644848,3.12299,2.83519,0.69281,3.1387,2.71308,0.0212528,0.0323344,0.0714187,0.0890858,0.0212889,0.0330168
132.561,0.713288,3.14113,2.7453,0.692485,3.13867,2.71377,0.644401,3.12313,2.83519,0.692425,3.13888,2.71308,0.0209478,0.0315344,0.0711987,0.0898858,0.0209834,0.0322168
132.581,0.712552,3.14129,2.7441,0.690618,3.13952,2.71377,0.642229,3.12382,2.83519,0.690556,3.13973,2.71308,0.0220048,0.0303344,0.0724603,0.0910858,0.0220504,0.0310168
132.621,0.709503,3.1415,2.7383,0.689466,3.14004,2.71377,0.640887,3.12424,2.83519,0.689402,3.14026,2.71308,0.0200896,0.0245344,0.0707513,0.0968858,0.0201384,0.0252168
132.642,0.708222,3.14181,2.7379,0.68786,3.14077,2.71703,0.639017,3.12483,2.83845,0.687794,3.14099,2.71635,0.0203886,0.0208704,0.071257,0.10055,0.0204438,0.0215529
132.652,0.707666,3.14213,2.7387,0.687648,3.14087,2.71825,0.638771,3.12491,2.83967,0.687582,3.14109,2.71757,0.0200575,0.0204464,0.0710136,0.100974,0.0201104,0.0211289
132.662,0.707174,3.14253,2.7401,0.686871,3.14122,2.72274,0.637868,3.12519,2.84416,0.686805,3.14144,2.72206,0.0203453,0.0173584,0.0714428,0.104062,0.0203986,0.0180408
132.683,0.70635,3.14354,2.7432,0.68432,3.14234,2.73743,0.634904,3.12609,2.85885,0.684251,3.14257,2.73675,0.0220624,0.00577045,0.0735481,0.11565,0.0221208,0.0064529
132.703,0.705512,3.14457,2.7458,0.683965,3.14249,2.73947,0.634491,3.12621,2.86089,0.683895,3.14272,2.73879,0.0216481,0.0063304,0.0733587,0.11509,0.0216975,0.00701285
132.705,0.705017,3.14501,2.7467,0.683466,3.1427,2.74233,0.633912,3.12637,2.86375,0.683395,3.14293,2.74164,0.0216734,0.00437442,0.073506,0.117046,0.021721,0.00505686
132.713,0.70446,3.14535,2.7471,0.683252,3.1428,2.74355,0.633664,3.12644,2.86497,0.683181,3.14302,2.74287,0.0213611,0.00355041,0.0732763,0.11787,0.0214058,0.00423286
132.734,0.703843,3.14559,2.7469,0.681323,3.1436,2.75457,0.631428,3.12707,2.87599,0.68125,3.14383,2.75388,0.0226074,0.00766557,0.0747448,0.129086,0.0226615,0.00698312
132.754,0.701595,3.14594,2.7443,0.67996,3.14415,2.76232,0.62985,3.12749,2.88374,0.679885,3.14438,2.76164,0.0217086,0.0180176,0.0740785,0.139438,0.0217658,0.0173351
132.775,0.700778,3.14602,2.7435,0.677873,3.14497,2.77415,0.627437,3.12812,2.89557,0.677795,3.14521,2.77347,0.022928,0.0306496,0.0754921,0.15207,0.0229964,0.0299672
132.795,0.699186,3.14625,2.7426,0.677007,3.14531,2.77905,0.626435,3.12837,2.90047,0.676928,3.14554,2.77836,0.0221999,0.0364455,0.0749154,0.157866,0.0222702,0.0357631
132.805,0.698439,3.14644,2.7434,0.676573,3.14547,2.78149,0.625934,3.1285,2.90291,0.676493,3.1457,2.78081,0.0218882,0.0380936,0.0746922,0.159514,0.0219586,0.0374111
132.826,0.697139,3.14699,2.75,0.674325,3.14631,2.79414,0.623341,3.12912,2.91556,0.674242,3.14654,2.79346,0.0228247,0.0441416,0.0759325,0.165562,0.0229015,0.0434592
132.866,0.695717,3.14842,2.7746,0.672245,3.14705,2.80516,0.620946,3.12966,2.92658,0.67216,3.14729,2.80448,0.0235112,0.0305576,0.0770891,0.151978,0.023584,0.0298752
132.887,0.695274,3.14885,2.7837,0.670482,3.14767,2.80516,0.618916,3.1301,2.92658,0.670394,3.14791,2.80448,0.0248196,0.0214576,0.0786251,0.142878,0.0248973,0.0207752
132.899,0.694634,3.14886,2.789,0.670084,3.14781,2.80516,0.618458,3.1302,2.92658,0.669996,3.14805,2.80448,0.0245724,0.0161576,0.0784277,0.137578,0.0246519,0.0154752
132.907,0.694179,3.14877,2.7909,0.669629,3.14796,2.80516,0.617935,3.13031,2.92658,0.66954,3.14821,2.80448,0.0245623,0.0142576,0.0784452,0.135678,0.024645,0.0135752
132.914,0.693657,3.14868,2.7927,0.669459,3.14802,2.80516,0.617738,3.13036,2.92658,0.669369,3.14827,2.80448,0.0242066,0.0124576,0.0780989,0.133878,0.0242908,0.0117752
132.927,0.693103,3.14864,2.795,0.667583,3.14868,2.80516,0.615578,3.13083,2.92658,0.66749,3.14893,2.80448,0.02552,0.0101576,0.0795454,0.131578,0.0256139,0.00947515
132.958,0.691589,3.14902,2.8062,0.666844,3.14894,2.80516,0.614727,3.13101,2.92658,0.66675,3.14919,2.80448,0.024745,0.0010424,0.0789418,0.120378,0.0248389,0.00172485
132.978,0.690782,3.14967,2.8162,0.665025,3.14957,2.80516,0.612633,3.13147,2.92658,0.664929,3.14982,2.80448,0.0257572,0.0110424,0.0802414,0.110378,0.0258536,0.0117248
133.009,0.689609,3.15064,2.8267,0.664173,3.14987,2.80516,0.611651,3.13169,2.92658,0.664075,3.15012,2.80448,0.0254479,0.0215424,0.0802298,0.0998777,0.0255389,0.0222248
133.019,0.689111,3.15086,2.8274,0.662468,3.15047,2.80516,0.609687,3.13211,2.92658,0.662368,3.15072,2.80448,0.0266458,0.0222424,0.0816061,0.0991777,0.0267433,0.0229248
133.049,0.687121,3.1513,2.8237,0.661616,3.15077,2.80516,0.608705,3.13233,2.92658,0.661515,3.15102,2.80448,0.0255109,0.0185424,0.0806793,0.102878,0.0256081,0.0192248
133.1,0.682987,3.15241,2.8219,0.658946,3.1517,2.80516,0.605629,3.133,2.92658,0.658841,3.15196,2.80448,0.0240515,0.0167424,0.0797568,0.104678,0.0241506,0.0174248
133.121,0.680527,3.1537,2.8232,0.656902,3.15242,2.80516,0.603272,3.13352,2.92658,0.656794,3.15268,2.80448,0.02366,0.0180424,0.0798492,0.103378,0.0237557,0.0187248
133.141,0.680041,3.15395,2.823,0.656278,3.15263,2.80516,0.602552,3.13367,2.92658,0.656168,3.15289,2.80448,0.0237996,0.0178424,0.0800983,0.103578,0.0238959,0.0185248
133.162,0.679569,3.15414,2.8226,0.654745,3.15317,2.80516,0.600785,3.13406,2.92658,0.654633,3.15343,2.80448,0.0248427,0.0174424,0.0813024,0.103978,0.0249456,0.0181248
133.176,0.67909,3.15426,2.822,0.654518,3.15325,2.80516,0.600523,3.13412,2.92658,0.654406,3.15351,2.80448,0.024593,0.0168424,0.0811089,0.104578,0.0246958,0.0175248
133.192,0.678077,3.15438,2.8214,0.65361,3.15357,2.80516,0.599476,3.13434,2.92658,0.653496,3.15383,2.80448,0.0244807,0.0162424,0.0811142,0.105178,0.024587,0.0169248
133.212,0.676974,3.15449,2.8209,0.651623,3.15426,2.80516,0.597185,3.13485,2.92658,0.651506,3.15453,2.80448,0.0253515,0.0157424,0.0821709,0.105678,0.0254674,0.0164248
133.243,0.674492,3.15522,2.8207,0.650545,3.15464,2.80516,0.595941,3.13512,2.92658,0.650426,3.15491,2.80448,0.0239539,0.0155424,0.0810832,0.105878,0.0240674,0.0162248
133.273,0.67389,3.15551,2.8216,0.649183,3.15512,2.80516,0.59437,3.13546,2.92658,0.649063,3.15539,2.80448,0.02471,0.0164424,0.0820079,0.104978,0.024828,0.0171248
133.274,0.673305,3.15578,2.8225,0.649013,3.15517,2.80516,0.594174,3.1355,2.92658,0.648892,3.15545,2.80448,0.0242997,0.0173424,0.0816876,0.104078,0.0244156,0.0180248
133.284,0.672159,3.15624,2.8242,0.648332,3.15541,2.80516,0.593388,3.13567,2.92658,0.64821,3.15568,2.80448,0.0238414,0.0190424,0.0814125,0.102378,0.0239556,0.0197248
133.304,0.671535,3.15641,2.8248,0.646744,3.15597,2.80516,0.591555,3.13607,2.92658,0.646619,3.15624,2.80448,0.0247948,0.0196424,0.0825252,0.101778,0.0249162,0.0203248
133.317,0.67023,3.15663,2.8253,0.646404,3.15609,2.80516,0.591163,3.13616,2.92658,0.646278,3.15636,2.80448,0.0238326,0.0201424,0.081674,0.101278,0.0239534,0.0208248
133.324,0.669585,3.15673,2.8254,0.645893,3.15627,2.80516,0.590573,3.13629,2.92658,0.645767,3.15654,2.80448,0.0236967,0.0202424,0.0816133,0.101178,0.0238192,0.0209248
133.335,0.668956,3.15684,2.8255,0.645666,3.15635,2.80516,0.590312,3.13635,2.92658,0.64554,3.15662,2.80448,0.0232947,0.0203424,0.0812714,0.101078,0.023417,0.0210248
133.355,0.668351,3.15699,2.8255,0.643738,3.15702,2.80516,0.588086,3.13683,2.92658,0.643608,3.1573,2.80448,0.0246131,0.0203424,0.0827573,0.101078,0.0247449,0.0210248
133.375,0.666664,3.15769,2.826,0.643058,3.15726,2.80516,0.587301,3.137,2.92658,0.642927,3.15754,2.80448,0.0236103,0.0208424,0.0820157,0.100578,0.0237378,0.0215248
133.406,0.665579,3.15832,2.8269,0.64113,3.15793,2.80516,0.585075,3.13749,2.92658,0.640995,3.15821,2.80448,0.0244523,0.0217424,0.0831548,0.0996777,0.0245838,0.0224248
133.426,0.663864,3.15941,2.8287,0.640336,3.15821,2.80516,0.584159,3.13769,2.92658,0.6402,3.15849,2.80448,0.0235581,0.0235424,0.0826114,0.0978777,0.0236809,0.0242248
133.447,0.663196,3.15973,2.8293,0.638749,3.15876,2.80516,0.582326,3.13809,2.92658,0.63861,3.15905,2.80448,0.0244667,0.0241424,0.0837165,0.0972777,0.0245955,0.0248248
133.467,0.660047,3.16063,2.8287,0.637842,3.15908,2.80516,0.581279,3.13832,2.92658,0.637702,3.15937,2.80448,0.0222593,0.0235424,0.0818684,0.0978777,0.0223811,0.0242248
133.488,0.659225,3.16075,2.827,0.635971,3.15974,2.80516,0.579118,3.13879,2.92658,0.635828,3.16002,2.80448,0.0232753,0.0218424,0.0830617,0.0995777,0.0234078,0.0225248
133.518,0.65685,3.16109,2.8214,0.635292,3.15997,2.80516,0.578333,3.13896,2.92658,0.635147,3.16026,2.80448,0.0215879,0.0162424,0.0815767,0.105178,0.0217194,0.0169248
133.538,0.656141,3.16125,2.8207,0.632962,3.16078,2.81536,0.575642,3.13954,2.93678,0.632813,3.16108,2.81468,0.0231839,0.00534236,0.0833745,0.116078,0.0233286,0.00602481
133.553,0.655497,3.16148,2.8209,0.63267,3.16088,2.81699,0.575305,3.13961,2.93841,0.632521,3.16117,2.81631,0.0228351,0.00391038,0.0831199,0.11751,0.0229786,0.00459283
133.569,0.653879,3.16248,2.825,0.63172,3.1612,2.82229,0.57421,3.13984,2.94371,0.631569,3.16149,2.82161,0.0221956,0.00270638,0.0828246,0.118714,0.0223314,0.00338882
133.579,0.653374,3.16283,2.8261,0.629671,3.16187,2.83372,0.571848,3.14031,2.95514,0.629516,3.16217,2.83304,0.023722,0.00761757,0.0845791,0.129038,0.0238667,0.00693513
133.61,0.651703,3.16362,2.8265,0.628643,3.1622,2.83943,0.570665,3.14053,2.96085,0.628486,3.1625,2.83875,0.0231036,0.0129296,0.0842641,0.13435,0.0232438,0.0122472
133.612,0.651056,3.16376,2.8256,0.628423,3.16227,2.84065,0.570411,3.14057,2.96207,0.628265,3.16257,2.83997,0.022682,0.0150537,0.083911,0.136474,0.0228213,0.0143712
133.63,0.650366,3.16383,2.8244,0.626066,3.16299,2.85371,0.567701,3.14106,2.97513,0.625905,3.16329,2.85303,0.0243142,0.0293096,0.0857452,0.15073,0.0244672,0.0286271
133.681,0.64734,3.16391,2.8244,0.622515,3.16401,2.87329,0.563625,3.14171,2.99471,0.622347,3.16432,2.87261,0.0248244,0.0488936,0.0866093,0.170314,0.0249961,0.0482112
133.722,0.644387,3.16475,2.8481,0.619319,3.16487,2.89084,0.559964,3.14223,3.01226,0.619144,3.16518,2.89016,0.0250686,0.0427376,0.0873767,0.164158,0.025247,0.0420552
133.752,0.643372,3.16578,2.8604,0.618323,3.16512,2.89247,0.558825,3.14237,3.01389,0.618146,3.16543,2.89179,0.0250572,0.0320696,0.0877277,0.15349,0.0252279,0.0313871
133.773,0.642684,3.16636,2.868,0.616406,3.16561,2.89247,0.556632,3.14266,3.01389,0.616225,3.16592,2.89179,0.0262886,0.0244696,0.0892574,0.14589,0.0264625,0.0237871
133.824,0.640441,3.16676,2.8847,0.613502,3.16635,2.89247,0.553309,3.14308,3.01389,0.613315,3.16667,2.89179,0.0269423,0.0077696,0.0902921,0.12919,0.0271264,0.00708715
133.865,0.637947,3.16765,2.9096,0.611586,3.16684,2.89247,0.551117,3.14336,3.01389,0.611395,3.16716,2.89179,0.0263731,0.0171304,0.0901623,0.10429,0.0265562,0.0178129
133.885,0.637467,3.16787,2.9131,0.609902,3.16726,2.89247,0.549189,3.14361,3.01389,0.609708,3.16759,2.89179,0.0275709,0.0206304,0.0915498,0.10079,0.0277603,0.0213129
133.905,0.635668,3.16822,2.9135,0.608973,3.1675,2.89247,0.548126,3.14375,3.01389,0.608777,3.16782,2.89179,0.0267043,0.0210304,0.0908988,0.10039,0.026894,0.0217129
133.926,0.634346,3.16811,2.9073,0.607058,3.16799,2.89247,0.545933,3.14403,3.01389,0.606857,3.16831,2.89179,0.0272882,0.0148304,0.0916325,0.10659,0.0274894,0.0155129
133.956,0.632116,3.16806,2.9002,0.606361,3.16816,2.89247,0.545136,3.14413,3.01389,0.606159,3.16849,2.89179,0.0257548,0.0077304,0.0902112,0.11369,0.0259604,0.00841285
133.977,0.631365,3.16818,2.8992,0.604273,3.1687,2.89247,0.542743,3.14444,3.01389,0.604066,3.16903,2.89179,0.0270977,0.0067304,0.0917483,0.11469,0.0273125,0.00741285
134.007,0.629909,3.1686,2.8991,0.603518,3.16889,2.89247,0.541879,3.14455,3.01389,0.60331,3.16922,2.89179,0.0263925,0.0066304,0.0912575,0.11479,0.0266063,0.00731285
134.028,0.628483,3.16915,2.9009,0.601662,3.16936,2.89247,0.539753,3.14482,3.01389,0.60145,3.16969,2.89179,0.0268216,0.0084304,0.0920035,0.11299,0.0270386,0.00911285
134.058,0.624926,3.17079,2.9068,0.600502,3.16966,2.89247,0.538424,3.14499,3.01389,0.600287,3.16999,2.89179,0.0244504,0.0143304,0.0902671,0.10709,0.0246519,0.0150129
134.078,0.624265,3.17108,2.9082,0.599052,3.17002,2.89247,0.536762,3.14521,3.01389,0.598834,3.17036,2.89179,0.0252346,0.0157304,0.0912465,0.10569,0.0254408,0.0164129
134.099,0.622405,3.17195,2.9118,0.597951,3.1703,2.89247,0.5355,3.14537,3.01389,0.59773,3.17064,2.89179,0.0245094,0.0193304,0.0908792,0.10209,0.0247092,0.0200129
134.119,0.621346,3.17245,2.9129,0.596037,3.17079,2.89247,0.533307,3.14565,3.01389,0.595812,3.17113,2.89179,0.0253632,0.0204304,0.0920281,0.10099,0.0255676,0.0211129
134.14,0.620346,3.17279,2.9127,0.595747,3.17086,2.89247,0.532974,3.14569,3.01389,0.595522,3.17121,2.89179,0.0246738,0.0202304,0.091478,0.10119,0.0248745,0.0209129
134.16,0.619736,3.17296,2.9121,0.59424,3.17125,2.89247,0.531247,3.14591,3.01389,0.594011,3.17159,2.89179,0.0255536,0.0196304,0.0925305,0.10179,0.0257614,0.0203129
134.181,0.617549,3.17329,2.9095,0.594008,3.17131,2.89247,0.530981,3.14595,3.01389,0.593779,3.17165,2.89179,0.0236247,0.0170304,0.0907849,0.10439,0.0238271,0.0177129
134.191,0.615931,3.17346,2.9087,0.593139,3.17153,2.89247,0.529984,3.14608,3.01389,0.592908,3.17187,2.89179,0.0228737,0.0162304,0.0902042,0.10519,0.0230779,0.0169129
134.211,0.615101,3.17356,2.9086,0.591458,3.17196,2.89247,0.528057,3.14632,3.01389,0.591223,3.1723,2.89179,0.0236971,0.0161304,0.0912063,0.10529,0.0239108,0.0168129
134.262,0.611631,3.17396,2.9083,0.588562,3.17269,2.89247,0.524734,3.14675,3.01389,0.58832,3.17304,2.89179,0.0231042,0.0158304,0.0910573,0.10559,0.0233292,0.0165129
134.283,0.610065,3.17433,2.91,0.587809,3.17288,2.89247,0.52387,3.14686,3.01389,0.587565,3.17324,2.89179,0.0223036,0.0175304,0.0904664,0.10389,0.0225267,0.0182129
134.293,0.609561,3.17447,2.9108,0.587461,3.17297,2.89247,0.523471,3.14691,3.01389,0.587217,3.17332,2.89179,0.0221507,0.0183304,0.0903921,0.10309,0.0223737,0.0190129
134.303,0.609058,3.17464,2.9116,0.586071,3.17333,2.89247,0.521877,3.14712,3.01389,0.585823,3.17368,2.89179,0.0230247,0.0191304,0.0914219,0.10229,0.0232545,0.0198129
134.354,0.606677,3.17561,2.9136,0.583407,3.174,2.89247,0.51882,3.14751,3.01389,0.583153,3.17436,2.89179,0.0233255,0.0211304,0.0922425,0.10029,0.0235569,0.0218129
134.374,0.605287,3.17599,2.9125,0.582654,3.1742,2.89247,0.517956,3.14762,3.01389,0.582399,3.17455,2.89179,0.0227036,0.0200304,0.091823,0.10139,0.0229331,0.0207129
134.385,0.604536,3.17611,2.9115,0.582249,3.1743,2.89247,0.517491,3.14768,3.01389,0.581993,3.17466,2.89179,0.0223605,0.0190304,0.0915706,0.10239,0.0225901,0.0197129
134.395,0.603779,3.17618,2.9104,0.580686,3.1747,2.89247,0.515696,3.14791,3.01389,0.580426,3.17506,2.89179,0.0231399,0.0179304,0.0925062,0.10349,0.0233795,0.0186129
134.425,0.601546,3.17608,2.9068,0.579876,3.1749,2.89247,0.514766,3.14803,3.01389,0.579614,3.17526,2.89179,0.0217024,0.0143304,0.0912008,0.10709,0.0219476,0.0150129
134.446,0.600256,3.17599,2.9059,0.577942,3.17539,2.89737,0.512546,3.14832,3.01879,0.577676,3.17576,2.89668,0.0223219,0.00853437,0.0919732,0.112886,0.0225818,0.00921682
134.458,0.599695,3.17597,2.9057,0.577719,3.17545,2.89859,0.51229,3.14835,3.02001,0.577452,3.17581,2.89791,0.0219815,0.00711036,0.0916666,0.11431,0.022243,0.00779281
134.466,0.598688,3.17621,2.9067,0.576752,3.17569,2.90389,0.51118,3.14848,3.02531,0.576482,3.17605,2.90321,0.0219427,0.00280636,0.0917961,0.118614,0.0222065,0.0034888
134.486,0.597725,3.17679,2.9087,0.574366,3.17626,2.91695,0.508446,3.14879,3.03837,0.574091,3.17663,2.91627,0.023365,0.00824957,0.0935673,0.12967,0.0236348,0.00756713
134.506,0.597184,3.17713,2.9098,0.574142,3.17631,2.91817,0.508189,3.14882,3.03959,0.573867,3.17668,2.91749,0.0230563,0.00837358,0.0933902,0.129794,0.0233219,0.00769113
134.517,0.595841,3.17781,2.912,0.573246,3.17651,2.92307,0.507162,3.14892,3.04449,0.572967,3.17688,2.92239,0.0226328,0.0110696,0.0932643,0.13249,0.0228925,0.0103872
134.527,0.595027,3.17811,2.9133,0.570776,3.17706,2.93653,0.504337,3.14919,3.05795,0.570492,3.17743,2.93585,0.0242742,0.0232336,0.0951895,0.144654,0.0245449,0.0225512
134.568,0.591559,3.17898,2.928,0.569317,3.17736,2.94225,0.50267,3.14933,3.06367,0.569029,3.17773,2.94156,0.0223017,0.0142456,0.0937056,0.135666,0.0225648,0.0135631
134.588,0.589402,3.17743,2.9316,0.567445,3.17773,2.94225,0.500532,3.14949,3.06367,0.567153,3.17811,2.94156,0.0219588,0.0106456,0.0931581,0.132066,0.0222596,0.00996314
134.629,0.587123,3.17796,2.9552,0.564756,3.17828,2.94225,0.49746,3.14973,3.06367,0.564457,3.17866,2.94156,0.0223691,0.0129544,0.0939997,0.108466,0.022677,0.0136369
