time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
36.3,4.76657,53.0194,1.56693,2.67898,5.37552,52.9642,1.58688,2.65705,5.43853,52.9605,1.57915,2.6574,5.37087,52.965,1.59221,2.65651,0.611439,0.019946,0.0219265,0.674533,0.0122209,0.0215767,0.606745,0.0252735,0.0224675
36.4,4.62635,53.0893,1.67786,2.69655,5.1944,53.035,1.59136,2.67369,5.25816,53.0314,1.58321,2.67405,5.18976,53.0359,1.59677,2.67317,0.570643,0.0865017,0.0228597,0.634457,0.0946513,0.0224942,0.565943,0.0810895,0.0233722
36.5,4.47491,53.1616,1.49034,2.68433,5.08834,53.1017,1.55287,2.67161,5.15295,53.0982,1.54481,2.67197,5.08361,53.1026,1.55655,2.67121,0.616342,0.0625307,0.0127198,0.680998,0.0544738,0.0123672,0.611548,0.0662083,0.0131251
36.6,4.34118,53.2274,1.66002,2.70425,4.90551,53.1586,1.50875,2.69545,4.97108,53.1552,1.49968,2.69582,4.90033,53.1597,1.51507,2.69501,0.568502,0.151267,0.00879983,0.634016,0.160334,0.00843054,0.563225,0.144952,0.00923872
36.7,4.19081,53.2977,1.50376,2.69638,4.80465,53.2351,1.57745,2.68409,4.87081,53.2318,1.56945,2.68443,4.80061,53.2359,1.57872,2.68381,0.617024,0.0736933,0.0122904,0.683192,0.0656882,0.011945,0.612924,0.0749649,0.0125657
36.8,4.05509,53.3624,1.53961,2.68479,4.68782,53.3131,1.59024,2.67583,4.75449,53.3099,1.58342,2.67613,4.68497,53.3133,1.58674,2.67575,0.634649,0.0506287,0.00895685,0.701378,0.0438043,0.00865534,0.631794,0.0471223,0.00903692
36.9,3.91691,53.4303,1.60394,2.68649,4.5503,53.379,1.58208,2.68357,4.61781,53.3759,1.57488,2.68388,4.54725,53.3793,1.58039,2.68343,0.635458,0.021861,0.00291487,0.703004,0.0290627,0.0026046,0.632399,0.0235464,0.0030622
37,3.77285,53.5008,1.63354,2.70289,4.38771,53.4513,1.602,2.69161,4.45594,53.4484,1.59496,2.69191,4.38495,53.4515,1.59984,2.6915,0.616859,0.0315398,0.0112814,0.685106,0.0385849,0.0109827,0.614085,0.0336992,0.0113949
37.1,3.62496,53.5702,1.59821,2.68805,4.18641,53.5284,1.63058,2.70335,4.25522,53.5258,1.624,2.70362,4.18441,53.5283,1.62674,2.70333,0.563002,0.0323693,0.0153033,0.631825,0.0257867,0.0155751,0.56102,0.0285221,0.0152864
37.2,3.4813,53.6403,1.7762,2.67363,4.1617,53.5741,1.52036,2.69823,4.23177,53.5714,1.51267,2.69855,4.15788,53.5745,1.52129,2.69797,0.683611,0.255836,0.0245994,0.753625,0.263529,0.0249236,0.679774,0.25491,0.0243388
37.3,3.32277,53.7204,1.75967,2.66069,4.05641,53.6379,1.52341,2.69703,4.12733,53.6353,1.51572,2.69735,4.05239,53.6383,1.52408,2.69679,0.738256,0.236256,0.0363359,0.809042,0.243947,0.0366564,0.734214,0.23559,0.0361021
37.4,3.16677,53.8018,1.6101,2.65852,3.87974,53.7351,1.69427,2.69179,3.95156,53.7327,1.68866,2.69201,3.87515,53.735,1.68699,2.69197,0.716088,0.0841743,0.0332734,0.787828,0.0785623,0.0334899,0.711516,0.0768951,0.0334504
37.5,3.02418,53.8766,1.59618,2.65918,3.64416,53.843,1.88887,2.69139,3.71627,53.841,1.88493,2.69152,3.64076,53.8424,1.87654,2.69186,0.620888,0.292689,0.0322116,0.693006,0.288744,0.0323374,0.617532,0.280357,0.0326812
37.6,2.88278,53.9506,1.67167,2.66329,3.51493,53.9029,1.77733,2.70441,3.58821,53.901,1.77195,2.70463,3.50913,53.9027,1.77213,2.70445,0.633955,0.105653,0.041121,0.707181,0.100279,0.0413385,0.628178,0.100458,0.0411618
37.7,2.73437,54.0276,1.54048,2.67151,3.29079,53.9721,1.77758,2.72702,3.36474,53.9704,1.77141,2.7273,3.28505,53.9722,1.7757,2.72682,0.559182,0.237102,0.0555119,0.632951,0.230929,0.0557904,0.553455,0.235216,0.0553183
37.8,2.59703,54.0973,1.44282,2.69633,3.07719,54.0593,1.85115,2.72944,3.15171,54.0579,1.84559,2.72965,3.072,54.0591,1.84657,2.72949,0.481662,0.408327,0.0331169,0.556075,0.402773,0.0333271,0.4765,0.403751,0.0331656
37.9,2.46682,54.1595,1.31293,2.71134,3.05092,54.115,1.69381,2.71674,3.12644,54.1137,1.68747,2.71701,3.04467,54.1151,1.69246,2.71659,0.585788,0.380884,0.00540963,0.661205,0.374537,0.0056722,0.579546,0.379535,0.00525774
38,2.34749,54.2142,1.38219,2.72077,2.88376,54.1664,1.59323,2.73282,2.95959,54.1653,1.58559,2.73318,2.87905,54.1668,1.59635,2.73237,0.538398,0.21104,0.0120449,0.614053,0.203398,0.012404,0.533676,0.214157,0.0115909
38.1,2.22133,54.2707,1.38743,2.72519,2.65691,54.2344,1.65505,2.75066,2.73353,54.2336,1.64742,2.75101,2.65223,54.2348,1.65699,2.75028,0.437091,0.267616,0.0254707,0.513545,0.25999,0.0258229,0.432389,0.269558,0.0250968
38.2,2.09444,54.3268,1.44448,2.74978,2.58276,54.3025,1.59289,2.73271,2.65993,54.3017,1.58629,2.733,2.57976,54.3024,1.58981,2.73255,0.488925,0.148415,0.0170754,0.566038,0.14181,0.0167848,0.485928,0.145333,0.017229
38.3,1.96094,54.382,1.37063,2.74529,2.42231,54.3796,1.68699,2.73236,2.50009,54.3791,1.68109,2.73263,2.41997,54.3794,1.68126,2.7323,0.46137,0.316365,0.012935,0.539154,0.310462,0.0126662,0.459039,0.310627,0.0129956
38.4,1.8345,54.4349,1.42425,2.76881,2.17855,54.4444,1.70788,2.75521,2.25709,54.4442,1.70142,2.7555,2.17604,54.4442,1.7045,2.75508,0.344178,0.283632,0.013595,0.422696,0.277178,0.0133135,0.341663,0.280252,0.01373
38.5,1.70186,54.4868,1.50126,2.76477,2.16223,54.4731,1.50832,2.76159,2.24284,54.4728,1.49937,2.76197,2.155,54.4738,1.51431,2.76105,0.46057,0.00706137,0.00317984,0.541161,0.00188167,0.00279395,0.453328,0.0130513,0.00371684
38.6,1.56227,54.542,1.48074,2.75593,2.0902,54.5228,1.46863,2.75786,2.1717,54.5225,1.45936,2.75827,2.0829,54.5236,1.4747,2.75733,0.528282,0.012107,0.00193757,0.60974,0.0213762,0.00234369,0.520963,0.00604465,0.00140034
38.7,1.42507,54.5977,1.38367,2.76193,2.05529,54.5604,1.35631,2.75361,2.13756,54.5601,1.34603,2.75406,2.04837,54.5615,1.3653,2.75296,0.631322,0.0273619,0.00831747,0.713481,0.0376412,0.00786856,0.624352,0.0183716,0.00896693
38.8,1.29656,54.649,1.29975,2.77787,1.92432,54.6278,1.4664,2.7522,2.00771,54.6278,1.45802,2.75259,1.91656,54.6286,1.46727,2.75183,0.628125,0.166644,0.0256702,0.711472,0.158263,0.0252772,0.620342,0.167514,0.0260415
38.9,1.17508,54.6952,1.3569,2.76698,1.87897,54.663,1.33887,2.75304,1.96356,54.6629,1.32925,2.75344,1.86985,54.664,1.34457,2.75258,0.704626,0.018031,0.0139387,0.789135,0.0276507,0.0135337,0.695472,0.0123303,0.0143951
39,1.0488,54.7449,1.26124,2.7725,1.68224,54.7032,1.3119,2.77695,1.76775,54.7035,1.30182,2.77734,1.67299,54.7043,1.31864,2.77651,0.634804,0.050663,0.004444,0.720138,0.0405774,0.00483877,0.625504,0.0573991,0.00400883
39.1,0.931173,54.7904,1.18424,2.79371,1.38995,54.7775,1.51662,2.79161,1.47469,54.7783,1.50932,2.79197,1.3868,54.7778,1.5126,2.79135,0.458953,0.332383,0.00210291,0.543652,0.325076,0.00173711,0.455799,0.328359,0.00235441
39.2,0.819843,54.8307,1.02639,2.78756,1.19096,54.8347,1.54532,2.79997,1.27553,54.8358,1.53887,2.80031,1.19101,54.8345,1.53885,2.79979,0.371139,0.518934,0.0124043,0.455712,0.512482,0.0127427,0.371185,0.512455,0.0122309
39.3,0.723569,54.8663,1.16391,2.77285,1.19187,54.855,1.34441,2.80983,1.27967,54.8561,1.33601,2.81025,1.18412,54.8554,1.34568,2.80923,0.468433,0.1805,0.0369757,0.556197,0.172095,0.0373995,0.460675,0.181765,0.0363837
39.4,0.615002,54.9083,1.16387,2.77777,1.14192,54.9129,1.38248,2.7904,1.23108,54.9141,1.37527,2.7907,1.13239,54.9131,1.37863,2.79031,0.526944,0.218608,0.0126249,0.616106,0.211396,0.012924,0.517412,0.214759,0.0125359
39.5,0.506233,54.9497,1.12937,2.77449,1.04596,54.9657,1.40073,2.78602,1.13615,54.967,1.39402,2.78628,1.03557,54.9657,1.39552,2.78608,0.539962,0.271368,0.0115351,0.630157,0.264657,0.0117864,0.529578,0.266157,0.0115926
39.6,0.400821,54.9902,1.00868,2.79043,0.909165,54.9956,1.31152,2.80327,0.999529,54.997,1.30317,2.80364,0.901029,54.9959,1.31337,2.80287,0.508372,0.302846,0.0128456,0.598747,0.294491,0.0132145,0.50024,0.304693,0.0124406
39.7,0.306109,55.0249,1.03006,2.78659,0.805516,55.0456,1.30684,2.79863,0.896644,55.0473,1.29968,2.79893,0.797876,55.0456,1.30381,2.79847,0.499836,0.276786,0.0120346,0.590958,0.269623,0.0123331,0.492201,0.273753,0.0118816
39.8,0.209526,55.0607,1.06752,2.78568,0.756327,55.058,1.11615,2.81247,0.848832,55.0598,1.10613,2.81287,0.746603,55.0587,1.12416,2.81193,0.546807,0.0486257,0.0267864,0.639307,0.0386096,0.0271866,0.537081,0.0566341,0.0262457
39.9,0.109464,55.0979,1.10122,2.79387,0.708544,55.0858,1.05754,2.81232,0.80209,55.0876,1.04694,2.81273,0.698561,55.0867,1.0665,2.81178,0.599202,0.0436787,0.0184492,0.692703,0.0542798,0.018858,0.589204,0.0347166,0.0179149
40,0.00593329,55.1355,1.2704,2.81265,0.607699,55.128,1.11438,2.8125,0.702125,55.1299,1.10503,2.81289,0.598174,55.1286,1.11746,2.81209,0.601813,0.156016,0.000145371,0.696214,0.165365,0.000242338,0.59228,0.152934,0.000554603
40.1,-0.114295,55.1765,1.2071,2.83578,0.564455,55.1628,1.08029,2.80675,0.659714,55.1648,1.07142,2.80712,0.555412,55.1633,1.0814,2.80641,0.678889,0.126812,0.0290344,0.774098,0.13568,0.0286656,0.669838,0.125705,0.0293791
40.2,-0.229405,55.2128,1.20135,2.86043,0.433085,55.2032,1.12238,2.81321,0.528934,55.2055,1.11453,2.81355,0.425154,55.2035,1.11978,2.81295,0.662559,0.0789757,0.0472287,0.758374,0.0868209,0.0468839,0.654626,0.081574,0.0474796
40.3,-0.344823,55.2462,1.03169,2.85521,0.317935,55.2526,1.20913,2.80856,0.413734,55.2551,1.20286,2.80888,0.312873,55.2524,1.20178,2.80842,0.662789,0.177443,0.046646,0.758609,0.171169,0.0463292,0.657726,0.170088,0.0467844
40.4,-0.443789,55.2753,1.3169,2.86637,0.183849,55.2702,1.0935,2.83567,0.281546,55.2729,1.08546,2.83602,0.174992,55.2703,1.09351,2.83529,0.62766,0.223399,0.0307004,0.725339,0.231435,0.0303469,0.618801,0.223388,0.0310789
40.5,-0.570523,55.3111,1.22713,2.87239,0.0587362,55.3171,1.19373,2.83144,0.156724,55.3201,1.18697,2.83174,0.0515543,55.317,1.18935,2.83129,0.629288,0.0333929,0.0409487,0.727302,0.0401557,0.0406533,0.622106,0.0377789,0.0411047
40.6,-0.688816,55.3437,1.16499,2.89529,-0.028832,55.3658,1.24475,2.81941,0.0692791,55.3689,1.2392,2.81964,-0.034319,55.3654,1.2369,2.81947,0.660354,0.0797594,0.0758759,0.758514,0.0742179,0.0756471,0.654857,0.0719162,0.0758151
40.7,-0.801799,55.3721,1.11934,2.90937,-0.22755,55.3901,1.22266,2.85176,-0.128395,55.3936,1.21569,2.85207,-0.233963,55.39,1.22114,2.85145,0.574529,0.103318,0.0576073,0.673744,0.0963501,0.0572954,0.568117,0.101799,0.0579155
40.8,-0.910728,55.3979,1.19949,2.93419,-0.330196,55.418,1.2007,2.86188,-0.229962,55.4216,1.19306,2.86223,-0.337665,55.4181,1.20197,2.86142,0.580881,0.00120624,0.0723053,0.68118,0.00643327,0.0719539,0.57342,0.00247854,0.0727687
40.9,-1.02811,55.4226,1.17976,2.95902,-0.475709,55.4255,1.10551,2.89566,-0.37443,55.4294,1.09585,2.89616,-0.483534,55.4261,1.11393,2.89468,0.552405,0.0742483,0.0633676,0.653711,0.0839109,0.0628596,0.544583,0.0658266,0.0643427
41,-1.14412,55.444,1.14069,2.96346,-0.634001,55.4661,1.21511,2.89592,-0.53196,55.4702,1.20684,2.89632,-0.640869,55.4664,1.21655,2.89542,0.510598,0.0744173,0.0675394,0.612723,0.0661469,0.0671462,0.50375,0.075857,0.068043
41.1,-1.25639,55.4642,1.17987,2.96424,-0.671847,55.4871,1.13738,2.89709,-0.568652,55.4913,1.12839,2.89754,-0.679589,55.4876,1.14131,2.89643,0.584986,0.0424896,0.0671511,0.688268,0.0514792,0.0667026,0.577267,0.0385646,0.0678072
41.2,-1.37252,55.485,1.24269,2.96494,-0.876611,55.5004,1.13411,2.92864,-0.772753,55.5051,1.12422,2.92916,-0.883472,55.501,1.1404,2.92781,0.49615,0.108582,0.0363075,0.600103,0.118475,0.0357836,0.489311,0.102289,0.0371347
41.3,-1.49486,55.5069,1.31265,2.97496,-1.10673,55.5327,1.27028,2.9432,-1.00231,55.5377,1.26159,2.94363,-1.11169,55.533,1.27043,2.9428,0.388987,0.0423754,0.0317574,0.493514,0.0510616,0.0313352,0.384056,0.0422247,0.03216
41.4,-1.6243,55.5287,1.22235,2.98254,-1.13291,55.5473,1.19099,2.94873,-1.02654,55.5524,1.18117,2.94926,-1.14121,55.5477,1.19534,2.94803,0.491749,0.0313561,0.0338132,0.598238,0.0411811,0.0332852,0.48347,0.0270076,0.0345137
41.5,-1.745,55.548,1.25496,2.99953,-1.20283,55.5723,1.16943,2.94449,-1.09535,55.5776,1.15975,2.94499,-1.21116,55.5726,1.17166,2.94402,0.542711,0.0855302,0.0550306,0.650323,0.0952046,0.0545316,0.534399,0.0833002,0.0555041
41.6,-1.86923,55.5658,1.40927,3.00183,-1.42892,55.5967,1.23315,2.9618,-1.3203,55.6025,1.22443,2.96215,-1.43748,55.5966,1.23002,2.96185,0.441385,0.176117,0.0400368,0.550152,0.184841,0.0396817,0.432843,0.17925,0.0399779
41.7,-2.00878,55.5854,1.40957,3.00552,-1.5445,55.6216,1.27263,2.96371,-1.43496,55.6276,1.26398,2.96407,-1.55265,55.6214,1.26924,2.9638,0.46569,0.136943,0.0418045,0.575368,0.145587,0.0414486,0.457545,0.14033,0.0417216
41.8,-2.14844,55.6045,1.49682,3.01865,-1.64937,55.6351,1.22894,2.97551,-1.53874,55.6415,1.21936,2.97599,-1.65779,55.6351,1.22911,2.97523,0.500002,0.267883,0.0431417,0.610809,0.277462,0.0426617,0.491593,0.267712,0.043415
41.9,-2.29699,55.6229,1.58475,3.01616,-1.80501,55.6345,1.15652,3.00443,-1.69343,55.6413,1.1453,3.00513,-1.81304,55.6348,1.16224,3.00356,0.492112,0.428231,0.0117276,0.603835,0.439448,0.0110229,0.484098,0.422511,0.0125991
42,-2.45422,55.6427,1.65055,3.01577,-1.95917,55.6406,1.17151,3.02448,-1.84621,55.6477,1.15947,3.0253,-1.9678,55.641,1.17869,3.02347,0.495053,0.479041,0.00870781,0.608031,0.49108,0.00952865,0.486417,0.47186,0.0076951
42.1,-2.61797,55.6634,1.5471,3.01538,-1.94262,55.6562,1.05394,3.01293,-1.82786,55.6634,1.04133,3.0138,-1.95142,55.6566,1.06019,3.01203,0.675384,0.493158,0.002448,0.790109,0.505769,0.00157846,0.66658,0.486903,0.00334868
42.2,-2.77145,55.6829,1.50774,3.0395,-2.0216,55.6896,1.16005,2.9974,-1.9041,55.697,1.14863,2.99796,-2.03376,55.6895,1.15761,2.99761,0.749876,0.347693,0.0421039,0.867466,0.359115,0.0415442,0.737717,0.350129,0.0418975
42.3,-2.92144,55.6983,1.4908,3.04152,-2.14086,55.7164,1.23633,2.99334,-2.02147,55.7241,1.22603,2.99372,-2.15382,55.7158,1.22894,2.99404,0.780791,0.254464,0.0481871,0.900333,0.264763,0.0478062,0.767819,0.261857,0.0474776
42.4,-3.06977,55.7132,1.36362,3.05537,-2.24499,55.7274,1.18045,3.00319,-2.12477,55.7354,1.16947,3.00367,-2.25745,55.7269,1.17695,3.00355,0.824897,0.183164,0.0521836,0.945264,0.194146,0.0517053,0.812431,0.186664,0.0518293
42.5,-3.20563,55.7249,1.31881,3.07526,-2.29971,55.7371,1.06863,3.00807,-2.17799,55.7455,1.05662,3.00863,-2.3123,55.7367,1.0682,3.00819,0.905993,0.250176,0.0671889,1.02784,0.262184,0.0666295,0.893402,0.250607,0.0670698
42.6,-3.33722,55.7337,1.55743,3.08166,-2.47967,55.7636,1.21683,3.00781,-2.35676,55.7723,1.20682,3.00818,-2.49121,55.7627,1.20804,3.00851,0.85807,0.340605,0.073845,0.981214,0.350615,0.0734805,0.846497,0.349393,0.073148
42.7,-3.49268,55.743,1.69108,3.07735,-2.74764,55.782,1.36875,3.02101,-2.62484,55.7914,1.36022,3.02127,-2.75574,55.7809,1.3562,3.0219,0.74606,0.322326,0.0563368,0.869189,0.330854,0.0560779,0.737916,0.334878,0.0554516
42.8,-3.66144,55.7538,1.75324,3.06618,-2.90669,55.812,1.44011,3.00766,-2.78549,55.8218,1.43313,3.00784,-2.90725,55.811,1.42365,3.00873,0.756985,0.313128,0.0585236,0.878583,0.320112,0.058345,0.756345,0.329586,0.0574536
42.9,-3.83626,55.767,1.85384,3.08946,-2.96973,55.8174,1.35496,3.02648,-2.84392,55.8276,1.34534,3.0269,-2.98103,55.8164,1.35041,3.02663,0.867993,0.498884,0.062974,0.994189,0.508505,0.0625594,0.856659,0.50343,0.0628303
43,-4.0214,55.7767,1.74536,3.10863,-3.17147,55.8307,1.42099,3.03763,-3.0446,55.8414,1.41125,3.03805,-3.18313,55.8297,1.41675,3.0378,0.851644,0.324371,0.070998,0.978933,0.334112,0.0705767,0.839944,0.32861,0.0708307
43.1,-4.19584,55.7825,1.59493,3.09581,-3.23196,55.843,1.32884,3.04041,-3.10342,55.8539,1.31817,3.04097,-3.24386,55.8421,1.32737,3.04021,0.965768,0.266093,0.0553964,1.09475,0.276764,0.0548407,0.953847,0.267562,0.0556039
43.2,-4.35516,55.7898,1.72905,3.0987,-3.34725,55.8544,1.33331,3.04637,-3.2177,55.8657,1.32208,3.04706,-3.35882,55.8538,1.33393,3.04587,1.00998,0.395733,0.0523354,1.13999,0.406964,0.0516371,0.998403,0.395112,0.0528316
43.3,-4.52791,55.7972,1.68359,3.11742,-3.45528,55.8558,1.2924,3.0611,-3.32538,55.8674,1.28005,3.06214,-3.46507,55.8559,1.2985,3.05979,1.07423,0.391192,0.0563181,1.20458,0.403538,0.0552801,1.06446,0.38509,0.0576316
43.4,-4.69622,55.8012,1.81377,3.13684,-3.73351,55.8605,1.40184,3.07798,-3.60223,55.8728,1.39017,3.07879,-3.74385,55.8601,1.40278,3.07744,0.964532,0.411935,0.0588616,1.09632,0.423607,0.058054,0.954185,0.410993,0.0594036
43.5,-4.87759,55.8021,1.85432,3.15481,-3.78709,55.8664,1.34937,3.08485,-3.65376,55.879,1.33699,3.08589,-3.8007,55.8661,1.35431,3.08382,1.09239,0.504947,0.0699578,1.22624,0.51733,0.0689199,1.0788,0.500013,0.0709901
43.6,-5.06301,55.7997,1.90413,3.17409,-4.01002,55.8576,1.35609,3.10914,-3.87614,55.8708,1.34367,3.1103,-4.02243,55.8574,1.3614,3.1079,1.05458,0.548032,0.0649565,1.189,0.560452,0.0637946,1.04218,0.542724,0.0661987
43.7,-5.25332,55.7935,1.97553,3.18137,-4.10726,55.8614,1.34439,3.1141,-3.97191,55.875,1.33194,3.11538,-4.12011,55.8613,1.34979,3.11281,1.14807,0.631139,0.067263,1.284,0.643591,0.065989,1.13524,0.62574,0.0685574
43.8,-5.45072,55.7856,1.92785,3.2054,-4.19514,55.8828,1.36944,3.09764,-4.05687,55.8968,1.35673,3.09844,-4.20884,55.8822,1.36971,3.09784,1.25933,0.558408,0.107758,1.39828,0.571118,0.10696,1.24562,0.55814,0.107551
43.9,-5.64311,55.7733,1.96542,3.21757,-4.46111,55.8689,1.42113,3.12447,-4.32345,55.8836,1.40909,3.12541,-4.47298,55.8684,1.42301,3.12418,1.18585,0.544286,0.0931038,1.32426,0.556327,0.0921617,1.17399,0.542409,0.0933893
44,-5.83909,55.7584,2.03792,3.21654,-4.62602,55.854,1.38428,3.15014,-4.48646,55.8694,1.37206,3.15135,-4.6425,55.8535,1.39033,3.14913,1.21683,0.653636,0.0664022,1.35718,0.665853,0.0651906,1.20036,0.647586,0.0674096
44.1,-6.04231,55.7431,1.94595,3.20964,-4.71999,55.8612,1.39591,3.145,-4.57915,55.8769,1.38389,3.14611,-4.73569,55.8606,1.4001,3.1445,1.32757,0.550039,0.064638,1.46926,0.562056,0.0635248,1.31188,0.545847,0.0651353
44.2,-6.23645,55.7299,1.91052,3.20289,-5.02183,55.8497,1.52092,3.15843,-4.87978,55.8664,1.50926,3.15912,-5.03768,55.8486,1.5221,3.15889,1.22051,0.389601,0.0444587,1.36352,0.401259,0.0437625,1.20463,0.388415,0.043994
44.3,-6.42714,55.7182,1.9881,3.21867,-5.0784,55.8529,1.48469,3.15944,-4.93523,55.8699,1.47361,3.16032,-5.09607,55.8519,1.48739,3.15945,1.35545,0.503413,0.0592267,1.49961,0.514496,0.0583451,1.33777,0.500711,0.0592157
44.4,-6.62536,55.7029,2.12308,3.24236,-5.1845,55.854,1.51774,3.16048,-5.04143,55.8713,1.50783,3.1615,-5.20196,55.8532,1.5211,3.16017,1.44877,0.605343,0.0818781,1.59286,0.615258,0.0808574,1.43131,0.601984,0.0821838
44.5,-6.8366,55.6815,2.1177,3.25013,-5.41822,55.8454,1.6117,3.16786,-5.27445,55.8634,1.60254,3.16859,-5.43678,55.8441,1.61365,3.16812,1.42781,0.506002,0.082271,1.57269,0.515164,0.0815363,1.40922,0.504047,0.0820123
44.6,-7.04712,55.6586,2.17734,3.23588,-5.59378,55.8438,1.68308,3.16775,-5.45042,55.8623,1.67517,3.16831,-5.61158,55.8424,1.68388,3.16828,1.46508,0.494264,0.0681387,1.60964,0.50217,0.067578,1.44726,0.493463,0.0676058
44.7,-7.26389,55.6381,2.16174,3.22668,-5.71908,55.8393,1.65547,3.17449,-5.57531,55.8582,1.64819,3.17514,-5.73721,55.838,1.65771,3.17456,1.55785,0.506268,0.0521883,1.70287,0.513553,0.0515442,1.53971,0.504028,0.052123
44.8,-7.47928,55.6197,2.24505,3.21987,-5.85855,55.8403,1.63199,3.17367,-5.7131,55.86,1.62482,3.17394,-5.87705,55.8384,1.6316,3.17456,1.63567,0.613061,0.0462002,1.78244,0.620225,0.0459321,1.61708,0.613451,0.045308
44.9,-7.70309,55.6022,2.43142,3.24028,-6.12496,55.8117,1.69907,3.19642,-5.98206,55.8318,1.69293,3.19705,-6.14174,55.8106,1.70371,3.19582,1.59197,0.732347,0.0438569,1.73629,0.738489,0.043225,1.57521,0.727714,0.0444582
45,-7.94505,55.5782,2.36606,3.23167,-6.36992,55.8025,1.79717,3.19445,-6.22995,55.8231,1.79295,3.19464,-6.38089,55.8015,1.79698,3.1949,1.59102,0.568893,0.0372228,1.7325,0.573115,0.037037,1.58001,0.569081,0.0367686
45.1,-8.1807,55.5569,2.44554,3.2375,-6.42132,55.8007,1.73246,3.19998,-6.27841,55.8219,1.7279,3.20044,-6.4405,55.7994,1.7372,3.1995,1.77619,0.713076,0.0375208,1.92065,0.717644,0.0370521,1.75701,0.708343,0.0379959
45.2,-8.42413,55.5335,2.56467,3.25773,-6.63381,55.7862,1.75861,3.20623,-6.49041,55.8082,1.75443,3.20641,-6.65352,55.7845,1.76179,3.20634,1.80807,0.806061,0.0515066,1.95313,0.810242,0.051328,1.78831,0.802884,0.0513955
45.3,-8.67887,55.5038,2.61091,3.28116,-6.95961,55.737,1.81345,3.23963,-6.8176,55.7596,1.80928,3.24032,-6.97938,55.7361,1.82136,3.23773,1.73499,0.797463,0.0415244,1.87877,0.801632,0.0408395,1.71529,0.789554,0.043423
45.4,-8.93742,55.4675,2.62514,3.28064,-7.31784,55.7078,1.87584,3.24041,-7.18111,55.7312,1.87233,3.24009,-7.32125,55.7072,1.87612,3.24118,1.63732,0.749295,0.0402234,1.77601,0.752803,0.0405482,1.63386,0.749014,0.0394524
45.5,-9.1974,55.4311,2.81475,3.28905,-7.65601,55.6704,1.96175,3.25041,-7.52287,55.6944,1.95908,3.24986,-7.65301,55.6702,1.96004,3.2515,1.55986,0.853004,0.0386453,1.69512,0.855672,0.0391936,1.56279,0.854707,0.037552
45.6,-9.47582,55.3897,2.78299,3.28132,-7.7143,55.6547,1.96387,3.26362,-7.56836,55.6805,1.95887,3.26357,-7.74652,55.6512,1.97238,3.26295,1.78134,0.819117,0.0176955,1.92949,0.824117,0.0177421,1.74896,0.810606,0.0183666
45.7,-9.75141,55.351,2.78428,3.2861,-8.0769,55.6206,2.05454,3.2614,-7.92203,55.649,2.04621,3.26002,-8.12842,55.6124,2.06716,3.26444,1.69609,0.729737,0.0247055,1.8535,0.738071,0.0260844,1.64391,0.717125,0.0216603
45.8,-10.0269,55.3109,2.69123,3.28133,-8.32979,55.5719,2.04465,3.28764,-8.17835,55.6005,2.03671,3.287,-8.37903,55.5646,2.05789,3.28833,1.7171,0.646578,0.00630408,1.87113,0.654517,0.00567213,1.66732,0.63334,0.00699522
45.9,-10.2934,55.2734,2.70452,3.28596,-8.6518,55.5384,2.11228,3.28151,-8.49896,55.5685,2.10389,3.27986,-8.70643,55.5285,2.12556,3.28504,1.66288,0.592247,0.0044592,1.81858,0.600638,0.00610634,1.60737,0.578969,0.000928413
46,-10.5611,55.2345,2.66195,3.30582,-8.9678,55.5056,2.16388,3.27581,-8.81819,55.5366,2.15706,3.27348,-9.01832,55.4947,2.17314,3.28119,1.61618,0.49807,0.0300051,1.76887,0.504887,0.032336,1.56454,0.488804,0.0246285
46.1,-10.8237,55.191,2.5362,3.32027,-9.34471,55.4458,2.22961,3.29162,-9.19373,55.4782,2.22187,3.28945,-9.40066,55.4336,2.24084,3.29611,1.50077,0.306589,0.0286534,1.65507,0.31433,0.0308182,1.44356,0.295361,0.02416
46.2,-11.0733,55.1459,2.42007,3.33006,-9.81256,55.3788,2.35736,3.29631,-9.67033,55.4115,2.35324,3.29389,-9.85505,55.3675,2.36075,3.3014,1.28205,0.062707,0.0337533,1.42787,0.0668314,0.0361774,1.23822,0.059318,0.0286652
46.3,-11.311,55.1006,2.45188,3.34611,-10.0645,55.3291,2.39316,3.31194,-9.9047,55.3654,2.38249,3.30996,-10.1475,55.3117,2.41215,3.31522,1.26729,0.058715,0.0341735,1.431,0.0693882,0.0361446,1.18244,0.0397248,0.030886
46.4,-11.5511,55.0508,2.47869,3.35917,-10.3078,55.2971,2.24563,3.31138,-10.1478,55.3346,2.23668,3.30866,-10.3829,55.279,2.25506,3.31695,1.26739,0.233055,0.0477926,1.43169,0.242009,0.050509,1.19021,0.223632,0.0422193
46.5,-11.7931,54.9973,2.42513,3.34759,-10.7032,55.2045,2.29626,3.34339,-10.5487,55.2418,2.28532,3.34225,-10.7748,55.1887,2.31333,3.3446,1.10947,0.128876,0.00420211,1.26816,0.139813,0.00534017,1.03616,0.111803,0.00299447
