time,x_true,y_true,v_true,yaw_true,nkf_x,nkf_y,nkf_v,nkf_yaw,ekf_x,ekf_y,ekf_v,ekf_yaw,ukf_x,ukf_y,ukf_v,ukf_yaw,nkf_xy_error,nkf_v_error,nkf_yaw_error,ekf_xy_error,ekf_v_error,ekf_yaw_error,ukf_xy_error,ukf_v_error,ukf_yaw_error
10.4,10.4607,29.4158,3.42771,1.83194,10.7607,29.2939,3.6136,1.64974,10.7973,29.2919,3.60399,1.64973,10.723,29.3061,3.60776,1.65118,0.32387,0.185889,0.182198,0.358741,0.17628,0.182217,0.284384,0.180047,0.180763
10.5,10.3722,29.747,3.45093,1.84318,10.6669,29.6557,3.5542,1.67244,10.7125,29.6495,3.53379,1.67276,10.6247,29.6721,3.5721,1.67252,0.308476,0.103273,0.17074,0.353975,0.0828607,0.170419,0.26334,0.121171,0.170659
10.6,10.2794,30.0793,3.57313,1.87243,10.5987,30.0052,3.51424,1.68882,10.6488,29.997,3.49155,1.68914,10.5478,30.0264,3.54195,1.6886,0.327876,0.0588849,0.183607,0.378504,0.0815763,0.183287,0.273644,0.0311715,0.183833
10.7,10.1732,30.4205,3.49411,1.83492,10.6061,30.3148,3.42725,1.68901,10.6589,30.3051,3.39992,1.68953,10.5499,30.3406,3.47036,1.68801,0.44561,0.0668676,0.145909,0.499249,0.0941928,0.145394,0.385076,0.0237539,0.146908
10.8,10.082,30.7578,3.41723,1.83671,10.4423,30.6657,3.33425,1.71817,10.4908,30.6569,3.30079,1.71912,10.3981,30.6902,3.39557,1.71586,0.371948,0.0829808,0.118543,0.421118,0.116447,0.117589,0.323235,0.0216681,0.12085
10.9,9.99218,31.0875,3.5572,1.82548,10.5193,30.8979,3.11657,1.72032,10.6033,30.875,3.06608,1.72053,10.4194,30.9477,3.21975,1.71827,0.560149,0.44063,0.105166,0.64703,0.491118,0.104951,0.449475,0.337455,0.107209
11,9.90256,31.4318,3.67854,1.82056,10.5707,31.181,3.13296,1.70674,10.6895,31.1486,3.11085,1.70456,10.4433,31.236,3.1861,1.70798,0.713652,0.545577,0.113818,0.836298,0.567694,0.115995,0.575061,0.492444,0.112577
11.1,9.81164,31.7882,3.69839,1.80995,10.6188,31.4947,3.27246,1.70437,10.7984,31.4455,3.28018,1.6992,10.4254,31.5624,3.25457,1.71022,0.858909,0.425924,0.105573,1.04455,0.418209,0.110741,0.653962,0.44382,0.099728
11.2,9.72403,32.1475,3.77769,1.79651,10.5296,31.8681,3.44752,1.72603,10.76,31.8054,3.46762,1.71854,10.2912,31.9412,3.38182,1.73513,0.852675,0.330166,0.0704753,1.09098,0.310073,0.0779704,0.603503,0.395873,0.0613786
11.3,9.63949,32.5157,3.89518,1.81171,10.559,32.1888,3.45349,1.70864,10.7947,32.1246,3.46149,1.70198,10.3231,32.2579,3.39496,1.71727,0.975924,0.441692,0.103068,1.21957,0.433689,0.109721,0.730596,0.500222,0.0944379
11.4,9.54656,32.894,3.98022,1.8197,10.3728,32.6089,3.6271,1.73469,10.5911,32.5541,3.64668,1.72797,10.1458,32.6675,3.5407,1.7451,0.87406,0.353115,0.0850072,1.09845,0.333537,0.0917234,0.640606,0.43952,0.0745948
11.5,9.44851,33.2797,4.01584,1.80558,10.1062,33.0702,3.79427,1.74492,10.2483,33.044,3.82115,1.74055,9.96339,33.0952,3.68939,1.75432,0.690252,0.221577,0.0606579,0.833775,0.194695,0.0650314,0.546942,0.326458,0.0512564
11.6,9.35509,33.6703,3.97767,1.80464,9.93968,33.491,3.86361,1.74808,10.0749,33.4666,3.87362,1.74563,9.83496,33.5039,3.78081,1.75448,0.611472,0.114053,0.0565647,0.748052,0.104046,0.0590145,0.507913,0.196861,0.0501649
11.7,9.26292,34.0572,3.86787,1.81893,9.72081,33.9275,3.94235,1.77204,9.86742,33.8992,3.9408,1.77028,9.62077,33.9397,3.88024,1.77674,0.475906,0.0744768,0.0468851,0.62481,0.072927,0.0486434,0.376655,0.0123667,0.0421831
11.8,9.16793,34.4322,3.94249,1.82084,9.52026,34.3302,3.9251,1.81257,9.66231,34.3016,3.90316,1.81287,9.38908,34.3571,3.91346,1.81393,0.366809,0.0173865,0.00827235,0.511338,0.0393289,0.00797232,0.233568,0.0290226,0.00691493
11.9,9.07037,34.8142,4.07193,1.80202,9.50649,34.6735,3.8597,1.80981,9.63004,34.6484,3.82993,1.81148,9.383,34.7044,3.88172,1.80766,0.458251,0.212228,0.00778722,0.583693,0.241998,0.00946212,0.331348,0.190209,0.00563955
12,8.97705,35.2105,3.90729,1.79012,9.50304,35.0606,4.02489,1.81116,9.69174,35.0207,4.02979,1.80778,9.25656,35.1195,3.99214,1.81772,0.546935,0.117598,0.0210445,0.739476,0.122501,0.0176632,0.293963,0.0848462,0.0276013
12.1,8.89204,35.5919,3.90427,1.77898,9.48735,35.4308,4.01001,1.80063,9.66194,35.3948,4.0077,1.79854,9.24702,35.4887,3.99076,1.80553,0.616718,0.105739,0.0216552,0.794715,0.103428,0.019565,0.369671,0.0864925,0.0265552
12.2,8.81135,35.9739,3.97404,1.78035,9.38735,35.8268,4.04033,1.80931,9.56073,35.7919,4.03674,1.80754,9.14154,35.8852,4.02222,1.81396,0.594484,0.066282,0.0289581,0.771159,0.0626932,0.0271833,0.341881,0.0481759,0.0336069
12.3,8.72868,36.3626,4.10256,1.79283,9.37593,36.1853,3.96738,1.79896,9.55633,36.1478,3.95173,1.79784,9.1371,36.245,3.97606,1.80141,0.671106,0.135183,0.00612952,0.85507,0.150833,0.00501636,0.425025,0.126508,0.00858454
12.4,8.63834,36.7628,4.25485,1.81078,9.37551,36.5623,4.00346,1.78527,9.54735,36.5283,4.00091,1.78382,9.14548,36.6179,3.9898,1.78843,0.763953,0.251394,0.0255106,0.938775,0.253945,0.0269543,0.527444,0.265048,0.0223453
12.5,8.53721,37.1761,4.28452,1.82281,9.40815,36.9449,4.06492,1.76526,9.56213,36.9171,4.07588,1.76384,9.19872,36.992,4.02258,1.76896,0.901097,0.219599,0.0575505,1.05713,0.208637,0.058973,0.686646,0.261937,0.0538514
12.6,8.43037,37.591,4.26805,1.83,9.20521,37.3779,4.12865,1.79462,9.35995,37.3513,4.13348,1.79362,9.00194,37.421,4.09032,1.79773,0.8036,0.139398,0.035379,0.959988,0.134574,0.0363836,0.596307,0.177734,0.0322659
12.7,8.32097,38.0035,4.35048,1.85319,8.91844,37.8363,4.22294,1.8287,9.0753,37.8109,4.22676,1.82786,8.73528,37.8718,4.1829,1.83113,0.620432,0.127547,0.0244921,0.778539,0.123721,0.0253243,0.434761,0.167586,0.0220546
12.8,8.19974,38.4214,4.51774,1.8477,8.555,38.3347,4.36752,1.83942,8.69766,38.3158,4.38372,1.83787,8.47103,38.3412,4.29951,1.84175,0.365675,0.15022,0.00827881,0.508995,0.134021,0.00982894,0.282892,0.218228,0.00595081
12.9,8.07624,38.8559,4.54861,1.8818,8.17201,38.8372,4.48992,1.86063,8.3254,38.8176,4.50509,1.85905,8.14591,38.8281,4.41917,1.86194,0.0975892,0.058694,0.0211714,0.252093,0.043525,0.0227466,0.0750076,0.129443,0.0198558
13,7.93705,39.289,4.59619,1.85761,7.84106,39.324,4.58713,1.88455,8.02124,39.2996,4.59728,1.88283,7.81031,39.3164,4.52696,1.8853,0.102162,0.00906089,0.0269475,0.0848627,0.0010871,0.0252229,0.129675,0.0692235,0.0276896
13.1,7.80702,39.7298,4.72855,1.83139,7.79431,39.7363,4.54992,1.87555,7.96653,39.7126,4.54455,1.87589,7.73978,39.7376,4.52222,1.87384,0.0142555,0.178628,0.0441611,0.160429,0.183994,0.0444923,0.0676969,0.206332,0.0424435
13.2,7.68519,40.1867,4.78491,1.83263,7.62977,40.1653,4.50534,1.88038,7.77999,40.1455,4.49113,1.88235,7.62724,40.1611,4.50671,1.87458,0.0594094,0.279574,0.0477443,0.103345,0.293789,0.0497205,0.0633319,0.278206,0.0419506
13.3,7.56133,40.6489,4.67685,1.82437,7.67286,40.5968,4.66042,1.86715,7.82193,40.579,4.67293,1.86725,7.5696,40.6067,4.60703,1.86835,0.12308,0.0164278,0.0427868,0.269814,0.00392594,0.0428831,0.0429564,0.0698231,0.0439861
13.4,7.44401,41.1016,4.57011,1.81237,7.70233,41.0282,4.71623,1.85434,7.84289,41.0124,4.72827,1.85444,7.55358,41.045,4.66083,1.85714,0.268547,0.146128,0.0419718,0.408729,0.158162,0.0420687,0.12331,0.0907218,0.0447731
13.5,7.33467,41.5454,4.59668,1.81736,7.47176,41.4938,4.73529,1.87599,7.60107,41.4803,4.73446,1.87737,7.34764,41.5077,4.70502,1.8763,0.146452,0.138606,0.0586288,0.274233,0.137779,0.060008,0.0397751,0.108338,0.0589403
13.6,7.22248,41.9911,4.68793,1.80131,7.43439,41.9399,4.74853,1.85255,7.54217,41.9305,4.75193,1.85422,7.3606,41.9448,4.71144,1.85205,0.218017,0.0606004,0.0512482,0.325381,0.0639958,0.0529184,0.145683,0.0235084,0.0507476
13.7,7.11537,42.4475,4.97845,1.77078,7.23102,42.4236,4.8471,1.86503,7.32719,42.4176,4.85606,1.8666,7.1918,42.4205,4.79573,1.86463,0.118084,0.131343,0.0942503,0.213918,0.122383,0.0958187,0.0810456,0.182718,0.0938486
13.8,7.01648,42.9354,5.00583,1.7658,6.94891,42.9308,4.96486,1.87808,7.03496,42.9281,4.97905,1.87954,6.97124,42.9148,4.8971,1.87729,0.0677217,0.0409713,0.112278,0.0198938,0.0267797,0.113737,0.0497071,0.108733,0.111493
13.9,6.91948,43.4265,4.95277,1.76202,6.72672,43.4329,5.04133,1.87579,6.8158,43.4304,5.05434,1.87714,6.80222,43.4075,4.97119,1.87417,0.192866,0.0885512,0.113773,0.103756,0.101566,0.115122,0.118801,0.0184137,0.11215
14,6.82535,43.9128,4.97281,1.77786,6.61616,43.911,5.05075,1.87085,6.71386,43.9067,5.05247,1.87274,6.68774,43.8887,5.00399,1.86791,0.209196,0.0779343,0.0929887,0.111656,0.0796562,0.0948768,0.139702,0.0311799,0.0900548
14.1,6.72311,44.3994,4.9792,1.80163,6.31062,44.4554,5.29443,1.89635,6.47427,44.444,5.31832,1.89411,6.30391,44.4401,5.20194,1.89962,0.41627,0.315231,0.0947177,0.252794,0.339119,0.0924755,0.421171,0.222741,0.0979923
14.2,6.60919,44.8842,4.7235,1.84802,6.12937,44.9687,5.3466,1.89669,6.31209,44.9552,5.35819,1.89502,6.07936,44.9604,5.27418,1.89961,0.487229,0.623104,0.0486682,0.305473,0.634693,0.046995,0.535297,0.550679,0.0515879
14.3,6.47992,45.3385,4.63261,1.8436,6.09819,45.4169,5.13984,1.8908,6.23833,45.4054,5.10796,1.8953,6.12063,45.4099,5.16418,1.88224,0.389697,0.507228,0.0471963,0.250677,0.475351,0.0516997,0.366321,0.531563,0.0386341
14.4,6.3551,45.7846,4.61643,1.84588,5.6826,45.887,4.9426,1.92188,5.86733,45.8679,4.88641,1.92669,5.82835,45.8763,5.04172,1.90426,0.680248,0.326173,0.0760023,0.494825,0.269977,0.0808072,0.534672,0.425287,0.0583788
14.5,6.2297,46.2289,4.78986,1.8555,5.61371,46.3332,4.90231,1.91446,5.76528,46.32,4.87729,1.91821,5.74695,46.3267,4.97637,1.9002,0.624769,0.112455,0.0589567,0.473271,0.0874331,0.0627041,0.492563,0.186507,0.0446919
14.6,6.09517,46.6886,5.00468,1.84298,5.47235,46.7742,4.81407,1.91657,5.63839,46.7604,4.79496,1.9194,5.60565,46.7698,4.88333,1.90329,0.628668,0.190607,0.0735869,0.462395,0.209714,0.0764185,0.496207,0.121346,0.0603098
14.7,5.96062,47.1706,4.93694,1.86659,5.34585,47.2245,4.82172,1.91555,5.51819,47.2125,4.82098,1.9169,5.47055,47.2186,4.85118,1.90572,0.617128,0.115227,0.0489549,0.44441,0.115964,0.050305,0.492409,0.0857672,0.0391291
14.8,5.81671,47.6429,4.88976,1.83736,5.2889,47.69,4.9097,1.89977,5.46892,47.6804,4.93404,1.89898,5.40119,47.6778,4.87249,1.89509,0.529917,0.0199441,0.0624095,0.349812,0.0442769,0.0616208,0.416983,0.0172708,0.0577276
14.9,5.68791,48.1146,5.04482,1.81846,5.0489,48.1661,4.95524,1.91728,5.22611,48.1583,4.96935,1.91711,5.15124,48.1517,4.90934,1.91389,0.641081,0.0895777,0.0988166,0.463866,0.0754659,0.0986505,0.537954,0.135485,0.0954253
15,5.56424,48.6037,5.05934,1.80114,4.77979,48.6561,5.04359,1.92795,4.94207,48.6517,5.06012,1.92798,4.90269,48.6361,4.97865,1.92577,0.786203,0.0157497,0.126814,0.624022,0.000777404,0.126842,0.662336,0.0806919,0.124636
15.1,5.44873,49.0962,5.06479,1.82122,4.59983,49.1617,5.15635,1.90362,4.71164,49.1648,5.18909,1.90355,4.79897,49.1282,5.05243,1.90349,0.851416,0.0915667,0.0823934,0.74027,0.124307,0.0823264,0.65054,0.0123617,0.0822706
15.2,5.32321,49.5869,5.12123,1.81192,4.65363,49.6432,5.15648,1.86657,4.75796,49.6463,5.17592,1.86762,4.87197,49.6063,5.06408,1.86584,0.671939,0.0352484,0.0546426,0.56836,0.0546878,0.0557011,0.451659,0.0571477,0.0539136
15.3,5.20092,50.0842,5.07939,1.79937,4.61185,50.1407,5.21969,1.86145,4.72501,50.1428,5.23269,1.86257,4.81618,50.105,5.13808,1.86054,0.591761,0.140294,0.0620793,0.479494,0.153294,0.0631976,0.385299,0.0586913,0.0611642
15.4,5.08582,50.579,4.92796,1.81888,4.30418,50.6261,5.12177,1.88578,4.36059,50.6301,5.08839,1.8904,4.5726,50.5949,5.12952,1.87962,0.783058,0.19381,0.0668992,0.727038,0.160434,0.0715202,0.513466,0.20156,0.0607357
15.5,4.96482,51.0567,4.89244,1.86672,4.15458,51.1127,5.12626,1.88734,4.1806,51.1193,5.1081,1.89194,4.42831,51.0849,5.13815,1.88123,0.812172,0.233816,0.0206144,0.786717,0.215657,0.0252144,0.537249,0.245708,0.0145052
15.6,4.82214,51.5246,4.9084,1.85336,3.92525,51.6022,5.14623,1.90476,3.95158,51.6089,5.13217,1.9088,4.19152,51.5791,5.16654,1.89882,0.900237,0.237829,0.0514047,0.874622,0.223772,0.0554455,0.632967,0.258146,0.045466
15.7,4.68529,51.996,4.77819,1.87399,3.91738,52.0543,5.03275,1.90027,3.92675,52.0606,5.00199,1.90626,4.16563,52.0386,5.09151,1.89212,0.77011,0.254556,0.0262764,0.76128,0.223798,0.0322698,0.521401,0.313316,0.0181286
15.8,4.54263,52.4521,4.89999,1.88681,3.75069,52.5095,4.93314,1.90317,3.72221,52.5176,4.89864,1.91048,4.06703,52.4943,5.01165,1.89178,0.794017,0.0331484,0.0163576,0.823028,0.00134842,0.023669,0.477468,0.111661,0.00496585
15.9,4.39034,52.9178,4.93608,1.86432,3.55093,52.9655,4.89208,1.91664,3.53246,52.9732,4.86739,1.92253,3.85849,52.9535,4.96392,1.90663,0.840767,0.0439982,0.0523218,0.85967,0.0686873,0.058208,0.533049,0.0278451,0.0423109
16,4.24753,53.3903,5.11998,1.84473,3.10732,53.4708,5.07916,1.94773,3.08237,53.4834,5.10897,1.95003,3.45069,53.4498,5.0582,1.94289,1.14305,0.0408149,0.103005,1.16887,0.011009,0.1053,0.799052,0.0617722,0.0981606
16.1,4.10902,53.8832,5.18564,1.84674,2.98459,53.9592,5.11111,1.91341,2.93209,53.9753,5.14463,1.91548,3.44284,53.9254,5.05135,1.90951,1.127,0.0745256,0.0666727,1.18053,0.0410059,0.068741,0.667518,0.134283,0.0627758
16.2,3.96774,54.3821,5.10078,1.82862,2.93833,54.4453,5.1442,1.89719,2.88943,54.4607,5.16151,1.90016,3.40092,54.4087,5.07949,1.89398,1.03135,0.0434193,0.0685654,1.08117,0.0607288,0.0715337,0.567445,0.0212872,0.0653616
16.3,3.83768,54.8754,5.23182,1.8274,2.71662,54.9288,5.13144,1.90881,2.62083,54.9442,5.12048,1.91425,3.21005,54.8939,5.10068,1.9033,1.12233,0.100378,0.0814154,1.21879,0.111342,0.0868496,0.6279,0.131137,0.0758983
16.4,3.7049,55.3814,5.13363,1.83611,2.59833,55.4407,5.26212,1.89726,2.42606,55.4615,5.2903,1.90289,3.0985,55.4006,5.17893,1.89448,1.10816,0.128495,0.0611464,1.28134,0.156672,0.0667792,0.606703,0.0453043,0.058368
16.5,3.57029,55.8768,5.28034,1.83665,2.37921,55.9363,5.25786,1.91,2.22486,55.9539,5.25384,1.91643,2.88406,55.9003,5.21616,1.90528,1.19256,0.0224816,0.0733468,1.34764,0.026494,0.0797786,0.686632,0.0641773,0.0686284
16.6,3.43156,56.3863,5.1656,1.86342,2.12144,56.4269,5.25001,1.93051,1.96583,56.4421,5.2298,1.93773,2.6092,56.3982,5.24573,1.92437,1.31075,0.0844104,0.0670913,1.46678,0.0641993,0.0743105,0.82244,0.0801226,0.0609555
16.7,3.28255,56.8809,5.12466,1.84713,1.96299,56.9264,5.29132,1.92516,1.8089,56.9418,5.28786,1.93025,2.45822,56.8997,5.28106,1.92007,1.32034,0.166654,0.0780381,1.4749,0.163197,0.0831227,0.824542,0.156395,0.0729457
16.8,3.14273,57.3739,5.24876,1.84197,1.94156,57.4229,5.28613,1.90465,1.79515,57.4384,5.28502,1.90893,2.43352,57.3976,5.27684,1.90018,1.20218,0.0373691,0.0626841,1.34913,0.0362672,0.0669626,0.709603,0.0280796,0.0582148
16.9,3.00214,57.8796,5.28826,1.84128,1.93847,57.9211,5.27675,1.88623,1.7937,57.9366,5.27335,1.89034,2.42457,57.8969,5.27039,1.8821,1.06448,0.0115035,0.0449498,1.20978,0.0149069,0.0490614,0.577831,0.0178692,0.0408191
17,2.86084,58.3892,5.35015,1.83852,1.97659,58.4239,5.27586,1.86441,1.83143,58.4398,5.27651,1.86822,2.4505,58.3995,5.26175,1.8611,0.884931,0.0742915,0.0258919,1.03065,0.0736414,0.0297035,0.410467,0.0883994,0.0225822
17.1,2.71931,58.9052,5.43123,1.82789,1.80397,58.932,5.30624,1.87359,1.65251,58.9475,5.3019,1.87749,2.27945,58.9093,5.2945,1.8703,0.915738,0.124991,0.0456989,1.06764,0.129325,0.0495973,0.439875,0.136727,0.0424105
17.2,2.58121,59.4304,5.26245,1.81964,1.65684,59.4448,5.33927,1.87137,1.47898,59.4608,5.33929,1.87549,2.16286,59.4218,5.32058,1.86783,0.924484,0.0768129,0.0517302,1.10265,0.0768403,0.0558471,0.418437,0.0581277,0.0481922
17.3,2.4516,59.9405,5.35901,1.81496,1.55665,59.9592,5.35884,1.86192,1.3666,59.9752,5.35858,1.86601,2.08956,59.936,5.33741,1.85827,0.895147,0.000166266,0.0469602,1.08556,0.000427177,0.0510492,0.362069,0.0215997,0.043317
17.4,2.32205,60.4605,5.41705,1.83228,1.44273,60.4707,5.35538,1.86075,1.25588,60.4855,5.34422,1.86499,1.97468,60.4495,5.34631,1.85692,0.879383,0.0616686,0.0284771,1.06646,0.072827,0.0327177,0.347543,0.0707447,0.0246407
17.5,2.18202,60.9838,5.44086,1.86059,1.22078,60.9888,5.39507,1.87388,1.04262,61.0029,5.38758,1.87745,1.75087,60.9697,5.38482,1.87048,0.961247,0.0457937,0.0132809,1.13956,0.0532856,0.0168532,0.431381,0.0560376,0.00988317
17.6,2.02654,61.5052,5.50716,1.83912,1.34098,61.5064,5.37394,1.83114,1.15634,61.5215,5.37354,1.83412,1.88669,61.4852,5.35504,1.8283,0.685556,0.13322,0.00798129,0.870348,0.133612,0.00499683,0.141277,0.152118,0.0108135
17.7,1.88054,62.0362,5.45556,1.84777,1.13274,62.0422,5.49132,1.85662,1.01453,62.0572,5.50601,1.85759,1.59919,62.0219,5.44807,1.85651,0.747825,0.03576,0.00885389,0.866265,0.0504487,0.00982021,0.281707,0.00749861,0.00873931
17.8,1.73136,62.5609,5.35887,1.86311,0.952901,62.5627,5.47746,1.86811,0.844225,62.5751,5.45865,1.87059,1.40107,62.5468,5.4676,1.86688,0.778458,0.118596,0.00500327,0.887245,0.0997791,0.00748386,0.330588,0.108727,0.00377644
17.9,1.57693,63.0741,5.24467,1.87198,0.918357,63.0873,5.47213,1.8523,0.7994,63.0994,5.45669,1.85454,1.3678,63.0727,5.46761,1.85098,0.658708,0.227457,0.0196767,0.777945,0.212017,0.0174327,0.209134,0.222935,0.0209979
18,1.42135,63.575,5.47041,1.86758,0.732713,63.5873,5.359,1.86325,0.608328,63.5957,5.30083,1.86778,1.22154,63.5805,5.41638,1.8577,0.688749,0.111416,0.00433506,0.813288,0.169584,0.000195481,0.19989,0.0540315,0.00988233
18.1,1.26137,64.0981,5.5591,1.86375,0.396813,64.105,5.41651,1.89237,0.240383,64.1147,5.3993,1.89554,0.889142,64.1004,5.45,1.88826,0.864585,0.142588,0.0286153,1.02112,0.159794,0.0317853,0.372236,0.109097,0.0245142
18.2,1.10083,64.6303,5.64247,1.84244,0.480728,64.6216,5.38208,1.85393,0.275019,64.6332,5.3805,1.85687,1.01211,64.6148,5.39584,1.85049,0.620167,0.260387,0.0114959,0.825819,0.261966,0.0144304,0.0900646,0.246625,0.00805217
18.3,0.949441,65.1739,5.76833,1.84799,0.283749,65.1458,5.44324,1.87023,0.108828,65.1581,5.45075,1.87194,0.770588,65.1381,5.43286,1.86913,0.666284,0.32509,0.0222388,0.840761,0.31758,0.0239521,0.182397,0.335471,0.0211467
18.4,0.791587,65.7287,5.78548,1.83307,0.0747702,65.7081,5.65795,1.87006,-0.0431904,65.7249,5.72476,1.86731,0.558985,65.691,5.55341,1.87364,0.717111,0.127528,0.0369932,0.834786,0.0607233,0.0342393,0.235627,0.232072,0.0405732
18.5,0.641585,66.2874,5.76945,1.83144,-0.107002,66.2817,5.80931,1.8574,-0.15876,66.3002,5.87042,1.85309,0.418937,66.2581,5.66706,1.86237,0.748608,0.0398596,0.0259645,0.800446,0.100967,0.0216501,0.224579,0.102397,0.0309368
18.6,0.492907,66.8449,5.64558,1.81802,-0.165228,66.8353,5.77977,1.84836,-0.236827,66.849,5.76453,1.8487,0.35082,66.8151,5.70085,1.85016,0.658205,0.134186,0.0303422,0.729745,0.11895,0.0306865,0.145172,0.0552672,0.0321397
18.7,0.354754,67.3923,5.7812,1.82226,-0.426312,67.3766,5.74016,1.86693,-0.497046,67.3854,5.68405,1.86884,0.12772,67.3656,5.73266,1.86447,0.781224,0.0410486,0.044673,0.851827,0.0971573,0.0465777,0.228603,0.0485444,0.0422123
18.8,0.210903,67.9522,5.70056,1.83998,-0.490236,67.9382,5.77864,1.84918,-0.658759,67.9476,5.76975,1.85074,0.0949576,67.929,5.76068,1.84682,0.70128,0.0780754,0.00919427,0.869674,0.0691917,0.0107579,0.118248,0.0601154,0.00683992
18.9,0.0592984,68.5018,5.72445,1.8402,-0.688511,68.4986,5.81948,1.85956,-0.88272,68.5082,5.81953,1.86131,-0.107285,68.4918,5.80186,1.85751,0.747816,0.0950273,0.0193525,0.94204,0.0950841,0.0211053,0.166879,0.0774063,0.0173108
19,-0.0930632,69.0536,5.75382,1.82422,-1.01624,69.0351,5.77612,1.89482,-1.16483,69.0412,5.72594,1.89823,-0.457509,69.0378,5.81731,1.89044,0.923357,0.0222986,0.0705998,1.07184,0.0278731,0.0740085,0.364785,0.0634911,0.0662266
19.1,-0.237321,69.6106,5.6217,1.84716,-1.27251,69.5805,5.79316,1.90892,-1.43493,69.5867,5.76791,1.91035,-0.709222,69.587,5.82859,1.90509,1.03562,0.171467,0.0617659,1.19785,0.146209,0.0631966,0.472489,0.206895,0.0579333
19.2,-0.390713,70.1514,5.5664,1.84209,-1.51889,70.1227,5.79958,1.92243,-1.68333,70.1287,5.77935,1.92342,-0.954392,70.1323,5.83317,1.91886,1.12854,0.23318,0.0803343,1.29281,0.21295,0.081325,0.564003,0.266768,0.0767655
19.3,-0.539883,70.6877,5.52203,1.85189,-1.48992,70.6634,5.72076,1.89932,-1.67514,70.668,5.68706,1.90198,-0.910473,70.6756,5.76761,1.8942,0.95035,0.198737,0.0474336,1.13543,0.165033,0.0500873,0.370788,0.245578,0.0423065
19.4,-0.693067,71.2182,5.4575,1.83766,-1.66129,71.1996,5.69488,1.8991,-1.83933,71.2042,5.66717,1.90103,-1.0643,71.2144,5.73961,1.89411,0.968399,0.237385,0.0614408,1.14635,0.209666,0.0633765,0.371256,0.282114,0.0564535
19.5,-0.836983,71.7446,5.40396,1.8321,-1.63689,71.7294,5.5816,1.87366,-1.79571,71.7334,5.53556,1.87547,-1.02833,71.747,5.64536,1.86812,0.800047,0.177642,0.0415599,0.958791,0.131599,0.0433762,0.191363,0.241403,0.0360199
19.6,-0.976588,72.2667,5.54523,1.84674,-1.75057,72.2613,5.56946,1.87065,-1.88427,72.2668,5.54659,1.87137,-1.16247,72.2784,5.61478,1.86663,0.773997,0.0242277,0.0239102,0.90768,0.0013562,0.0246308,0.186255,0.0695532,0.0198884
19.7,-1.12767,72.8002,5.4662,1.85894,-1.80906,72.7757,5.45639,1.86489,-1.90014,72.7806,5.40173,1.86552,-1.25644,72.795,5.52819,1.86143,0.681828,0.00980972,0.00594924,0.772717,0.0644718,0.00658531,0.128878,0.0619852,0.0024961
19.8,-1.283,73.3243,5.48267,1.84824,-1.94915,73.3049,5.49269,1.86514,-2.04046,73.3125,5.48912,1.86425,-1.38867,73.3215,5.51859,1.86293,0.666431,0.0100187,0.0169039,0.75755,0.006447,0.0160175,0.105699,0.0359212,0.0146966
19.9,-1.43317,73.8516,5.40173,1.8446,-2.08969,73.8325,5.50505,1.86569,-2.18812,73.8409,5.50337,1.86491,-1.51691,73.8476,5.51207,1.86404,0.656795,0.103321,0.0210901,0.755021,0.101637,0.0203144,0.0838303,0.110334,0.0194482
20,-1.57923,74.3717,5.2675,1.84165,-2.31975,74.3456,5.48074,1.88738,-2.37776,74.3531,5.44524,1.88761,-1.77316,74.3627,5.50876,1.88529,0.740974,0.213242,0.0457257,0.798746,0.177735,0.0459544,0.194132,0.241253,0.0436351
20.1,-1.72017,74.8792,5.22944,1.85511,-2.62119,74.8575,5.49569,1.91388,-2.68636,74.8646,5.46827,1.91386,-2.07744,74.8762,5.52142,1.91192,0.901283,0.266257,0.0587698,0.966309,0.238833,0.0587432,0.357293,0.291986,0.0568079
20.2,-1.86685,75.3812,4.85752,1.86998,-2.65507,75.3451,5.35011,1.93323,-2.62857,75.3508,5.26187,1.93793,-2.19919,75.3683,5.44097,1.9265,0.789045,0.492586,0.063257,0.762321,0.404349,0.0679488,0.332584,0.583452,0.0565214
20.3,-2.01002,75.8453,4.98298,1.8695,-3.11462,75.8117,5.28699,1.97168,-3.18989,75.813,5.21882,1.97765,-2.53332,75.8455,5.39112,1.96024,1.10511,0.304017,0.102185,1.18032,0.235848,0.108156,0.523296,0.408149,0.0907465
20.4,-2.15666,76.3216,4.75534,1.86258,-2.95568,76.2958,5.16218,1.94651,-2.97241,76.3001,5.10849,1.94964,-2.42388,76.3296,5.26958,1.93507,0.799435,0.406845,0.0839306,0.816037,0.353152,0.0870566,0.267342,0.514244,0.0724892
20.5,-2.29345,76.777,4.78887,1.86859,-3.47887,76.7292,5.01829,1.96404,-3.72763,76.7218,4.94676,1.9729,-2.71604,76.7794,5.15137,1.9465,1.18638,0.229421,0.0954513,1.43524,0.157892,0.104315,0.422596,0.3625,0.0779148
20.6,-2.43396,77.2348,4.87436,1.87754,-3.48202,77.1887,4.94868,1.95718,-3.75131,77.1815,4.90916,1.96371,-2.82062,77.2347,5.05889,1.94464,1.04907,0.0743212,0.0796367,1.31843,0.0348039,0.0861711,0.386656,0.184531,0.0671021
