time,x_true,y_true,yaw_true,nkf_x,nkf_y,nkf_yaw,ekf_x,ekf_y,ekf_yaw,ukf_x,ukf_y,ukf_yaw,nkf_xy_error,nkf_yaw_error,ekf_xy_error,ekf_yaw_error,ukf_xy_error,ukf_yaw_error
120.534,2.92634,-2.58709,-1.146,2.95205,-2.53881,5.21277,3.10195,-2.37369,5.15258,2.9535,-2.55246,5.1972,0.0547026,0.0755864,0.276365,0.0153898,0.0440078,0.0600127
120.554,2.92713,-2.58918,-1.147,2.95263,-2.53986,5.21302,3.10246,-2.37478,5.15283,2.95406,-2.55353,5.19745,0.0555252,0.0768384,0.276962,0.0166418,0.044682,0.0612647
120.595,2.92806,-2.59013,-1.1479,2.95355,-2.54155,5.21341,3.10329,-2.37654,5.15322,2.95496,-2.55524,5.19784,0.0548648,0.0781264,0.276273,0.0179298,0.0440598,0.0625527
120.601,2.92857,-2.59057,-1.148,2.95368,-2.54178,5.21348,3.10341,-2.37678,5.15328,2.95508,-2.55547,5.1979,0.0548761,0.0782904,0.276178,0.0180938,0.0439916,0.0627167
120.605,2.92906,-2.59107,-1.1479,2.95381,-2.54201,5.21354,3.10352,-2.37703,5.15334,2.95521,-2.55571,5.19797,0.054944,0.0782544,0.276136,0.0180578,0.0439798,0.0626807
120.615,2.9295,-2.59169,-1.1471,2.95425,-2.54283,5.21376,3.10392,-2.37788,5.15357,2.95564,-2.55653,5.19819,0.0547744,0.0776784,0.275936,0.0174818,0.0438138,0.0621047
120.626,2.92985,-2.59241,-1.1463,2.9546,-2.54347,5.21394,3.10424,-2.37854,5.15374,2.95599,-2.55718,5.19837,0.0548435,0.0770544,0.275951,0.0168578,0.0438631,0.0614807
120.636,2.93033,-2.59409,-1.1447,2.95547,-2.54504,5.21432,3.10501,-2.38018,5.15413,2.95683,-2.55877,5.19875,0.0551159,0.0758364,0.276174,0.0156398,0.0441533,0.0602627
120.666,2.93077,-2.59673,-1.1431,2.95591,-2.54586,5.21449,3.10541,-2.38103,5.15429,2.95726,-2.5596,5.19892,0.0567526,0.0744054,0.277543,0.0142088,0.0456191,0.0588317
120.687,2.93094,-2.59752,-1.1428,2.95676,-2.54739,5.22226,3.10617,-2.38262,5.16207,2.95808,-2.56115,5.20669,0.0563865,0.0818794,0.277282,0.0216828,0.0453822,0.0663057
120.706,2.93145,-2.59887,-1.1418,2.95717,-2.54814,5.22634,3.10654,-2.3834,5.16615,2.95849,-2.5619,5.21077,0.0568858,0.0849594,0.277645,0.0247628,0.0458036,0.0693857
120.717,2.93178,-2.59945,-1.1412,2.95747,-2.54866,5.2292,3.1068,-2.38394,5.169,2.95878,-2.56243,5.21363,0.0569211,0.0872154,0.27763,0.0270188,0.0458182,0.0716417
120.723,2.93215,-2.59999,-1.1406,2.95768,-2.54903,5.23124,3.10699,-2.38432,5.17104,2.95898,-2.56281,5.21567,0.0569976,0.0886554,0.277633,0.0284589,0.0458523,0.0730817
120.738,2.93253,-2.60049,-1.1403,2.95814,-2.54984,5.23573,3.10741,-2.38517,5.17553,2.95944,-2.56363,5.22015,0.05676,0.0928434,0.277391,0.0326468,0.0456373,0.0772697
120.748,2.93292,-2.60098,-1.1406,2.95942,-2.55205,5.24797,3.10857,-2.38748,5.18777,2.96069,-2.56587,5.23239,0.0556466,0.105383,0.276471,0.0451868,0.0447657,0.0898097
120.769,2.93366,-2.60206,-1.1415,2.95964,-2.55242,5.25001,3.10877,-2.38786,5.18981,2.9609,-2.56624,5.23444,0.0560334,0.108323,0.276668,0.0481269,0.0450051,0.0927497
120.774,2.93398,-2.60269,-1.1416,2.95982,-2.55271,5.25164,3.10893,-2.38817,5.19144,2.96107,-2.56654,5.23607,0.0562664,0.110055,0.276816,0.0498589,0.0451806,0.0944817
120.789,2.93428,-2.60342,-1.1413,2.96038,-2.55366,5.25694,3.10944,-2.38916,5.19675,2.96163,-2.5675,5.24137,0.0561896,0.115059,0.276745,0.0548629,0.0451443,0.0994857
120.809,2.93477,-2.60491,-1.1401,2.96149,-2.55547,5.26714,3.11045,-2.39106,5.20695,2.96271,-2.56934,5.25157,0.0561924,0.124059,0.276758,0.0638629,0.0452316,0.108486
120.84,2.93543,-2.60734,-1.1374,2.96376,-2.55908,5.28754,3.11252,-2.39483,5.22735,2.96493,-2.57299,5.27197,0.0559578,0.141759,0.276619,0.0815629,0.0452752,0.126186
120.891,2.93645,-2.60982,-1.1262,2.96549,-2.56171,5.30264,3.1141,-2.39759,5.24244,2.96662,-2.57566,5.28707,0.0561929,0.145655,0.276769,0.0854589,0.045579,0.130082
120.952,2.93672,-2.61129,-1.094,2.96816,-2.56566,5.32549,3.11655,-2.40173,5.26529,2.96924,-2.57966,5.30992,0.0554087,0.136303,0.276136,0.0761069,0.0453607,0.12073
120.962,2.93679,-2.61152,-1.0903,2.96865,-2.56635,5.32957,3.117,-2.40246,5.26937,2.96972,-2.58037,5.314,0.0552719,0.136683,0.27601,0.0764868,0.0453335,0.12111
120.983,2.93736,-2.61249,-1.0812,2.97033,-2.5687,5.34344,3.11856,-2.40494,5.28324,2.97137,-2.58275,5.32787,0.0548113,0.141455,0.275518,0.0812588,0.0451801,0.125882
121.044,2.93871,-2.61543,-1.0604,2.97189,-2.57082,5.35609,3.12001,-2.40718,5.29589,2.97291,-2.58491,5.34052,0.0555965,0.133303,0.276115,0.0731069,0.0458423,0.11773
121.064,2.93969,-2.61837,-1.0461,2.97276,-2.57198,5.36302,3.12082,-2.4084,5.30283,2.97376,-2.58608,5.34745,0.0569749,0.125939,0.277303,0.0657429,0.0469458,0.110366
121.071,2.93999,-2.61898,-1.0435,2.97292,-2.57218,5.36425,3.12096,-2.40861,5.30405,2.97392,-2.58628,5.34868,0.0572283,0.124563,0.277506,0.0643669,0.0471241,0.10899
121.085,2.94031,-2.61957,-1.0409,2.97421,-2.57387,5.37445,3.12216,-2.41039,5.31425,2.97519,-2.588,5.35888,0.0569031,0.132163,0.277176,0.0719669,0.0470464,0.11659
121.105,2.94098,-2.62064,-1.0349,2.97484,-2.57467,5.37934,3.12275,-2.41124,5.31915,2.97581,-2.58881,5.36377,0.0570906,0.131059,0.277285,0.0708628,0.0471767,0.115486
121.126,2.94154,-2.62155,-1.0272,2.97658,-2.57686,5.39281,3.12438,-2.41357,5.33261,2.97752,-2.59104,5.37723,0.05678,0.136823,0.276919,0.0766268,0.0471679,0.12125
121.156,2.94202,-2.62281,-1.0125,2.97754,-2.57805,5.40015,3.12528,-2.41482,5.33996,2.97847,-2.59225,5.38458,0.0571437,0.129467,0.277205,0.0692709,0.0475684,0.113894
121.177,2.94239,-2.62371,-1.0026,2.97928,-2.58014,5.41321,3.1269,-2.41705,5.35301,2.98018,-2.59438,5.39763,0.0570823,0.132623,0.277046,0.0724268,0.047833,0.11705
121.207,2.94321,-2.62482,-0.9919,2.98004,-2.58105,5.41892,3.12762,-2.41801,5.35872,2.98093,-2.5953,5.40335,0.0572034,0.127635,0.277089,0.0674389,0.0478994,0.112062
121.218,2.9435,-2.6251,-0.9893,2.98181,-2.58311,5.43198,3.12929,-2.4202,5.37178,2.98268,-2.5974,5.4164,0.0568422,0.138091,0.276589,0.0778948,0.0479832,0.122518
121.24,2.94379,-2.6254,-0.9866,2.98198,-2.58331,5.4332,3.12945,-2.42041,5.373,2.98284,-2.59759,5.41763,0.056837,0.136615,0.276568,0.0764188,0.0479405,0.121042
121.258,2.94443,-2.6266,-0.9745,2.98423,-2.58585,5.44952,3.13157,-2.42311,5.38932,2.98506,-2.60018,5.43395,0.056965,0.140835,0.276454,0.0806389,0.0484653,0.125262
121.299,2.94516,-2.62851,-0.9575,2.98532,-2.58704,5.45727,3.1326,-2.42439,5.39708,2.98613,-2.60139,5.4417,0.0577336,0.131587,0.277129,0.0713908,0.0491394,0.116014
121.309,2.94582,-2.62934,-0.9522,2.98722,-2.58909,5.47074,3.1344,-2.42658,5.41054,2.98801,-2.60348,5.45516,0.0577386,0.139751,0.276894,0.0795548,0.0494828,0.124178
121.34,2.94695,-2.63062,-0.9423,2.98804,-2.58995,5.47645,3.13517,-2.4275,5.41625,2.98882,-2.60436,5.46088,0.0578151,0.135563,0.276922,0.0753669,0.0494264,0.11999
121.36,2.94724,-2.63115,-0.9371,2.98992,-2.59191,5.4895,3.13696,-2.42959,5.42931,2.99068,-2.60635,5.47393,0.0579787,0.143419,0.276795,0.0832228,0.0500164,0.127846
121.381,2.94748,-2.63167,-0.9314,2.9904,-2.59239,5.49277,3.13741,-2.43011,5.43257,2.99115,-2.60684,5.4772,0.0581856,0.140983,0.27695,0.0807869,0.0502384,0.12541
121.401,2.94794,-2.63333,-0.9129,2.99196,-2.59395,5.49766,3.13889,-2.43179,5.43747,2.99269,-2.60843,5.48209,0.0590573,0.127379,0.277632,0.0671828,0.051203,0.111806
121.421,2.94811,-2.63387,-0.9072,2.99228,-2.59428,5.49766,3.1392,-2.43214,5.43747,2.99301,-2.60877,5.48209,0.0593175,0.121679,0.277867,0.0614828,0.0514407,0.106106
121.431,2.94877,-2.63525,-0.8929,2.99298,-2.59498,5.49766,3.13987,-2.43289,5.43747,2.9937,-2.60948,5.48209,0.0598023,0.107379,0.278327,0.0471828,0.0517946,0.0918057
121.462,2.9494,-2.63608,-0.8849,2.99457,-2.59657,5.49766,3.14138,-2.4346,5.43747,2.99527,-2.6111,5.48209,0.0600156,0.0993794,0.278302,0.0391828,0.052233,0.0838057
121.483,2.95046,-2.63759,-0.8756,2.99522,-2.59722,5.49766,3.142,-2.4353,5.43747,2.99591,-2.61176,5.48209,0.0602768,0.0900794,0.278583,0.0298828,0.0522773,0.0745057
121.503,2.95084,-2.63823,-0.8745,2.99672,-2.59871,5.49766,3.14342,-2.4369,5.43747,2.99739,-2.61329,5.48209,0.0605506,0.0889794,0.278606,0.0287828,0.0528132,0.0734057
121.544,2.95248,-2.64088,-0.8796,2.99854,-2.60053,5.49766,3.14516,-2.43886,5.43747,2.99919,-2.61514,5.48209,0.0612296,0.0940794,0.279171,0.0338828,0.0533303,0.0785057
121.564,2.95344,-2.64185,-0.8841,2.99877,-2.60077,5.49766,3.14538,-2.43911,5.43747,2.99942,-2.61538,5.48209,0.0611795,0.0985794,0.279186,0.0383828,0.0530568,0.0830057
121.565,2.95396,-2.64222,-0.886,2.99891,-2.60091,5.49766,3.14551,-2.43926,5.43747,2.99956,-2.61552,5.48209,0.0610514,0.100479,0.279078,0.0402828,0.0528382,0.0849057
121.568,2.95449,-2.64254,-0.8873,2.99952,-2.60151,5.49766,3.14609,-2.43991,5.43747,3.00016,-2.61614,5.48209,0.0609075,0.101779,0.278863,0.0415828,0.0527416,0.0862057
121.581,2.95553,-2.64308,-0.888,3.0011,-2.6031,5.49766,3.1476,-2.44162,5.43747,3.00172,-2.61776,5.48209,0.0606242,0.102479,0.278349,0.0422828,0.05268,0.0869057
121.615,2.9569,-2.6442,-0.8863,3.0018,-2.6038,5.49766,3.14827,-2.44237,5.43747,3.00241,-2.61847,5.48209,0.0604042,0.100779,0.278133,0.0405828,0.0522853,0.0852057
121.655,2.95725,-2.64474,-0.8856,3.00329,-2.60529,5.49766,3.14969,-2.44398,5.43747,3.00389,-2.61999,5.48209,0.0606327,0.100079,0.278101,0.0398828,0.0527998,0.0845057
121.662,2.95752,-2.64537,-0.8848,3.00343,-2.60543,5.49766,3.14982,-2.44413,5.43747,3.00403,-2.62014,5.48209,0.0608494,0.0992794,0.278348,0.0390828,0.0529087,0.0837057
121.686,2.95833,-2.64815,-0.8799,3.00525,-2.60725,5.49766,3.15155,-2.44608,5.43747,3.00582,-2.62199,5.48209,0.0622484,0.0943794,0.279589,0.0341828,0.0542247,0.0788057
121.727,2.96001,-2.65012,-0.878,3.00646,-2.60846,5.49766,3.15271,-2.44739,5.43747,3.00702,-2.62322,5.48209,0.0623896,0.0924794,0.279699,0.0322828,0.0541541,0.0769057
121.737,2.96061,-2.65045,-0.878,3.00777,-2.60977,5.49766,3.15395,-2.44879,5.43747,3.00831,-2.62455,5.48209,0.0622826,0.0924794,0.279374,0.0322828,0.0542774,0.0769057
121.758,2.96121,-2.65078,-0.8781,3.0079,-2.60991,5.49766,3.15409,-2.44894,5.43747,3.00845,-2.6247,5.48209,0.0620542,0.0925794,0.279176,0.0323828,0.0539555,0.0770057
121.761,2.96182,-2.65115,-0.8781,3.00809,-2.61009,5.49766,3.15426,-2.44914,5.43747,3.00863,-2.62489,5.48209,0.0618616,0.0925794,0.279004,0.0323828,0.0536756,0.0770057
121.768,2.96239,-2.65159,-0.8781,3.00851,-2.61051,5.49766,3.15466,-2.44959,5.43747,3.00904,-2.62531,5.48209,0.0617612,0.0925794,0.278877,0.0323828,0.0535433,0.0770057
121.798,2.96338,-2.65275,-0.8779,3.00986,-2.61186,5.49766,3.15595,-2.45105,5.43747,3.01038,-2.62669,5.48209,0.061906,0.0923794,0.278871,0.0321828,0.0537405,0.0768057
121.803,2.96375,-2.65341,-0.8775,3.01014,-2.61214,5.49766,3.15622,-2.45135,5.43747,3.01065,-2.62697,5.48209,0.0620928,0.0919794,0.279062,0.0317828,0.0538434,0.0764057
121.809,2.96403,-2.65411,-0.8767,3.01051,-2.61251,5.49766,3.15658,-2.45175,5.43747,3.01102,-2.62735,5.48209,0.0623808,0.0911794,0.279332,0.0309828,0.0540794,0.0756057
121.819,2.96425,-2.65484,-0.8757,3.01075,-2.61275,5.49766,3.1568,-2.452,5.43747,3.01125,-2.62759,5.48209,0.0627225,0.0901794,0.27968,0.0299828,0.0543325,0.0746057
121.829,2.96447,-2.65559,-0.8748,3.01214,-2.61414,5.49766,3.15813,-2.4535,5.43747,3.01263,-2.62902,5.48209,0.0631678,0.0892794,0.279898,0.0290828,0.0550044,0.0737057
121.86,2.96584,-2.65799,-0.8731,3.01293,-2.61494,5.49766,3.15889,-2.45436,5.43747,3.01341,-2.62982,5.48209,0.0638078,0.0875794,0.280594,0.0273828,0.0552879,0.0720057
121.88,2.96634,-2.65835,-0.873,3.01428,-2.61629,5.49766,3.16017,-2.45581,5.43747,3.01475,-2.6312,5.48209,0.0637804,0.0874794,0.280347,0.0272828,0.055501,0.0719057
121.921,2.96876,-2.6597,-0.8748,3.0154,-2.6174,5.49766,3.16124,-2.45701,5.43747,3.01585,-2.63234,5.48209,0.0629666,0.0892794,0.279522,0.0290828,0.0544666,0.0737057
121.931,2.96983,-2.66072,-0.8761,3.01707,-2.61908,5.49766,3.16284,-2.45882,5.43747,3.01751,-2.63405,5.48209,0.0629775,0.0905794,0.279316,0.0303828,0.0546319,0.0750057
121.972,2.97087,-2.66274,-0.877,3.01782,-2.61982,5.49766,3.16355,-2.45962,5.43747,3.01824,-2.6348,5.48209,0.0636082,0.0914794,0.27997,0.0312828,0.0549928,0.0759057
122.002,2.97132,-2.66417,-0.8757,3.01917,-2.62117,5.49766,3.16484,-2.46108,5.43747,3.01957,-2.63618,5.48209,0.0643254,0.0901794,0.280527,0.0299828,0.0557802,0.0746057
122.013,2.97214,-2.66584,-0.8733,3.01986,-2.62187,5.49766,3.16551,-2.46183,5.43747,3.02026,-2.63689,5.48209,0.0648909,0.0877794,0.281088,0.0275828,0.0561569,0.0722057
122.043,2.9725,-2.66621,-0.8727,3.02135,-2.62336,5.49766,3.16693,-2.46343,5.43747,3.02173,-2.63841,5.48209,0.0649826,0.0871794,0.280928,0.0269828,0.0565384,0.0716057
122.05,2.97289,-2.66649,-0.8722,3.02145,-2.62345,5.49766,3.16702,-2.46353,5.43747,3.02183,-2.6385,5.48209,0.0648826,0.0866794,0.280848,0.0264828,0.05637,0.0711057
122.052,2.97332,-2.66671,-0.8717,3.02154,-2.62354,5.49766,3.16711,-2.46363,5.43747,3.02192,-2.6386,5.48209,0.0647245,0.0861794,0.280708,0.0259828,0.0561486,0.0706057
122.054,2.97377,-2.66694,-0.8712,3.02168,-2.62368,5.49766,3.16724,-2.46378,5.43747,3.02205,-2.63874,5.48209,0.0645483,0.0856794,0.280541,0.0254828,0.0559179,0.0701057
122.064,2.97422,-2.66718,-0.8712,3.02224,-2.62424,5.49766,3.16777,-2.46438,5.43747,3.02261,-2.63931,5.48209,0.0644135,0.0856794,0.280335,0.0254828,0.0558366,0.0701057
122.074,2.97467,-2.66747,-0.8716,3.02372,-2.62573,5.49766,3.16919,-2.46599,5.43747,3.02408,-2.64082,5.48209,0.0644121,0.0860794,0.280063,0.0258828,0.0561349,0.0705057
122.101,2.97509,-2.66783,-0.8727,3.02382,-2.62582,5.49766,3.16928,-2.46609,5.43747,3.02417,-2.64092,5.48209,0.0643361,0.0871794,0.28002,0.0269828,0.0559717,0.0716057
122.105,2.97587,-2.66878,-0.876,3.02414,-2.62615,5.49766,3.16959,-2.46644,5.43747,3.02449,-2.64125,5.48209,0.0644019,0.0904794,0.280124,0.0302828,0.0558709,0.0749057
122.125,2.97624,-2.66935,-0.8776,3.02572,-2.62773,5.49766,3.17111,-2.46815,5.43747,3.02605,-2.64286,5.48209,0.0646636,0.0920794,0.280103,0.0318828,0.0564188,0.0765057
122.155,2.97806,-2.6722,-0.8795,3.02651,-2.62852,5.49766,3.17186,-2.469,5.43747,3.02683,-2.64367,5.48209,0.0652338,0.0939794,0.280799,0.0337828,0.0565021,0.0784057
122.161,2.97861,-2.67296,-0.8787,3.0267,-2.6287,5.49766,3.17204,-2.4692,5.43747,3.02701,-2.64386,5.48209,0.0653539,0.0931794,0.280951,0.0329828,0.0564804,0.0776057
122.176,2.97918,-2.67373,-0.8775,3.028,-2.63,5.49766,3.17328,-2.4706,5.43747,3.0283,-2.64518,5.48209,0.0655354,0.0919794,0.280954,0.0317828,0.0568098,0.0764057
122.193,2.97977,-2.6745,-0.8763,3.02828,-2.63028,5.49766,3.17355,-2.4709,5.43747,3.02857,-2.64547,5.48209,0.0656389,0.0907794,0.281075,0.0305828,0.0567899,0.0752057
122.199,2.98034,-2.67526,-0.8751,3.02855,-2.63056,5.49766,3.17382,-2.4712,5.43747,3.02885,-2.64575,5.48209,0.0657459,0.0895794,0.281195,0.0293828,0.0567792,0.0740057
122.217,2.98136,-2.67664,-0.8735,3.03018,-2.63219,5.49766,3.17537,-2.47296,5.43747,3.03046,-2.64741,5.48209,0.0660321,0.0879794,0.281298,0.0277828,0.0571448,0.0724057
122.24,2.9818,-2.67724,-0.873,3.03041,-2.63242,5.49766,3.17559,-2.47321,5.43747,3.03069,-2.64765,5.48209,0.0661229,0.0874794,0.281397,0.0272828,0.0571473,0.0719057
122.247,2.98222,-2.67777,-0.8725,3.0306,-2.6326,5.49766,3.17577,-2.47341,5.43747,3.03087,-2.64783,5.48209,0.0661886,0.0869794,0.281473,0.0267828,0.0571256,0.0714057
122.268,2.98302,-2.67871,-0.8718,3.03218,-2.63418,5.49766,3.17728,-2.47512,5.43747,3.03243,-2.64944,5.48209,0.0663234,0.0862794,0.281403,0.0260828,0.0574234,0.0707057
122.288,2.98377,-2.67962,-0.8713,3.03245,-2.63446,5.49766,3.17755,-2.47542,5.43747,3.0327,-2.64973,5.48209,0.0664043,0.0857794,0.281512,0.0255828,0.0573406,0.0702057
122.289,2.98412,-2.68011,-0.8709,3.03287,-2.63488,5.49766,3.17795,-2.47587,5.43747,3.03312,-2.65015,5.48209,0.0665015,0.0853794,0.281573,0.0251828,0.0574272,0.0698057
122.309,2.98478,-2.68122,-0.8709,3.0345,-2.6365,5.49766,3.1795,-2.47762,5.43747,3.03472,-2.65181,5.48209,0.0668673,0.0853794,0.281724,0.0251828,0.0579578,0.0698057
122.339,2.98587,-2.68274,-0.8745,3.03491,-2.63692,5.49766,3.1799,-2.47807,5.43747,3.03513,-2.65224,5.48209,0.067114,0.0889794,0.28202,0.0287828,0.0579404,0.0734057
122.342,2.98631,-2.68322,-0.8757,3.03515,-2.63715,5.49766,3.18013,-2.47833,5.43747,3.03536,-2.65247,5.48209,0.0671371,0.0901794,0.282041,0.0299828,0.0578967,0.0746057
122.349,2.98676,-2.68366,-0.8766,3.0372,-2.63921,5.51113,3.1821,-2.48055,5.45093,3.0374,-2.65457,5.49555,0.0672358,0.104543,0.281801,0.0443468,0.0584017,0.0889697
122.4,2.98866,-2.68523,-0.8776,3.03963,-2.64155,5.52745,3.18442,-2.48308,5.46725,3.03979,-2.65696,5.51187,0.0671312,0.121863,0.281409,0.0616668,0.0584369,0.10629
122.422,2.98968,-2.68613,-0.877,3.04012,-2.64201,5.53071,3.1849,-2.48358,5.47052,3.04028,-2.65743,5.51514,0.0670109,0.124527,0.281309,0.0643308,0.0581718,0.108954
122.431,2.9902,-2.68664,-0.8768,3.04036,-2.64224,5.53234,3.18513,-2.48383,5.47215,3.04052,-2.65766,5.51677,0.0669945,0.125959,0.281304,0.0657627,0.0580732,0.110386
122.434,2.99069,-2.68721,-0.8769,3.04073,-2.64259,5.53479,3.18549,-2.48421,5.4746,3.04089,-2.65801,5.51922,0.0670458,0.128507,0.281344,0.0683108,0.0580669,0.112934
122.451,2.99117,-2.68781,-0.8773,3.04271,-2.64441,5.54785,3.18739,-2.48619,5.48765,3.04285,-2.65988,5.53227,0.0673846,0.141963,0.281348,0.0817668,0.0587464,0.12639
122.482,2.99239,-2.68963,-0.8807,3.0434,-2.64503,5.55234,3.18806,-2.48687,5.49214,3.04352,-2.66051,5.53676,0.0677556,0.149851,0.281777,0.0896548,0.0588452,0.134278
122.483,2.99274,-2.69025,-0.881,3.04384,-2.64543,5.55519,3.18848,-2.4873,5.495,3.04396,-2.66091,5.53962,0.0679672,0.153007,0.281961,0.0928107,0.059022,0.137434
122.502,2.99309,-2.69088,-0.8806,3.04585,-2.64721,5.56825,3.19043,-2.48924,5.50805,3.04595,-2.66274,5.55267,0.0684905,0.165663,0.282135,0.105467,0.0598899,0.15009
122.522,2.99343,-2.6915,-0.8797,3.04623,-2.64754,5.5707,3.1908,-2.4896,5.5105,3.04633,-2.66307,5.55512,0.0687058,0.167211,0.282339,0.107015,0.0600547,0.151638
122.543,2.9944,-2.69297,-0.8763,3.04789,-2.64896,5.5813,3.1924,-2.49116,5.52111,3.04798,-2.66453,5.56573,0.0692646,0.174419,0.282722,0.114223,0.0606537,0.158846
122.554,2.99474,-2.69329,-0.8754,3.04802,-2.64907,5.58212,3.19253,-2.49128,5.52192,3.0481,-2.66464,5.56655,0.0692367,0.174335,0.282715,0.114139,0.0605653,0.158762
122.556,2.99512,-2.69357,-0.8749,3.04815,-2.64918,5.58294,3.19265,-2.49139,5.52274,3.04823,-2.66475,5.56736,0.0691587,0.174651,0.282658,0.114455,0.0604275,0.159078
122.563,2.99554,-2.69387,-0.8744,3.04886,-2.64978,5.58742,3.19334,-2.49205,5.52723,3.04893,-2.66536,5.57185,0.0691881,0.178639,0.282589,0.118443,0.0605268,0.163066
122.573,2.99598,-2.6942,-0.8735,3.0497,-2.65048,5.59273,3.19415,-2.49281,5.53253,3.04976,-2.66607,5.57715,0.0692635,0.183043,0.282541,0.122847,0.0606943,0.16747
122.582,2.99642,-2.6946,-0.8716,3.05002,-2.65074,5.59477,3.19447,-2.4931,5.53457,3.05008,-2.66635,5.57919,0.0692533,0.183183,0.282526,0.122987,0.0606429,0.16761
122.594,2.99687,-2.69509,-0.8684,3.05184,-2.65224,5.60619,3.19623,-2.49474,5.546,3.05189,-2.66787,5.59062,0.0696983,0.191407,0.282636,0.131211,0.0613779,0.175834
122.624,2.99816,-2.6967,-0.8579,3.05276,-2.65297,5.6119,3.19713,-2.49555,5.55171,3.0528,-2.66863,5.59633,0.0699478,0.186619,0.282925,0.126423,0.061424,0.171046
122.635,2.99855,-2.69722,-0.8551,3.05494,-2.65469,5.62537,3.19924,-2.49744,5.56517,3.05496,-2.67039,5.60979,0.0706231,0.197283,0.283175,0.137087,0.0624591,0.18171
122.662,2.99894,-2.69776,-0.8525,3.05514,-2.65485,5.62659,3.19944,-2.49761,5.5664,3.05515,-2.67055,5.61102,0.0707071,0.195907,0.283299,0.135711,0.062455,0.180334
122.686,3.00003,-2.6991,-0.8453,3.05689,-2.6562,5.63067,3.20115,-2.49909,5.57048,3.0569,-2.67193,5.6151,0.0712372,0.192787,0.283641,0.132591,0.0630288,0.177214
122.706,3.00093,-2.69974,-0.8362,3.05757,-2.65671,5.63067,3.20181,-2.49966,5.57048,3.05757,-2.67246,5.6151,0.0711336,0.183687,0.283521,0.123491,0.0628695,0.168114
122.716,3.00129,-2.69994,-0.8324,3.0584,-2.65735,5.63067,3.20262,-2.50036,5.57048,3.05839,-2.67311,5.6151,0.0712415,0.179887,0.28348,0.119691,0.0630898,0.164314
122.737,3.00209,-2.7005,-0.8245,3.06007,-2.65862,5.63067,3.20424,-2.50177,5.57048,3.06004,-2.67441,5.6151,0.0715239,0.171987,0.283481,0.111791,0.0635585,0.156414
122.767,3.00247,-2.70091,-0.8206,3.06074,-2.65914,5.63067,3.2049,-2.50234,5.57048,3.06071,-2.67494,5.6151,0.0717028,0.168087,0.283569,0.107891,0.0637756,0.152514
122.77,3.00376,-2.70295,-0.81,3.06251,-2.66049,5.63067,3.20662,-2.50383,5.57048,3.06247,-2.67632,5.6151,0.0724851,0.157487,0.284257,0.0972908,0.0644593,0.141914
122.804,3.00411,-2.70341,-0.8108,3.06277,-2.66068,5.63067,3.20688,-2.50404,5.57048,3.06272,-2.67653,5.6151,0.0725721,0.158287,0.284363,0.0980908,0.064488,0.142714
122.809,3.00516,-2.70432,-0.8156,3.06329,-2.66108,5.63067,3.20738,-2.50448,5.57048,3.06324,-2.67693,5.6151,0.0724499,0.163087,0.284308,0.102891,0.0642173,0.147514
122.819,3.00583,-2.70482,-0.8173,3.06386,-2.66152,5.63067,3.20794,-2.50496,5.57048,3.06381,-2.67738,5.6151,0.072407,0.164787,0.28424,0.104591,0.0641437,0.149214
122.83,3.00652,-2.70538,-0.8178,3.06412,-2.66172,5.63067,3.2082,-2.50518,5.57048,3.06406,-2.67758,5.6151,0.0722765,0.165287,0.284166,0.105091,0.0639033,0.149714
122.858,3.00714,-2.70598,-0.8169,3.06578,-2.66299,5.63067,3.20982,-2.50659,5.57048,3.06571,-2.67888,5.6151,0.0727115,0.164387,0.284314,0.104191,0.0645351,0.148814
122.889,3.00834,-2.70786,-0.8108,3.06744,-2.66426,5.63067,3.21144,-2.50799,5.57048,3.06736,-2.68018,5.6151,0.0734494,0.158287,0.284955,0.0980908,0.0651899,0.142714
122.899,3.00924,-2.70954,-0.8073,3.06786,-2.66457,5.63067,3.21184,-2.50834,5.57048,3.06777,-2.68051,5.6151,0.0738742,0.154787,0.285531,0.0945908,0.0653319,0.139214
122.919,3.00963,-2.70993,-0.8074,3.06859,-2.66513,5.63067,3.21255,-2.50895,5.57048,3.06849,-2.68108,5.6151,0.0740481,0.154887,0.285608,0.0946908,0.0655553,0.139314
122.93,3.01062,-2.71051,-0.809,3.07046,-2.66656,5.63067,3.21438,-2.51053,5.57048,3.07035,-2.68254,5.6151,0.074246,0.156487,0.285503,0.0962908,0.0659554,0.140914
122.957,3.0112,-2.71075,-0.8099,3.07061,-2.66668,5.63067,3.21453,-2.51066,5.57048,3.0705,-2.68266,5.6151,0.0739754,0.157387,0.285273,0.0971908,0.0656198,0.141814
122.96,3.01181,-2.71102,-0.8104,3.07118,-2.66711,5.63067,3.21509,-2.51114,5.57048,3.07107,-2.68311,5.6151,0.0738386,0.157887,0.28508,0.0976908,0.0654984,0.142314
122.991,3.01351,-2.71223,-0.8087,3.07284,-2.66838,5.63067,3.21671,-2.51254,5.57048,3.07272,-2.68441,5.6151,0.0737748,0.156187,0.284894,0.0959908,0.0654143,0.140614
123.011,3.0145,-2.71402,-0.8051,3.07367,-2.66902,5.63067,3.21752,-2.51324,5.57048,3.07354,-2.68506,5.6151,0.0743436,0.152587,0.285534,0.0923908,0.0657625,0.137014
